Species,Gene_Name,Gene_ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,DHX58,ENSG00000108771,IRF3,-,2982,2999,Genomic
Homo sapiens,DHX58,ENSG00000108771,IRF3,-,3508,3525,Genomic
Homo sapiens,DHX58,ENST00000251642,IRF3,-,109,126,Transcript
Homo sapiens,DHX58,ENSG00000108771,IRF7,-,2981,2994,Genomic
Homo sapiens,DHX58,ENSG00000108771,IRF7,-,3507,3520,Genomic
Homo sapiens,DHX58,ENST00000251642,IRF7,-,108,121,Transcript
Homo sapiens,DHX58,ENSG00000108771,IRF9,-,2981,2996,Genomic
Homo sapiens,DHX58,ENSG00000108771,IRF9,-,3507,3522,Genomic
Homo sapiens,DHX58,ENST00000251642,IRF9,-,108,123,Transcript
Homo sapiens,IL18BP,ENSG00000137496,IRF7,+,3930,3943,Genomic
Homo sapiens,IL18BP,ENSG00000137496,IRF7,+,3936,3949,Genomic
Homo sapiens,CCL7,ENSG00000108688,IRF3,-,3829,3846,Genomic
Homo sapiens,TMEM140,ENSG00000146859,IRF3,+,2941,2958,Genomic
Homo sapiens,TMEM140,ENSG00000146859,IRF3,+,22051,22068,Genomic
Homo sapiens,TMEM140,ENSG00000146859,IRF3,-,13851,13868,Genomic
Homo sapiens,TMEM140,ENSG00000146859,IRF7,+,1643,1656,Genomic
Homo sapiens,TMEM140,ENSG00000146859,IRF7,+,2946,2959,Genomic
Homo sapiens,TMEM140,ENSG00000146859,IRF7,+,20301,20314,Genomic
Homo sapiens,TMEM140,ENSG00000146859,IRF7,-,205,218,Genomic
Homo sapiens,TMEM140,ENSG00000146859,IRF7,-,8723,8736,Genomic
Homo sapiens,TMEM140,ENST00000275767,IRF7,+,1154,1167,Transcript
Homo sapiens,DDX60,ENSG00000137628,IRF3,+,3037,3054,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,+,3072,3089,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,+,31560,31577,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,+,62603,62620,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,23457,23474,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,58340,58357,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF3,-,96474,96491,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,+,3042,3055,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,+,3077,3090,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,+,28335,28348,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,+,33690,33703,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,+,62608,62621,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,2672,2685,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,13675,13688,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,42544,42557,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,49552,49565,Genomic
Homo sapiens,DDX60,ENST00000393743,IRF7,+,1400,1413,Transcript
Homo sapiens,DDX60,ENSG00000137628,IRF9,+,3040,3055,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF9,+,3075,3090,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF3,+,2473,2490,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF3,-,23520,23537,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,+,42560,42573,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,+,51916,51929,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,+,57178,57191,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,+,62763,62776,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,+,63932,63945,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,-,5404,5417,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,-,36535,36548,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,-,50468,50481,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,-,60033,60046,Genomic
Homo sapiens,PNPT1,ENST00000447944,IRF7,+,4509,4522,Transcript
Homo sapiens,SOCS1,ENSG00000185338,IRF3,+,2887,2904,Genomic
Homo sapiens,SOCS1,ENSG00000185338,IRF7,+,361,374,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF3,+,47281,47298,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF3,+,59010,59027,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF3,+,59295,59312,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF3,-,47309,47326,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF7,+,14684,14697,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF7,+,47286,47299,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF7,+,61135,61148,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF7,-,7062,7075,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF7,-,47308,47321,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF7,-,47321,47334,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF7,-,55153,55166,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF9,+,14682,14697,Genomic
Homo sapiens,APOL1,ENSG00000100342,IRF3,-,3002,3019,Genomic
Homo sapiens,APOL1,ENSG00000100342,IRF3,-,19687,19704,Genomic
Homo sapiens,APOL1,ENSG00000100342,IRF7,-,3001,3014,Genomic
Homo sapiens,APOL1,ENSG00000100342,IRF7,-,3007,3020,Genomic
Homo sapiens,DTX3L,ENSG00000163840,IRF3,+,2988,3005,Genomic
Homo sapiens,DTX3L,ENSG00000163840,IRF7,+,2993,3006,Genomic
Homo sapiens,DTX3L,ENSG00000163840,IRF7,+,11098,11111,Genomic
Homo sapiens,DTX3L,ENST00000296161,IRF7,+,3000,3013,Transcript
Homo sapiens,DTX3L,ENSG00000163840,IRF9,+,2991,3006,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF3,+,38091,38108,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF3,-,88774,88791,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF7,+,3040,3053,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF7,+,74471,74484,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF7,-,6895,6908,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF7,-,12279,12292,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF7,-,21612,21625,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF7,-,33724,33737,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF7,-,51672,51685,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF7,-,79484,79497,Genomic
Homo sapiens,TDRD7,ENST00000355295,IRF7,+,40,53,Transcript
Homo sapiens,GBP2,ENSG00000162645,IRF3,+,833,850,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF3,+,20139,20156,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF3,+,43520,43537,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF7,+,10475,10488,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF7,+,31382,31395,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF7,-,17741,17754,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF7,-,24451,24464,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF9,-,24451,24466,Genomic
Homo sapiens,LMO2,ENSG00000135363,IRF3,+,21403,21420,Genomic
Homo sapiens,LMO2,ENSG00000135363,IRF3,+,36272,36289,Genomic
Homo sapiens,LMO2,ENST00000257818,IRF3,+,1852,1869,Transcript
Homo sapiens,LMO2,ENSG00000135363,IRF7,+,27324,27337,Genomic
Homo sapiens,LMO2,ENSG00000135363,IRF7,+,38091,38104,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,31248,31265,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,142813,142830,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,+,384215,384232,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,10348,10365,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,27088,27105,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,52736,52753,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,65736,65753,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,252001,252018,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,258748,258765,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,266084,266101,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,357701,357718,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,384462,384479,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,462207,462224,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF3,-,463403,463420,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,87103,87116,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,94863,94876,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,107690,107703,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,107771,107784,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,142888,142901,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,276548,276561,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,291075,291088,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,296595,296608,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,337212,337225,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,382154,382167,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,13211,13224,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,43146,43159,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,84918,84931,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,117073,117086,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,131737,131750,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,179606,179619,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,179612,179625,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,182146,182159,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,198468,198481,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,224248,224261,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,266083,266096,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,384461,384474,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,393930,393943,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,409249,409262,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,443831,443844,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,455082,455095,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,473184,473197,Genomic
Homo sapiens,PDZD2,ENST00000438447,IRF7,-,10366,10379,Transcript
Homo sapiens,PDZD2,ENSG00000133401,IRF9,+,31251,31266,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF9,-,266083,266098,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF9,-,384461,384476,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF3,+,50166,50183,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF3,+,52543,52560,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF3,-,35450,35467,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,+,4721,4734,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,+,19358,19371,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,+,20797,20810,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,+,29781,29794,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,+,33671,33684,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,-,17956,17969,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,-,34203,34216,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,-,43898,43911,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,-,49451,49464,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF9,+,52546,52561,Genomic
Homo sapiens,TRIM21,ENSG00000132109,IRF3,+,3011,3028,Genomic
Homo sapiens,TRIM21,ENSG00000132109,IRF3,+,3017,3034,Genomic
Homo sapiens,TRIM21,ENST00000254436,IRF3,+,11,28,Transcript
Homo sapiens,TRIM21,ENST00000254436,IRF3,+,17,34,Transcript
Homo sapiens,TRIM21,ENSG00000132109,IRF7,+,1147,1160,Genomic
Homo sapiens,TRIM21,ENSG00000132109,IRF7,+,3016,3029,Genomic
Homo sapiens,TRIM21,ENSG00000132109,IRF7,+,3022,3035,Genomic
Homo sapiens,TRIM21,ENST00000254436,IRF7,+,16,29,Transcript
Homo sapiens,TRIM21,ENST00000254436,IRF7,+,22,35,Transcript
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,+,29941,29958,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,+,29947,29964,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,+,38018,38035,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF3,-,10981,10998,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,+,27717,27730,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,+,36208,36221,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,-,23294,23307,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,-,26098,26111,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,-,26334,26347,Genomic
Homo sapiens,CYP2J2,ENST00000371204,IRF7,+,1621,1634,Transcript
Homo sapiens,PSMB9,ENSG00000240065,IRF3,+,2900,2917,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF3,+,12687,12704,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF7,+,2905,2918,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF7,+,12686,12699,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF7,+,12692,12705,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF7,-,5374,5387,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF7,-,13434,13447,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF7,-,14664,14677,Genomic
Homo sapiens,MYD88,ENSG00000172936,IRF7,+,3047,3060,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,+,51429,51446,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,+,68020,68037,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF3,-,57989,58006,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,+,40866,40879,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,+,93770,93783,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,3066,3079,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,13096,13109,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,28180,28193,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,56676,56689,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,-,3066,3081,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF3,-,48001,48018,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF3,-,48007,48024,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF7,+,11344,11357,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF7,+,52577,52590,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF7,-,21813,21826,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF7,-,52214,52227,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF9,-,21813,21828,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF3,+,2949,2966,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF7,+,2954,2967,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF7,+,17240,17253,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF7,+,19913,19926,Genomic
Homo sapiens,NMI,ENST00000243346,IRF7,+,545,558,Transcript
Homo sapiens,PLEKHA4,ENSG00000105559,IRF3,+,3003,3020,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF3,-,9877,9894,Genomic
Homo sapiens,PLEKHA4,ENST00000263265,IRF3,+,3,20,Transcript
Homo sapiens,TRIM69,ENSG00000185880,IRF3,+,5076,5093,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF3,+,9366,9383,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,+,19830,19843,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,+,28561,28574,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF7,-,36671,36684,Genomic
Homo sapiens,APOL4,ENSG00000100336,IRF7,-,3065,3078,Genomic
Homo sapiens,TAP2,ENSG00000204267,IRF3,+,2936,2953,Genomic
Homo sapiens,TAP2,ENSG00000204267,IRF7,+,2941,2954,Genomic
Homo sapiens,TAP2,ENSG00000204267,IRF7,+,7205,7218,Genomic
Homo sapiens,TAP2,ENSG00000204267,IRF9,+,2939,2954,Genomic
Homo sapiens,SERPINB9,ENSG00000170542,IRF3,+,645,662,Genomic
Homo sapiens,SERPINB9,ENSG00000170542,IRF3,-,18130,18147,Genomic
Homo sapiens,SERPINB9,ENST00000380698,IRF3,-,3233,3250,Transcript
Homo sapiens,SERPINB9,ENSG00000170542,IRF7,-,9526,9539,Genomic
Homo sapiens,HLA-F,ENSG00000204642,IRF7,+,13419,13432,Genomic
Homo sapiens,HLA-F,ENSG00000204642,IRF7,+,13425,13438,Genomic
Homo sapiens,HLA-F,ENSG00000204642,IRF7,+,19462,19475,Genomic
Homo sapiens,HLA-F,ENSG00000204642,IRF7,-,4312,4325,Genomic
Homo sapiens,SPTBN5,ENSG00000137877,IRF7,+,797,810,Genomic
Homo sapiens,SPTBN5,ENSG00000137877,IRF7,-,11515,11528,Genomic
Homo sapiens,SPTBN5,ENSG00000137877,IRF7,-,32417,32430,Genomic
Homo sapiens,GALNT3,ENSG00000115339,IRF3,-,2642,2659,Genomic
Homo sapiens,GALNT3,ENSG00000115339,IRF7,+,1638,1651,Genomic
Homo sapiens,GALNT3,ENSG00000115339,IRF7,+,12226,12239,Genomic
Homo sapiens,GALNT3,ENSG00000115339,IRF7,+,26818,26831,Genomic
Homo sapiens,GALNT3,ENSG00000115339,IRF7,+,47853,47866,Genomic
Homo sapiens,GALNT3,ENSG00000115339,IRF7,-,32875,32888,Genomic
Homo sapiens,GALNT3,ENSG00000115339,IRF7,-,51588,51601,Genomic
Homo sapiens,GALNT3,ENSG00000115339,IRF7,-,59026,59039,Genomic
Homo sapiens,GALNT3,ENSG00000115339,IRF7,-,69540,69553,Genomic
Homo sapiens,GALNT3,ENSG00000115339,IRF7,-,81875,81888,Genomic
Homo sapiens,GALNT3,ENSG00000115339,IRF7,-,90936,90949,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF3,+,7371,7388,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,22892,22909,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,22898,22915,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,22904,22921,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,22922,22939,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,22948,22965,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,22967,22984,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,23072,23089,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,23078,23095,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,23090,23107,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,23096,23113,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,23102,23119,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,23108,23125,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,23132,23149,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,23138,23155,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,23144,23161,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,23150,23167,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,25724,25741,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,26826,26843,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,58196,58213,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,58202,58219,Genomic
Homo sapiens,ZC3HAV1,ENST00000242351,IRF3,-,322,339,Transcript
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF7,+,17117,17130,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF7,+,60653,60666,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF7,+,62590,62603,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF7,+,70046,70059,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF7,+,72597,72610,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF7,+,90826,90839,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF7,+,91364,91377,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF7,-,8125,8138,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF7,-,22897,22910,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF7,-,23095,23108,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF7,-,23101,23114,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF7,-,25723,25736,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF7,-,30552,30565,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF7,-,31042,31055,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF7,-,54201,54214,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF7,-,54850,54863,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF7,-,58516,58529,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF7,-,82524,82537,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF7,-,89300,89313,Genomic
Homo sapiens,ZC3HAV1,ENST00000242351,IRF7,+,6395,6408,Transcript
Homo sapiens,ZC3HAV1,ENST00000242351,IRF7,+,6933,6946,Transcript
Homo sapiens,ZC3HAV1,ENST00000242351,IRF7,-,321,334,Transcript
Homo sapiens,ZC3HAV1,ENST00000242351,IRF7,-,4869,4882,Transcript
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF9,-,82524,82539,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF3,+,1736,1753,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF3,+,74037,74054,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF3,+,76612,76629,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF3,+,119142,119159,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF3,-,146107,146124,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF3,-,167123,167140,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF3,-,169568,169585,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF7,+,174,187,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF7,+,43142,43155,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF7,+,76617,76630,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF7,+,87264,87277,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF7,+,179692,179705,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF7,+,185339,185352,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF7,+,191438,191451,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF7,+,215829,215842,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF7,+,232640,232653,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF7,+,236979,236992,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF7,+,240365,240378,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF7,-,5607,5620,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF7,-,119506,119519,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF7,-,146106,146119,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF7,-,151091,151104,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF7,-,157859,157872,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF7,-,161041,161054,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF7,-,161047,161060,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF7,-,161115,161128,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF7,-,167122,167135,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF7,-,169567,169580,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF7,-,177623,177636,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF7,-,191852,191865,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF7,-,202580,202593,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF7,-,218771,218784,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF7,-,255402,255415,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF7,-,256516,256529,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF7,-,261912,261925,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF7,-,275282,275295,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,+,232638,232653,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,5607,5622,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,146106,146121,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF3,+,3303,3320,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF3,+,5188,5205,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF3,+,8509,8526,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF3,+,36092,36109,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF7,+,3308,3321,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF7,+,5193,5206,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF7,+,8514,8527,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF7,+,9589,9602,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF7,+,25498,25511,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF7,+,43938,43951,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF7,-,8631,8644,Genomic
Homo sapiens,ZNFX1,ENST00000396105,IRF7,+,2768,2781,Transcript
