Species,Gene_Name,Gene_ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,WDR78,ENSG00000152763,IRF3,-,107185,107202,Genomic
Homo sapiens,WDR78,ENST00000371026,IRF3,+,1960,1977,Transcript
Homo sapiens,WDR78,ENST00000371026,IRF3,-,2018,2035,Transcript
Homo sapiens,SPINT1,ENSG00000166145,IRF3,+,14633,14650,Genomic
Homo sapiens,SPINT1,ENSG00000166145,IRF3,-,7900,7917,Genomic
Homo sapiens,SPINT1,ENSG00000166145,IRF3,-,9045,9062,Genomic
Homo sapiens,SPINT1,ENSG00000166145,IRF3,-,9589,9606,Genomic
Homo sapiens,SPINT1,ENSG00000166145,IRF3,-,10129,10146,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF3,+,1651,1668,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF3,+,1657,1674,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF3,+,14348,14365,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF3,+,30348,30365,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF3,+,41604,41621,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF3,+,42471,42488,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF3,-,3911,3928,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF3,-,5522,5539,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF3,-,8061,8078,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF3,-,8067,8084,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF3,-,26701,26718,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF3,-,27467,27484,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF3,-,35044,35061,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF3,-,54198,54215,Genomic
Homo sapiens,ENG,ENSG00000106991,IRF3,+,4465,4482,Genomic
Homo sapiens,ENG,ENSG00000106991,IRF3,+,15862,15879,Genomic
Homo sapiens,ENG,ENSG00000106991,IRF3,+,23822,23839,Genomic
Homo sapiens,ENG,ENSG00000106991,IRF3,+,25251,25268,Genomic
Homo sapiens,ENG,ENSG00000106991,IRF3,+,49550,49567,Genomic
Homo sapiens,ENG,ENSG00000106991,IRF3,-,2715,2732,Genomic
Homo sapiens,ENG,ENSG00000106991,IRF3,-,5870,5887,Genomic
Homo sapiens,ENG,ENSG00000106991,IRF3,-,12743,12760,Genomic
Homo sapiens,ENG,ENSG00000106991,IRF3,-,35696,35713,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,+,5024,5041,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,+,7717,7734,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,+,11234,11251,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,+,23768,23785,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,+,24086,24103,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,+,24399,24416,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,+,29187,29204,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,+,46583,46600,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,+,54826,54843,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,+,71554,71571,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,+,72306,72323,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,+,80821,80838,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,+,82546,82563,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,+,102452,102469,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,+,102458,102475,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,+,102465,102482,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,+,122599,122616,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,+,133651,133668,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,-,16410,16427,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,-,19884,19901,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,-,23436,23453,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,-,32124,32141,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,-,38587,38604,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,-,38911,38928,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,-,38917,38934,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,-,41168,41185,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,-,41638,41655,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,-,43539,43556,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,-,44282,44299,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,-,52803,52820,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,-,55644,55661,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,-,86004,86021,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,-,93285,93302,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,-,93877,93894,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,-,100584,100601,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,-,101025,101042,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,-,101883,101900,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,-,106340,106357,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,-,107369,107386,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,-,114289,114306,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,-,127236,127253,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,-,127237,127254,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,-,128536,128553,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,-,129481,129498,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,-,131294,131311,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,-,132926,132943,Genomic
Homo sapiens,HOOK3,ENST00000307602,IRF3,+,11409,11426,Transcript
Homo sapiens,HOOK3,ENST00000307602,IRF3,-,4994,5011,Transcript
Homo sapiens,HOOK3,ENST00000307602,IRF3,-,4995,5012,Transcript
Homo sapiens,HOOK3,ENST00000307602,IRF3,-,6294,6311,Transcript
Homo sapiens,HOOK3,ENST00000307602,IRF3,-,7239,7256,Transcript
Homo sapiens,HOOK3,ENST00000307602,IRF3,-,9052,9069,Transcript
Homo sapiens,HOOK3,ENST00000307602,IRF3,-,10684,10701,Transcript
Homo sapiens,ABCC6,ENSG00000091262,IRF3,+,3670,3687,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF3,+,6129,6146,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF3,+,8967,8984,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF3,+,12962,12979,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF3,+,16391,16408,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF3,+,21684,21701,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF3,+,21690,21707,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF3,+,22456,22473,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF3,+,22462,22479,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF3,+,23255,23272,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF3,+,67582,67599,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF3,+,67796,67813,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF3,+,68629,68646,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF3,-,3425,3442,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF3,-,13722,13739,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF3,-,48175,48192,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF3,-,50104,50121,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF3,-,56036,56053,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF3,-,63073,63090,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF3,+,19216,19233,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF3,-,187,204,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF3,-,4635,4652,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF3,-,4930,4947,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF3,-,13848,13865,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF3,-,16126,16143,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF3,-,19183,19200,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF3,-,19675,19692,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF3,-,24278,24295,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,+,12445,12462,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,+,13286,13303,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,+,13297,13314,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,+,13937,13954,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,+,63448,63465,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,+,63454,63471,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,+,63795,63812,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,+,75640,75657,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,+,85461,85478,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,+,93909,93926,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,-,90,107,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,-,20756,20773,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,-,20762,20779,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,-,20769,20786,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,-,22547,22564,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,-,22653,22670,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,-,26453,26470,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,-,26616,26633,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,-,26622,26639,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,-,28304,28321,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,-,31326,31343,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,-,35802,35819,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,-,41672,41689,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,-,44004,44021,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,-,52955,52972,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,-,56289,56306,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,-,56295,56312,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,-,57824,57841,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,-,68605,68622,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,-,86530,86547,Genomic
Homo sapiens,RNF6,ENST00000381588,IRF3,+,3425,3442,Transcript
Homo sapiens,KANK3,ENSG00000186994,IRF3,+,1315,1332,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF3,+,1316,1333,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF3,+,2507,2524,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF3,+,14067,14084,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF3,-,1935,1952,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF3,-,17063,17080,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF3,+,12552,12569,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF3,-,12109,12126,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF3,-,13521,13538,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF3,-,17070,17087,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,+,555,572,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,+,18886,18903,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,+,28924,28941,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,+,46496,46513,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,+,48980,48997,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,+,49267,49284,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,+,49552,49569,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,5740,5757,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,7634,7651,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,12731,12748,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,15037,15054,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,26184,26201,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,32576,32593,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,32731,32748,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,34855,34872,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,43985,44002,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,45141,45158,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,58672,58689,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,+,33474,33491,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,+,35590,35607,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,+,36960,36977,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,+,43748,43765,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,+,50944,50961,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,+,57010,57027,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,+,61533,61550,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,+,68054,68071,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,+,78511,78528,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,-,16276,16293,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,-,20925,20942,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,-,26110,26127,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,-,27971,27988,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,-,31080,31097,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,-,41269,41286,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,-,42734,42751,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,-,42942,42959,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,-,43514,43531,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,-,45874,45891,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,-,61449,61466,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,-,65139,65156,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,-,69500,69517,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,-,77628,77645,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,-,77739,77756,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,-,86403,86420,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,-,87052,87069,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,-,91135,91152,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,-,92237,92254,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,-,95728,95745,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,-,98350,98367,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,-,112671,112688,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,-,113903,113920,Genomic
Homo sapiens,STK4,ENST00000372806,IRF3,+,950,967,Transcript
Homo sapiens,STK4,ENST00000372806,IRF3,+,1258,1275,Transcript
Homo sapiens,STK4,ENST00000372806,IRF3,-,2509,2526,Transcript
Homo sapiens,STK4,ENST00000372806,IRF3,-,3741,3758,Transcript
Homo sapiens,ZWILCH,ENSG00000174442,IRF3,+,6899,6916,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF3,+,20740,20757,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF3,+,38597,38614,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF3,+,42305,42322,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF3,+,44142,44159,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF3,+,46401,46418,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF3,-,8903,8920,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF3,-,17348,17365,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF3,-,19262,19279,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF3,-,36449,36466,Genomic
Homo sapiens,ZWILCH,ENST00000307897,IRF3,+,83,100,Transcript
Homo sapiens,ZWILCH,ENST00000307897,IRF3,+,1824,1841,Transcript
Homo sapiens,MRO,ENSG00000134042,IRF3,+,12052,12069,Genomic
Homo sapiens,MRO,ENSG00000134042,IRF3,+,15046,15063,Genomic
Homo sapiens,MRO,ENSG00000134042,IRF3,+,24286,24303,Genomic
Homo sapiens,MRO,ENSG00000134042,IRF3,+,26167,26184,Genomic
Homo sapiens,MRO,ENSG00000134042,IRF3,+,26272,26289,Genomic
Homo sapiens,MRO,ENSG00000134042,IRF3,+,26279,26296,Genomic
Homo sapiens,MRO,ENSG00000134042,IRF3,-,1442,1459,Genomic
Homo sapiens,MRO,ENSG00000134042,IRF3,-,8541,8558,Genomic
Homo sapiens,MRO,ENSG00000134042,IRF3,-,18985,19002,Genomic
Homo sapiens,MRO,ENSG00000134042,IRF3,-,22858,22875,Genomic
Homo sapiens,MRO,ENSG00000134042,IRF3,-,27233,27250,Genomic
Homo sapiens,MRO,ENSG00000134042,IRF3,-,27440,27457,Genomic
Homo sapiens,COX7A2L,ENSG00000115944,IRF3,+,6212,6229,Genomic
Homo sapiens,COX7A2L,ENSG00000115944,IRF3,+,13877,13894,Genomic
Homo sapiens,COX7A2L,ENSG00000115944,IRF3,+,21875,21892,Genomic
Homo sapiens,COX7A2L,ENSG00000115944,IRF3,+,28634,28651,Genomic
Homo sapiens,COX7A2L,ENSG00000115944,IRF3,+,40248,40265,Genomic
Homo sapiens,COX7A2L,ENSG00000115944,IRF3,+,48406,48423,Genomic
Homo sapiens,COX7A2L,ENSG00000115944,IRF3,+,51952,51969,Genomic
Homo sapiens,COX7A2L,ENSG00000115944,IRF3,+,55393,55410,Genomic
Homo sapiens,COX7A2L,ENSG00000115944,IRF3,+,59585,59602,Genomic
Homo sapiens,COX7A2L,ENSG00000115944,IRF3,+,70928,70945,Genomic
Homo sapiens,COX7A2L,ENSG00000115944,IRF3,-,7272,7289,Genomic
Homo sapiens,COX7A2L,ENSG00000115944,IRF3,-,8474,8491,Genomic
Homo sapiens,COX7A2L,ENSG00000115944,IRF3,-,11244,11261,Genomic
Homo sapiens,COX7A2L,ENSG00000115944,IRF3,-,29252,29269,Genomic
Homo sapiens,COX7A2L,ENSG00000115944,IRF3,-,33561,33578,Genomic
Homo sapiens,COX7A2L,ENSG00000115944,IRF3,-,36606,36623,Genomic
Homo sapiens,COX7A2L,ENSG00000115944,IRF3,-,44560,44577,Genomic
Homo sapiens,COX7A2L,ENSG00000115944,IRF3,-,45795,45812,Genomic
Homo sapiens,COX7A2L,ENSG00000115944,IRF3,-,45994,46011,Genomic
Homo sapiens,COX7A2L,ENSG00000115944,IRF3,-,50868,50885,Genomic
Homo sapiens,COX7A2L,ENSG00000115944,IRF3,-,57446,57463,Genomic
Homo sapiens,COX7A2L,ENSG00000115944,IRF3,-,74257,74274,Genomic
Homo sapiens,COX7A2L,ENSG00000115944,IRF3,-,80600,80617,Genomic
Homo sapiens,COX7A2L,ENSG00000115944,IRF3,-,84126,84143,Genomic
Homo sapiens,COX7A2L,ENSG00000115944,IRF3,-,87632,87649,Genomic
Homo sapiens,COX7A2L,ENSG00000115944,IRF3,-,95650,95667,Genomic
Homo sapiens,SF3A3,ENSG00000183431,IRF3,+,715,732,Genomic
Homo sapiens,SF3A3,ENSG00000183431,IRF3,-,2721,2738,Genomic
Homo sapiens,SF3A3,ENSG00000183431,IRF3,-,12659,12676,Genomic
Homo sapiens,SF3A3,ENSG00000183431,IRF3,-,14712,14729,Genomic
Homo sapiens,SF3A3,ENSG00000183431,IRF3,-,19554,19571,Genomic
Homo sapiens,SF3A3,ENSG00000183431,IRF3,-,19868,19885,Genomic
Homo sapiens,SF3A3,ENSG00000183431,IRF3,-,19874,19891,Genomic
Homo sapiens,SF3A3,ENSG00000183431,IRF3,-,38078,38095,Genomic
Homo sapiens,TMEM178A,ENSG00000152154,IRF3,+,1620,1637,Genomic
Homo sapiens,TMEM178A,ENSG00000152154,IRF3,+,12429,12446,Genomic
Homo sapiens,TMEM178A,ENSG00000152154,IRF3,+,31133,31150,Genomic
Homo sapiens,TMEM178A,ENSG00000152154,IRF3,+,31134,31151,Genomic
Homo sapiens,TMEM178A,ENSG00000152154,IRF3,+,31139,31156,Genomic
Homo sapiens,TMEM178A,ENSG00000152154,IRF3,+,31145,31162,Genomic
Homo sapiens,TMEM178A,ENSG00000152154,IRF3,+,31151,31168,Genomic
Homo sapiens,TMEM178A,ENSG00000152154,IRF3,+,31639,31656,Genomic
Homo sapiens,TMEM178A,ENSG00000152154,IRF3,+,31645,31662,Genomic
Homo sapiens,TMEM178A,ENSG00000152154,IRF3,+,48471,48488,Genomic
Homo sapiens,TMEM178A,ENSG00000152154,IRF3,+,58845,58862,Genomic
Homo sapiens,TMEM178A,ENSG00000152154,IRF3,-,6526,6543,Genomic
Homo sapiens,TMEM178A,ENSG00000152154,IRF3,-,9568,9585,Genomic
Homo sapiens,TMEM178A,ENSG00000152154,IRF3,-,17745,17762,Genomic
Homo sapiens,TMEM178A,ENSG00000152154,IRF3,-,18369,18386,Genomic
Homo sapiens,TMEM178A,ENSG00000152154,IRF3,-,18444,18461,Genomic
Homo sapiens,TMEM178A,ENSG00000152154,IRF3,-,45482,45499,Genomic
Homo sapiens,TMEM178A,ENSG00000152154,IRF3,-,53970,53987,Genomic
Homo sapiens,UBFD1,ENSG00000103353,IRF3,+,10622,10639,Genomic
Homo sapiens,UBFD1,ENSG00000103353,IRF3,+,20540,20557,Genomic
Homo sapiens,UBFD1,ENSG00000103353,IRF3,-,4049,4066,Genomic
Homo sapiens,UBFD1,ENSG00000103353,IRF3,-,13115,13132,Genomic
Homo sapiens,UBFD1,ENSG00000103353,IRF3,-,16314,16331,Genomic
Homo sapiens,UBFD1,ENSG00000103353,IRF3,-,19505,19522,Genomic
Homo sapiens,UBFD1,ENSG00000103353,IRF3,-,19511,19528,Genomic
Homo sapiens,UBFD1,ENST00000395878,IRF3,-,1390,1407,Transcript
Homo sapiens,UBFD1,ENST00000395878,IRF3,-,4581,4598,Transcript
Homo sapiens,UBFD1,ENST00000395878,IRF3,-,4587,4604,Transcript
Homo sapiens,TNNC2,ENSG00000101470,IRF3,+,1894,1911,Genomic
Homo sapiens,TAF12,ENSG00000120656,IRF3,+,4018,4035,Genomic
Homo sapiens,TAF12,ENSG00000120656,IRF3,+,33152,33169,Genomic
Homo sapiens,TAF12,ENSG00000120656,IRF3,+,62715,62732,Genomic
Homo sapiens,TAF12,ENSG00000120656,IRF3,+,63980,63997,Genomic
Homo sapiens,TAF12,ENSG00000120656,IRF3,-,17387,17404,Genomic
Homo sapiens,TAF12,ENSG00000120656,IRF3,-,22547,22564,Genomic
Homo sapiens,TAF12,ENSG00000120656,IRF3,-,34864,34881,Genomic
Homo sapiens,TAF12,ENSG00000120656,IRF3,-,37638,37655,Genomic
Homo sapiens,TAF12,ENSG00000120656,IRF3,-,46939,46956,Genomic
Homo sapiens,TAF12,ENSG00000120656,IRF3,-,48087,48104,Genomic
Homo sapiens,TAF12,ENSG00000120656,IRF3,-,48093,48110,Genomic
Homo sapiens,TAF12,ENST00000373824,IRF3,-,980,997,Transcript
Homo sapiens,TAF12,ENST00000373824,IRF3,-,986,1003,Transcript
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,838,855,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,3771,3788,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,3777,3794,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,5025,5042,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,5031,5048,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,11090,11107,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,11763,11780,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,33258,33275,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,35677,35694,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,72371,72388,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,97881,97898,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,107892,107909,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,107898,107915,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,113215,113232,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,126473,126490,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,137298,137315,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,143939,143956,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,197649,197666,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,207286,207303,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,213601,213618,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,223413,223430,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,230301,230318,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,231425,231442,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,246416,246433,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,252894,252911,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,253109,253126,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,254455,254472,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,254962,254979,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,278493,278510,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,278662,278679,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,282404,282421,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,282411,282428,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,282697,282714,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,285080,285097,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,298721,298738,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,303934,303951,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,307005,307022,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF3,+,312039,312056,Genomic
