Species,Gene_Name,Gene_ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,ABCC6,ENSG00000091262,IRF7,+,15656,15669,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,+,15662,15675,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,+,15668,15681,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,+,17260,17273,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,+,19189,19202,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,+,19195,19208,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,+,30273,30286,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,+,39683,39696,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,+,44747,44760,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,+,49862,49875,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,+,50171,50184,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,924,937,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,1147,1160,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,7516,7529,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,11221,11234,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,12902,12915,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,12908,12921,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,17431,17444,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,22628,22641,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,23931,23944,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,25662,25675,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,26956,26969,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,31830,31843,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,41307,41320,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,42078,42091,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,45674,45687,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,47603,47616,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,50874,50887,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,55684,55697,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,62901,62914,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,63186,63199,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,66683,66696,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,66862,66875,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,70103,70116,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,74274,74287,Genomic
Homo sapiens,ABCC6,ENST00000205557,IRF7,-,4956,4969,Transcript
Homo sapiens,STRAP,ENSG00000023734,IRF7,+,2223,2236,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,+,5227,5240,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,+,7665,7678,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,+,7726,7739,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,+,9200,9213,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,+,9313,9326,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,+,12981,12994,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,+,14169,14182,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,+,15363,15376,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,+,15642,15655,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,+,21581,21594,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,-,2400,2413,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,-,6794,6807,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,-,8019,8032,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,-,8810,8823,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,-,10178,10191,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,-,11024,11037,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,-,13625,13638,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,-,15987,16000,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,-,16682,16695,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,-,16688,16701,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,-,17174,17187,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,7910,7923,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,9799,9812,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,9949,9962,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,10196,10209,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,10791,10804,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,24631,24644,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,32864,32877,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,37492,37505,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,38167,38180,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,41221,41234,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,49148,49161,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,50861,50874,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,54166,54179,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,54346,54359,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,60953,60966,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,61294,61307,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,61769,61782,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,65145,65158,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,66955,66968,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,73139,73152,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,82624,82637,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,82809,82822,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,82960,82973,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,83781,83794,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,89119,89132,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,89172,89185,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,1567,1580,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,2985,2998,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,7369,7382,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,9235,9248,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,11935,11948,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,14012,14025,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,15297,15310,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,18275,18288,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,20152,20165,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,20158,20171,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,20720,20733,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,23223,23236,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,23295,23308,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,23952,23965,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,24113,24126,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,25937,25950,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,34325,34338,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,37944,37957,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,48821,48834,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,50454,50467,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,51381,51394,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,52503,52516,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,53788,53801,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,53794,53807,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,54609,54622,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,55619,55632,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,60231,60244,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,65521,65534,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,66621,66634,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,80185,80198,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,80945,80958,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,82417,82430,Genomic
Homo sapiens,RNF6,ENST00000381588,IRF7,+,1390,1403,Transcript
Homo sapiens,RNF6,ENST00000381588,IRF7,+,3279,3292,Transcript
Homo sapiens,RNF6,ENST00000381588,IRF7,+,3429,3442,Transcript
Homo sapiens,RNF6,ENST00000381588,IRF7,-,849,862,Transcript
Homo sapiens,RNF6,ENST00000381588,IRF7,-,2715,2728,Transcript
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,12,25,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,1746,1759,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,2331,2344,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,11572,11585,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,3045,3058,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,18851,18864,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,2454,2467,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,6089,6102,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,8129,8142,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,9518,9531,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,10057,10070,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,17779,17792,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,20938,20951,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,21127,21140,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,24058,24071,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,2804,2817,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,5385,5398,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,9608,9621,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,11020,11033,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,11106,11119,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,11149,11162,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,11192,11205,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,11235,11248,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,11278,11291,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,11321,11334,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,11364,11377,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,11407,11420,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,11450,11463,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,11493,11506,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,11536,11549,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,18868,18881,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,19277,19290,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,19434,19447,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,21405,21418,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,24175,24188,Genomic
Homo sapiens,UPF3A,ENST00000375299,IRF7,+,925,938,Transcript
Homo sapiens,UPF3A,ENST00000375299,IRF7,+,1711,1724,Transcript
Homo sapiens,UPF3A,ENST00000375299,IRF7,-,1828,1841,Transcript
Homo sapiens,HLF,ENSG00000108924,IRF7,+,8057,8070,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,11647,11660,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,11953,11966,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,13822,13835,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,25631,25644,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,26429,26442,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,28085,28098,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,43052,43065,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,43089,43102,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,45194,45207,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,45772,45785,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,47057,47070,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,49157,49170,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,-,706,719,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,-,4286,4299,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,-,7709,7722,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,-,8525,8538,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,-,10230,10243,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,-,13594,13607,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,-,21413,21426,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,-,23057,23070,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,-,23690,23703,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,-,25548,25561,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,-,34099,34112,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,-,43071,43084,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,-,44461,44474,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,-,47218,47231,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,-,49193,49206,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,-,49719,49732,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,-,56171,56184,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,-,56873,56886,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,-,56971,56984,Genomic
Homo sapiens,HLF,ENST00000226067,IRF7,-,206,219,Transcript
Homo sapiens,HLF,ENST00000226067,IRF7,-,1866,1879,Transcript
Homo sapiens,HLF,ENST00000226067,IRF7,-,1964,1977,Transcript
Homo sapiens,STK4,ENSG00000101109,IRF7,+,480,493,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,9907,9920,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,10197,10210,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,16908,16921,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,18976,18989,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,22189,22202,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,24480,24493,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,25123,25136,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,34465,34478,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,41253,41266,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,48134,48147,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,48534,48547,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,49579,49592,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,50840,50853,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,52085,52098,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,52394,52407,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,64601,64614,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,65040,65053,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,71431,71444,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,72764,72777,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,72864,72877,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,76016,76029,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,79441,79454,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,79447,79460,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,82240,82253,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,83832,83845,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,90516,90529,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,91782,91795,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,95139,95152,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,104014,104027,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,4597,4610,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,5373,5386,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,5410,5423,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,6373,6386,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,8222,8235,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,13927,13940,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,15522,15535,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,20040,20053,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,20517,20530,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,23275,23288,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,25470,25483,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,25627,25640,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,25673,25686,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,26709,26722,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,28837,28850,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,30150,30163,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,31128,31141,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,32327,32340,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,35578,35591,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,36365,36378,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,37376,37389,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,38129,38142,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,38703,38716,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,39922,39935,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,40036,40049,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,40239,40252,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,40567,40580,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,41013,41026,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,41782,41795,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,43063,43076,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,43146,43159,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,43777,43790,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,45150,45163,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,47268,47281,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,47359,47372,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,47998,48011,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,49740,49753,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,53326,53339,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,53718,53731,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,54035,54048,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,55587,55600,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,55745,55758,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,56279,56292,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,56285,56298,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,56651,56664,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,58474,58487,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,58955,58968,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,59324,59337,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,59350,59363,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,62638,62651,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,62645,62658,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,68166,68179,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,69242,69255,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,71828,71841,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,75133,75146,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,75172,75185,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,79004,79017,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,79183,79196,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,80158,80171,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,81560,81573,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,85352,85365,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,88984,88997,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,89557,89570,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,89736,89749,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,89742,89755,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,92563,92576,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,92569,92582,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,93397,93410,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,93785,93798,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,93841,93854,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,95312,95325,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,95582,95595,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,97620,97633,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,99413,99426,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,99419,99432,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,104578,104591,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,106440,106453,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,106736,106749,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,108866,108879,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,110570,110583,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,111970,111983,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,116995,117008,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,117788,117801,Genomic
Homo sapiens,STK4,ENST00000372806,IRF7,+,955,968,Transcript
Homo sapiens,STK4,ENST00000372806,IRF7,-,2908,2921,Transcript
Homo sapiens,STK4,ENST00000372806,IRF7,-,4308,4321,Transcript
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,+,494,507,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,+,3313,3326,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,+,3576,3589,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,+,7053,7066,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,+,16350,16363,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,+,20606,20619,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,+,26529,26542,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,+,26579,26592,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,+,26594,26607,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,+,26634,26647,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,+,29067,29080,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,+,29484,29497,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,+,34686,34699,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,+,37542,37555,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,+,42599,42612,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,+,43079,43092,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,+,43906,43919,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,-,4012,4025,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,-,4170,4183,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,-,12514,12527,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,-,12601,12614,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,-,12654,12667,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,-,14853,14866,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,-,15830,15843,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,-,16761,16774,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,-,20707,20720,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,-,21675,21688,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,-,22978,22991,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,-,26428,26441,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,-,28012,28025,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,-,28873,28886,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,-,28879,28892,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,-,30537,30550,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,-,32271,32284,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,-,33447,33460,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,-,41914,41927,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,-,42405,42418,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,-,42949,42962,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,-,43863,43876,Genomic
