Species,Gene_Name,Gene_ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,TRIM21,ENSG00000132109,IRF9,+,514,529,Genomic
Homo sapiens,TRIM21,ENST00000254436,IRF9,+,14,29,Transcript
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,+,25215,25230,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,+,27444,27459,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,+,27450,27465,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF9,-,8480,8495,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF9,+,403,418,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF9,+,10190,10205,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF9,-,2874,2889,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF9,-,10934,10949,Genomic
Homo sapiens,MYD88,ENSG00000172936,IRF9,+,545,560,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,+,7018,7033,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,+,91268,91283,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,-,566,581,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,-,12258,12273,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,-,25680,25695,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,-,43426,43441,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF9,-,73486,73501,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF9,+,50075,50090,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF9,+,58668,58683,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF9,-,19313,19328,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF9,-,21994,22009,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF9,-,45500,45515,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF9,-,45506,45521,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF9,-,59549,59564,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF9,-,68713,68728,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF9,+,452,467,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF9,+,17152,17167,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF9,+,17411,17426,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF9,-,3931,3946,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF9,+,506,521,Genomic
Homo sapiens,PLEKHA4,ENSG00000105559,IRF9,+,725,740,Genomic
Homo sapiens,PLEKHA4,ENST00000263265,IRF9,+,6,21,Transcript
Homo sapiens,PLEKHA4,ENST00000263265,IRF9,+,225,240,Transcript
Homo sapiens,TRIM69,ENSG00000185880,IRF9,+,353,368,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,+,1462,1477,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,+,2579,2594,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,+,17328,17343,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,+,26762,26777,Genomic
Homo sapiens,TRIM69,ENSG00000185880,IRF9,-,7976,7991,Genomic
Homo sapiens,TRIM69,ENST00000329464,IRF9,+,533,548,Transcript
Homo sapiens,APOL4,ENSG00000100336,IRF9,-,11867,11882,Genomic
Homo sapiens,TAP2,ENSG00000204267,IRF9,+,439,454,Genomic
Homo sapiens,TAP2,ENSG00000204267,IRF9,+,4703,4718,Genomic
Homo sapiens,TAP2,ENSG00000204267,IRF9,+,7003,7018,Genomic
Homo sapiens,TAP2,ENSG00000204267,IRF9,+,12029,12044,Genomic
Homo sapiens,TAP2,ENST00000374897,IRF9,+,3847,3862,Transcript
Homo sapiens,HLA-F,ENSG00000204642,IRF9,+,10917,10932,Genomic
Homo sapiens,HLA-F,ENSG00000204642,IRF9,-,1001,1016,Genomic
Homo sapiens,SPTBN5,ENSG00000137877,IRF9,-,9015,9030,Genomic
Homo sapiens,GALNT3,ENSG00000115339,IRF9,+,24316,24331,Genomic
Homo sapiens,GALNT3,ENSG00000115339,IRF9,+,51542,51557,Genomic
Homo sapiens,GALNT3,ENSG00000115339,IRF9,-,3541,3556,Genomic
Homo sapiens,GALNT3,ENSG00000115339,IRF9,-,49088,49103,Genomic
Homo sapiens,GALNT3,ENSG00000115339,IRF9,-,56526,56541,Genomic
Homo sapiens,GALNT3,ENSG00000115339,IRF9,-,71895,71910,Genomic
Homo sapiens,GALNT3,ENSG00000115339,IRF9,-,76096,76111,Genomic
Homo sapiens,GALNT3,ENSG00000115339,IRF9,-,88436,88451,Genomic
Homo sapiens,GALNT3,ENSG00000115339,IRF9,-,93000,93015,Genomic
Homo sapiens,GALNT3,ENSG00000115339,IRF9,-,98088,98103,Genomic
Homo sapiens,GALNT3,ENST00000392701,IRF9,-,436,451,Transcript
Homo sapiens,GALNT3,ENST00000392701,IRF9,-,2410,2425,Transcript
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF9,+,58151,58166,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF9,+,60088,60103,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF9,+,63295,63310,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF9,+,88324,88339,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF9,+,88862,88877,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF9,-,482,497,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF9,-,20397,20412,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF9,-,20595,20610,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF9,-,23223,23238,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF9,-,42802,42817,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF9,-,51701,51716,Genomic
Homo sapiens,ZC3HAV1,ENSG00000105939,IRF9,-,80024,80039,Genomic
Homo sapiens,ZC3HAV1,ENST00000242351,IRF9,+,6393,6408,Transcript
Homo sapiens,ZC3HAV1,ENST00000242351,IRF9,+,6931,6946,Transcript
Homo sapiens,ZC3HAV1,ENST00000242351,IRF9,-,321,336,Transcript
Homo sapiens,IFITM1,ENSG00000185885,IRF9,+,4490,4505,Genomic
Homo sapiens,IFITM1,ENSG00000185885,IRF9,-,2677,2692,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,+,40640,40655,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,+,55445,55460,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,+,60248,60263,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,+,116325,116340,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,+,116645,116660,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,+,120435,120450,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,+,122898,122913,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,+,166261,166276,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,+,170492,170507,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,+,213327,213342,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,+,230138,230153,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,+,234477,234492,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,+,252787,252802,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,3107,3122,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,143606,143621,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,164622,164637,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,165699,165714,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,167067,167082,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,179161,179176,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,189352,189367,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,214386,214401,Genomic
Homo sapiens,TRIM5,ENSG00000132256,IRF9,-,228728,228743,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF9,+,806,821,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF9,+,2691,2706,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF9,+,11360,11375,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF9,+,13544,13559,Genomic
Homo sapiens,ZNFX1,ENSG00000124201,IRF9,-,6131,6146,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF9,+,3610,3625,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF9,-,2135,2150,Genomic
Homo sapiens,SLFN13,ENSG00000154760,IRF9,-,6466,6481,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF9,+,1033,1048,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF9,+,32971,32986,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF9,+,46828,46843,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF9,-,16490,16505,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF9,-,41233,41248,Genomic
Homo sapiens,EIF2AK2,ENSG00000055332,IRF9,-,49883,49898,Genomic
Homo sapiens,C19orf66,ENSG00000130813,IRF9,+,649,664,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF9,+,3154,3169,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF9,-,26800,26815,Genomic
Homo sapiens,PARP10,ENSG00000178685,IRF9,-,26806,26821,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF9,+,3958,3973,Genomic
Homo sapiens,SLC25A28,ENSG00000155287,IRF9,-,3844,3859,Genomic
Homo sapiens,ICAM1,ENSG00000090339,IRF9,-,4702,4717,Genomic
Homo sapiens,ICAM1,ENSG00000090339,IRF9,-,9772,9787,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,+,248,263,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,+,24771,24786,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,+,26244,26259,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,+,31825,31840,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,+,32642,32657,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,+,77667,77682,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,+,83761,83776,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,+,84305,84320,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,-,515,530,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,-,25987,26002,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,-,52661,52676,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,-,57710,57725,Genomic
Homo sapiens,IRF2,ENSG00000168310,IRF9,-,57716,57731,Genomic
Homo sapiens,IRF2,ENST00000393593,IRF9,-,7,22,Transcript
Homo sapiens,ZCCHC2,ENSG00000141664,IRF9,-,55406,55421,Genomic
Homo sapiens,ZCCHC2,ENSG00000141664,IRF9,-,57043,57058,Genomic
Homo sapiens,ZCCHC2,ENST00000269499,IRF9,-,5288,5303,Transcript
Homo sapiens,IFI27,ENSG00000165949,IRF9,+,1086,1101,Genomic
Homo sapiens,IFI27,ENSG00000165949,IRF9,+,6302,6317,Genomic
Homo sapiens,IFI27,ENSG00000165949,IRF9,-,477,492,Genomic
Homo sapiens,IFI27,ENSG00000165949,IRF9,-,2141,2156,Genomic
Homo sapiens,IFI27,ENSG00000165949,IRF9,-,6290,6305,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF9,-,2882,2897,Genomic
Homo sapiens,RNF19B,ENSG00000116514,IRF9,-,27292,27307,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF9,+,54169,54184,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF9,-,13510,13525,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF9,-,46335,46350,Genomic
Homo sapiens,IFI16,ENSG00000163565,IRF9,-,47166,47181,Genomic
Homo sapiens,IFI16,ENST00000295809,IRF9,+,2464,2479,Transcript
Homo sapiens,SLC2A12,ENSG00000146411,IRF9,+,13834,13849,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF9,+,17650,17665,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF9,+,42135,42150,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF9,-,32557,32572,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF9,-,34760,34775,Genomic
Homo sapiens,SLC2A12,ENSG00000146411,IRF9,-,58381,58396,Genomic
Homo sapiens,SLC6A9,ENSG00000196517,IRF9,+,491,506,Genomic
Homo sapiens,SLC6A9,ENSG00000196517,IRF9,+,27179,27194,Genomic
Homo sapiens,RAB20,ENSG00000139832,IRF9,+,20160,20175,Genomic
Homo sapiens,RAB20,ENSG00000139832,IRF9,-,11176,11191,Genomic
Homo sapiens,B3GALNT1,ENSG00000169255,IRF9,+,1216,1231,Genomic
Homo sapiens,B3GALNT1,ENSG00000169255,IRF9,+,8383,8398,Genomic
Homo sapiens,B3GALNT1,ENSG00000169255,IRF9,+,13146,13161,Genomic
Homo sapiens,PML,ENSG00000140464,IRF9,+,2823,2838,Genomic
Homo sapiens,PML,ENSG00000140464,IRF9,+,12377,12392,Genomic
Homo sapiens,PML,ENSG00000140464,IRF9,+,21221,21236,Genomic
Homo sapiens,PML,ENSG00000140464,IRF9,+,27578,27593,Genomic
