Species,Gene_Name,Gene_ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,49897,49910,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,50305,50318,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,53584,53597,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,53876,53889,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,54886,54899,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,55074,55087,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,55704,55717,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,58963,58976,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,61125,61138,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,66197,66210,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,67508,67521,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,68045,68058,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,69870,69883,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,72378,72391,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,73557,73570,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,74255,74268,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,84634,84647,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,86657,86670,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,89646,89659,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,90697,90710,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,95434,95447,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,96612,96625,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,96809,96822,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,99546,99559,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,101440,101453,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,103087,103100,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,103172,103185,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,103923,103936,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,104470,104483,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,105397,105410,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,106440,106453,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,108232,108245,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,108238,108251,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,108659,108672,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,109194,109207,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,110720,110733,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,115644,115657,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,116122,116135,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,116650,116663,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,117894,117907,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,118043,118056,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,119454,119467,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,119460,119473,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,120575,120588,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,120624,120637,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,121697,121710,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,122341,122354,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,122346,122359,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,123245,123258,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,125126,125139,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,126172,126185,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,126432,126445,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,127946,127959,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,128628,128641,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,130586,130599,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,130587,130600,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,131980,131993,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,133173,133186,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,133920,133933,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,135011,135024,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,145873,145886,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,146678,146691,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,147122,147135,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,148963,148976,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,152208,152221,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,152267,152280,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,156089,156102,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,156269,156282,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,158425,158438,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,158522,158535,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,159552,159565,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,159598,159611,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,159826,159839,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,162981,162994,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,166679,166692,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,167253,167266,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,167259,167272,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,170046,170059,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,172405,172418,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,174504,174517,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,175380,175393,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,175878,175891,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,177283,177296,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,178400,178413,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,178449,178462,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,178933,178946,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,180616,180629,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,181198,181211,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,181577,181590,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,183524,183537,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,184264,184277,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,185645,185658,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,186350,186363,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,187348,187361,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,187367,187380,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,189225,189238,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,190764,190777,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,191065,191078,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,191981,191994,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,195514,195527,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,196557,196570,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,196912,196925,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,197096,197109,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,197165,197178,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,197724,197737,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,197772,197785,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,197811,197824,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,198168,198181,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,198782,198795,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,199952,199965,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,201409,201422,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,201546,201559,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,201918,201931,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,202451,202464,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,204657,204670,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,207397,207410,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,208021,208034,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,208026,208039,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,217495,217508,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,220918,220931,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,223201,223214,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,227164,227177,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,232885,232898,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,236904,236917,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,236916,236929,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,237695,237708,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,238630,238643,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,241351,241364,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,241376,241389,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,241409,241422,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,243508,243521,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,243967,243980,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,247326,247339,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,249351,249364,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,250061,250074,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,250351,250364,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,250608,250621,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,254281,254294,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,257221,257234,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,259883,259896,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,260109,260122,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,264350,264363,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,267518,267531,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,268213,268226,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,268595,268608,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,271056,271069,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,271423,271436,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,273383,273396,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,273423,273436,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,274900,274913,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,275998,276011,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,276161,276174,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,276439,276452,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,279902,279915,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,283246,283259,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,283421,283434,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,285453,285466,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,290090,290103,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,290678,290691,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,290908,290921,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,291766,291779,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,295820,295833,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,296684,296697,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,298665,298678,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,301225,301238,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,301526,301539,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,304510,304523,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,305650,305663,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,309544,309557,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,310682,310695,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,310826,310839,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,311038,311051,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,311923,311936,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,312430,312443,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,313866,313879,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,314231,314244,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,316587,316600,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,317559,317572,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,321153,321166,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,322532,322545,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,324078,324091,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,324140,324153,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,327035,327048,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,330882,330895,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,333701,333714,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,334083,334096,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,334517,334530,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,334670,334683,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,334748,334761,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,337414,337427,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,337592,337605,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,339325,339338,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,342003,342016,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,+,342009,342022,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,48,61,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,2337,2350,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,3393,3406,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,3457,3470,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,3753,3766,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,3831,3844,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,4764,4777,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,7013,7026,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,7689,7702,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,7943,7956,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,8912,8925,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,10736,10749,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,12622,12635,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,12839,12852,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,13804,13817,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,15654,15667,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,15659,15672,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,15664,15677,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,17556,17569,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,18144,18157,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,20194,20207,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,20557,20570,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,20562,20575,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,22393,22406,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,22595,22608,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,22608,22621,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,22609,22622,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,22681,22694,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,22987,23000,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,23995,24008,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,24560,24573,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,25216,25229,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,25303,25316,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,26010,26023,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,26217,26230,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,26759,26772,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,28747,28760,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,31159,31172,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,31691,31704,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,31760,31773,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,32019,32032,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,32393,32406,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,32423,32436,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,33741,33754,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,36825,36838,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,38702,38715,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,38861,38874,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,39017,39030,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,39028,39041,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,39345,39358,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,39674,39687,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,40022,40035,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,40072,40085,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,42145,42158,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,42516,42529,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,42522,42535,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,42585,42598,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,42769,42782,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,42874,42887,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,43856,43869,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,44106,44119,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,45021,45034,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,49019,49032,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,50689,50702,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,55646,55659,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,55864,55877,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,56687,56700,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,57924,57937,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,60930,60943,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,61173,61186,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,61526,61539,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,62516,62529,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,62555,62568,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,62633,62646,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,63079,63092,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,64114,64127,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,64610,64623,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,64616,64629,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,64621,64634,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,64720,64733,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,66807,66820,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,66859,66872,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,67764,67777,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,69073,69086,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,69604,69617,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,73574,73587,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,73735,73748,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,74500,74513,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,75254,75267,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,75825,75838,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,76087,76100,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,76143,76156,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,76904,76917,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,77636,77649,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,77931,77944,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,77985,77998,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,78166,78179,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,79821,79834,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,83456,83469,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,83665,83678,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,84099,84112,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,84966,84979,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,87173,87186,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,87830,87843,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,88102,88115,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,88464,88477,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,88740,88753,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,93164,93177,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,93655,93668,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,94917,94930,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,94923,94936,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,97918,97931,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,100799,100812,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,101188,101201,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,101413,101426,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,102338,102351,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,104042,104055,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,104055,104068,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,104263,104276,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,104665,104678,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,105056,105069,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,105343,105356,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,106541,106554,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,106546,106559,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,106551,106564,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,108897,108910,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,110948,110961,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,111981,111994,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,114051,114064,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,116917,116930,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,118386,118399,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,118757,118770,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,118922,118935,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,120087,120100,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,121991,122004,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,124292,124305,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,124298,124311,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,124833,124846,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,125012,125025,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,126945,126958,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,127120,127133,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,129799,129812,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,131141,131154,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,134354,134367,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,134360,134373,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF7,-,134377,134390,Genomic
