Species,Gene_Name,Gene_ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,28574,28591,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,28914,28931,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,29916,29933,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,32812,32829,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,32818,32835,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,34488,34505,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,38608,38625,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,38628,38645,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,38668,38685,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,44657,44674,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,44663,44680,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,47154,47171,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,47551,47568,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,50688,50705,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,56960,56977,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,61852,61869,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,61853,61870,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,63196,63213,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,64143,64160,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,64454,64471,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,65703,65720,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,65709,65726,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,75891,75908,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,77332,77349,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,77516,77533,Genomic
Homo sapiens,SLFN12L,ENST00000628453,IRF3,+,5124,5141,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF3,+,5130,5147,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF3,+,5189,5206,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF3,+,5196,5213,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF3,+,5202,5219,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF3,+,5670,5687,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF3,+,6539,6556,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF3,+,6545,6562,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF3,+,9590,9607,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF3,+,12594,12611,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF3,-,2492,2509,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF3,-,2498,2515,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF3,-,12680,12697,Transcript
Homo sapiens,LGALS9,ENSG00000168961,IRF3,+,7765,7782,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,+,7771,7788,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,+,13587,13604,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,+,15858,15875,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,+,19342,19359,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,+,23816,23833,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,+,25229,25246,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,-,524,541,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,-,2061,2078,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,-,4374,4391,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,-,4380,4397,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,-,4925,4942,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,-,7378,7395,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,-,7383,7400,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,-,7384,7401,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,-,7389,7406,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,-,8183,8200,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,-,11975,11992,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,-,15802,15819,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,-,16576,16593,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,-,16782,16799,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,-,20099,20116,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,-,21514,21531,Genomic
Homo sapiens,LGALS9,ENST00000395473,IRF3,-,577,594,Transcript
Homo sapiens,TAP1,ENSG00000168394,IRF3,+,2229,2246,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF3,+,5092,5109,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF3,+,10289,10306,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF3,-,2977,2994,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF3,-,2983,3000,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF3,-,6171,6188,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF3,-,8434,8451,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF3,-,9982,9999,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF3,-,12764,12781,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,1037,1054,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,1162,1179,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,2404,2421,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,7133,7150,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,13602,13619,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,15399,15416,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,29378,29395,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,29384,29401,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,30505,30522,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,30511,30528,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,31237,31254,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,33860,33877,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,33861,33878,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,38753,38770,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,41411,41428,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,42507,42524,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,42812,42829,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,46527,46544,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,46654,46671,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,47444,47461,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,50394,50411,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,50512,50529,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,51790,51807,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,53759,53776,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,54491,54508,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,1252,1269,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,2973,2990,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,7207,7224,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,9698,9715,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,9704,9721,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,12557,12574,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,15144,15161,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,16208,16225,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,16572,16589,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,20148,20165,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,20186,20203,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,23898,23915,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,31002,31019,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,31003,31020,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,38625,38642,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,39666,39683,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,39780,39797,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,46720,46737,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,46802,46819,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,46903,46920,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,47842,47859,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,50724,50741,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,+,573,590,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,+,10398,10415,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,+,22435,22452,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,+,25216,25233,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,+,27597,27614,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,+,27647,27664,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,+,28201,28218,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,+,29697,29714,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,+,30859,30876,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,+,40100,40117,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,1281,1298,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,1771,1788,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,2989,3006,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,6157,6174,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,6831,6848,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,6837,6854,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,8598,8615,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,8603,8620,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,11920,11937,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,11926,11943,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,13054,13071,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,14743,14760,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,17125,17142,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,17470,17487,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,21161,21178,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,26228,26245,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,26234,26251,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,26695,26712,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,26700,26717,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,29190,29207,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,32723,32740,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,33128,33145,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,33129,33146,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,33389,33406,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,36064,36081,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,36070,36087,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,36297,36314,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,37241,37258,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,37486,37503,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,40332,40349,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,40688,40705,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,41449,41466,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,42761,42778,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,44963,44980,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,44969,44986,Genomic
Homo sapiens,PARP12,ENST00000263549,IRF3,+,1392,1409,Transcript
Homo sapiens,PARP12,ENST00000263549,IRF3,-,2267,2284,Transcript
Homo sapiens,WARS,ENSG00000140105,IRF3,+,61,78,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,72,89,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,409,426,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,696,713,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,3189,3206,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,3918,3935,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,3924,3941,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,3930,3947,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,4397,4414,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,18223,18240,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,18622,18639,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,19551,19568,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,24004,24021,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,26537,26554,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,26588,26605,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,27685,27702,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,35699,35716,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,36151,36168,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,36157,36174,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,36158,36175,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,37079,37096,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,38882,38899,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,38888,38905,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,43878,43895,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,46446,46463,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,4072,4089,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,7439,7456,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,7459,7476,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,9013,9030,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,9257,9274,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,12169,12186,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,12627,12644,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,14150,14167,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,20719,20736,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,21252,21269,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,22500,22517,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,23032,23049,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,25490,25507,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,27790,27807,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,27791,27808,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,29875,29892,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,32928,32945,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,37653,37670,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,38134,38151,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,38466,38483,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,39964,39981,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,40184,40201,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,40190,40207,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,43509,43526,Genomic
Homo sapiens,HSH2D,ENSG00000196684,IRF3,+,21087,21104,Genomic
Homo sapiens,HSH2D,ENSG00000196684,IRF3,+,21393,21410,Genomic
Homo sapiens,HSH2D,ENSG00000196684,IRF3,+,21400,21417,Genomic
Homo sapiens,HSH2D,ENSG00000196684,IRF3,+,21407,21424,Genomic
Homo sapiens,HSH2D,ENSG00000196684,IRF3,+,27525,27542,Genomic
Homo sapiens,HSH2D,ENSG00000196684,IRF3,+,28362,28379,Genomic
Homo sapiens,HSH2D,ENSG00000196684,IRF3,+,28368,28385,Genomic
Homo sapiens,HSH2D,ENSG00000196684,IRF3,-,2415,2432,Genomic
Homo sapiens,HSH2D,ENSG00000196684,IRF3,-,2421,2438,Genomic
Homo sapiens,HSH2D,ENSG00000196684,IRF3,-,5237,5254,Genomic
Homo sapiens,HSH2D,ENSG00000196684,IRF3,-,7732,7749,Genomic
Homo sapiens,HSH2D,ENSG00000196684,IRF3,-,8812,8829,Genomic
Homo sapiens,HSH2D,ENSG00000196684,IRF3,-,11361,11378,Genomic
Homo sapiens,HSH2D,ENSG00000196684,IRF3,-,12038,12055,Genomic
Homo sapiens,HSH2D,ENSG00000196684,IRF3,-,18545,18562,Genomic
Homo sapiens,HSH2D,ENSG00000196684,IRF3,-,18551,18568,Genomic
Homo sapiens,HSH2D,ENSG00000196684,IRF3,-,21491,21508,Genomic
Homo sapiens,HSH2D,ENSG00000196684,IRF3,-,28914,28931,Genomic
Homo sapiens,HSH2D,ENST00000613986,IRF3,+,1934,1951,Transcript
Homo sapiens,IFI35,ENSG00000068079,IRF3,+,3027,3044,Genomic
Homo sapiens,IFI35,ENSG00000068079,IRF3,+,6657,6674,Genomic
Homo sapiens,IFI35,ENSG00000068079,IRF3,+,9235,9252,Genomic
Homo sapiens,IFI35,ENSG00000068079,IRF3,-,4598,4615,Genomic
Homo sapiens,IFI35,ENSG00000068079,IRF3,-,8413,8430,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,609,626,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,610,627,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,821,838,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,850,867,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,2765,2782,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,2982,2999,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,2988,3005,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,3378,3395,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,14442,14459,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,16321,16338,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,16500,16517,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,20669,20686,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,21566,21583,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,22222,22239,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,22482,22499,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,26016,26033,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,30976,30993,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,31448,31465,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,33653,33670,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,33689,33706,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,33695,33712,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,35422,35439,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,35532,35549,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,37957,37974,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,37963,37980,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,38058,38075,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,38920,38937,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,39250,39267,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,39299,39316,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,39526,39543,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,39532,39549,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,40265,40282,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,41952,41969,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,41957,41974,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,49992,50009,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,50553,50570,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,51137,51154,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,51451,51468,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,51731,51748,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,52798,52815,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,58317,58334,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,61613,61630,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,61623,61640,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,63920,63937,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,4642,4659,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,8231,8248,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,8693,8710,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,15038,15055,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,15039,15056,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,17814,17831,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,23801,23818,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,24673,24690,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,25221,25238,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,32678,32695,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,34230,34247,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,34236,34253,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,34246,34263,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,34252,34269,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,42980,42997,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,43312,43329,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,44071,44088,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,44077,44094,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,46510,46527,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,47582,47599,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,48261,48278,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,49608,49625,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,54168,54185,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,56929,56946,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,57272,57289,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,58119,58136,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,59479,59496,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,59763,59780,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,64238,64255,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,64244,64261,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,65438,65455,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,65743,65760,Genomic
Homo sapiens,SP110,ENST00000258381,IRF3,+,717,734,Transcript
Homo sapiens,SP110,ENST00000258381,IRF3,+,940,957,Transcript
Homo sapiens,SP110,ENST00000258381,IRF3,+,1025,1042,Transcript
Homo sapiens,SP110,ENST00000258381,IRF3,+,1539,1556,Transcript
Homo sapiens,SP110,ENST00000258381,IRF3,+,1647,1664,Transcript
Homo sapiens,SP110,ENST00000258381,IRF3,+,4261,4278,Transcript
Homo sapiens,SP110,ENST00000258381,IRF3,+,4271,4288,Transcript
Homo sapiens,SP110,ENST00000258381,IRF3,-,2411,2428,Transcript
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,278,295,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,6623,6640,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,7271,7288,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,7277,7294,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,8031,8048,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,9665,9682,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,12064,12081,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,17116,17133,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,18569,18586,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,20224,20241,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,20230,20247,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,20234,20251,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,20235,20252,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,20241,20258,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,27568,27585,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,27922,27939,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,28229,28246,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,33169,33186,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,41221,41238,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,41227,41244,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,41897,41914,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,41901,41918,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,42131,42148,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,46128,46145,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,50700,50717,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,51331,51348,Genomic
