Species,Gene_Name,Gene_ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,XAF1,ENST00000361842,IRF7,+,734,747,Transcript
Homo sapiens,XAF1,ENST00000361842,IRF7,+,1831,1844,Transcript
Homo sapiens,XAF1,ENST00000361842,IRF7,+,2316,2329,Transcript
Homo sapiens,XAF1,ENST00000361842,IRF7,+,2940,2953,Transcript
Homo sapiens,XAF1,ENST00000361842,IRF7,-,972,985,Transcript
Homo sapiens,XAF1,ENSG00000132530,IRF9,-,3566,3581,Genomic
Homo sapiens,IRF7,ENSG00000185507,IRF3,+,2716,2733,Genomic
Homo sapiens,IRF7,ENSG00000185507,IRF3,+,2742,2759,Genomic
Homo sapiens,IRF7,ENSG00000185507,IRF3,-,3273,3290,Genomic
Homo sapiens,IRF7,ENSG00000185507,IRF7,+,2721,2734,Genomic
Homo sapiens,IRF7,ENSG00000185507,IRF7,-,3272,3285,Genomic
Homo sapiens,IRF7,ENSG00000185507,IRF7,-,3278,3291,Genomic
Homo sapiens,IRF7,ENSG00000185507,IRF9,+,2719,2734,Genomic
Homo sapiens,IRF7,ENSG00000185507,IRF9,-,3272,3287,Genomic
Homo sapiens,APOL2,ENSG00000128335,IRF3,+,4667,4684,Genomic
Homo sapiens,APOL2,ENSG00000128335,IRF3,+,16972,16989,Genomic
Homo sapiens,APOL2,ENSG00000128335,IRF3,-,3367,3384,Genomic
Homo sapiens,APOL2,ENSG00000128335,IRF3,-,3373,3390,Genomic
Homo sapiens,APOL2,ENSG00000128335,IRF3,-,8111,8128,Genomic
Homo sapiens,APOL2,ENSG00000128335,IRF3,-,11182,11199,Genomic
Homo sapiens,APOL2,ENSG00000128335,IRF7,+,1510,1523,Genomic
Homo sapiens,APOL2,ENSG00000128335,IRF7,+,4660,4673,Genomic
Homo sapiens,APOL2,ENSG00000128335,IRF7,+,4666,4679,Genomic
Homo sapiens,APOL2,ENSG00000128335,IRF7,+,4672,4685,Genomic
Homo sapiens,APOL2,ENSG00000128335,IRF7,+,5532,5545,Genomic
Homo sapiens,APOL2,ENSG00000128335,IRF7,+,8128,8141,Genomic
Homo sapiens,APOL2,ENSG00000128335,IRF7,+,10721,10734,Genomic
Homo sapiens,APOL2,ENSG00000128335,IRF7,+,18890,18903,Genomic
Homo sapiens,APOL2,ENSG00000128335,IRF7,+,18896,18909,Genomic
Homo sapiens,APOL2,ENSG00000128335,IRF7,-,3366,3379,Genomic
Homo sapiens,APOL2,ENSG00000128335,IRF7,-,3372,3385,Genomic
Homo sapiens,APOL2,ENSG00000128335,IRF7,-,8110,8123,Genomic
Homo sapiens,APOL2,ENSG00000128335,IRF7,-,8601,8614,Genomic
Homo sapiens,APOL2,ENSG00000128335,IRF7,-,11181,11194,Genomic
Homo sapiens,APOL2,ENSG00000128335,IRF7,-,13175,13188,Genomic
Homo sapiens,APOL2,ENSG00000128335,IRF7,-,17313,17326,Genomic
Homo sapiens,APOL2,ENSG00000128335,IRF9,+,4664,4679,Genomic
Homo sapiens,APOL2,ENSG00000128335,IRF9,-,3366,3381,Genomic
Homo sapiens,APOL2,ENSG00000128335,IRF9,-,8110,8125,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF3,+,2330,2347,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF3,+,2902,2919,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF3,+,2908,2925,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF3,+,21212,21229,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF3,-,10386,10403,Genomic
Homo sapiens,SAMD9,ENST00000379958,IRF3,+,6512,6529,Transcript
Homo sapiens,SAMD9,ENSG00000205413,IRF7,+,1926,1939,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF7,+,2335,2348,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF7,+,2907,2920,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF7,+,3864,3877,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF7,+,15983,15996,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF7,+,16893,16906,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF7,+,18698,18711,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF7,+,20296,20309,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF7,+,20595,20608,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF7,+,20895,20908,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF7,+,21337,21350,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF7,+,21343,21356,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF7,+,22696,22709,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF7,+,24011,24024,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF7,-,5804,5817,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF7,-,6201,6214,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF7,-,7578,7591,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF7,-,10385,10398,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF7,-,13226,13239,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF7,-,13534,13547,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF7,-,14897,14910,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF7,-,16310,16323,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF7,-,20871,20884,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF7,-,20877,20890,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF7,-,22167,22180,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF7,-,23824,23837,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF7,-,24316,24329,Genomic
Homo sapiens,SAMD9,ENST00000379958,IRF7,+,1283,1296,Transcript
Homo sapiens,SAMD9,ENST00000379958,IRF7,+,2193,2206,Transcript
Homo sapiens,SAMD9,ENST00000379958,IRF7,+,3998,4011,Transcript
Homo sapiens,SAMD9,ENST00000379958,IRF7,+,5596,5609,Transcript
Homo sapiens,SAMD9,ENST00000379958,IRF7,+,5895,5908,Transcript
Homo sapiens,SAMD9,ENST00000379958,IRF7,+,6195,6208,Transcript
Homo sapiens,SAMD9,ENST00000379958,IRF7,+,6637,6650,Transcript
Homo sapiens,SAMD9,ENST00000379958,IRF7,+,6643,6656,Transcript
Homo sapiens,SAMD9,ENST00000379958,IRF7,-,190,203,Transcript
Homo sapiens,SAMD9,ENST00000379958,IRF7,-,1610,1623,Transcript
Homo sapiens,SAMD9,ENST00000379958,IRF7,-,6171,6184,Transcript
Homo sapiens,SAMD9,ENST00000379958,IRF7,-,6177,6190,Transcript
Homo sapiens,SAMD9,ENSG00000205413,IRF9,+,2905,2920,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF3,+,12216,12233,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF3,+,31054,31071,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF3,-,8362,8379,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF3,-,18717,18734,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF7,+,2747,2760,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF7,+,2951,2964,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF7,+,5100,5113,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF7,+,6261,6274,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF7,+,6489,6502,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF7,+,7960,7973,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF7,+,12209,12222,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF7,+,12215,12228,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF7,+,12221,12234,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF7,+,12899,12912,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF7,+,13067,13080,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF7,+,14894,14907,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF7,+,18734,18747,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF7,+,21046,21059,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF7,+,25243,25256,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF7,+,31059,31072,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF7,-,3133,3146,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF7,-,4039,4052,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF7,-,6871,6884,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF7,-,8361,8374,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF7,-,8367,8380,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF7,-,10955,10968,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF7,-,11515,11528,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF7,-,15817,15830,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF7,-,16053,16066,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF7,-,16217,16230,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF7,-,17110,17123,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF7,-,17565,17578,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF7,-,17580,17593,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF7,-,18716,18729,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF7,-,18973,18986,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF7,-,25518,25531,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF9,+,12213,12228,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF9,+,31057,31072,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF9,-,8361,8376,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF9,-,18716,18731,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,+,3570,3587,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,+,3576,3593,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,+,22017,22034,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,+,24243,24260,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,+,35401,35418,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,+,35407,35424,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,-,5256,5273,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF7,+,1391,1404,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF7,+,3569,3582,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF7,+,3575,3588,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF7,+,3581,3594,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF7,+,5084,5097,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF7,+,9785,9798,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF7,+,9977,9990,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF7,+,10488,10501,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF7,+,11224,11237,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF7,+,15448,15461,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF7,+,22016,22029,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF7,+,22022,22035,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF7,+,23906,23919,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF7,+,24242,24255,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF7,+,26148,26161,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF7,+,26296,26309,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF7,+,26315,26328,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF7,+,29655,29668,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF7,+,30893,30906,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF7,+,35406,35419,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF7,+,35412,35425,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF7,+,40266,40279,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF7,-,1649,1662,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF7,-,2665,2678,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF7,-,4937,4950,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF7,-,5255,5268,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF7,-,5261,5274,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF7,-,5283,5296,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF7,-,17605,17618,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF7,-,31448,31461,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF7,-,34341,34354,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF9,+,3573,3588,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF9,+,35404,35419,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF9,-,4937,4952,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF9,-,34341,34356,Genomic
Homo sapiens,BST2,ENSG00000130303,IRF3,+,2870,2887,Genomic
Homo sapiens,BST2,ENSG00000130303,IRF7,+,2869,2882,Genomic
Homo sapiens,BST2,ENSG00000130303,IRF7,+,2875,2888,Genomic
Homo sapiens,BST2,ENSG00000130303,IRF7,+,3764,3777,Genomic
Homo sapiens,BST2,ENSG00000130303,IRF7,-,1415,1428,Genomic
Homo sapiens,BST2,ENSG00000130303,IRF7,-,7971,7984,Genomic
Homo sapiens,BST2,ENSG00000130303,IRF9,+,2867,2882,Genomic
Homo sapiens,BST2,ENSG00000130303,IRF9,+,2873,2888,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,2282,2299,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,36963,36980,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,68341,68358,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,68407,68424,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,68413,68430,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,69756,69773,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,77852,77869,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,10119,10136,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,10657,10674,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,11548,11565,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,15505,15522,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,22045,22062,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,28365,28382,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,28574,28591,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,61853,61870,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,75891,75908,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,77332,77349,Genomic
Homo sapiens,SLFN12L,ENST00000628453,IRF3,+,5130,5147,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF3,+,5196,5213,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF3,+,5202,5219,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF3,+,6545,6562,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF3,-,12680,12697,Transcript
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,280,293,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,302,315,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,5009,5022,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,5015,5028,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,9423,9436,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,20728,20741,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,25236,25249,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,28843,28856,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,30532,30545,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,31055,31068,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,31154,31167,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,31879,31892,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,36290,36303,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,39209,39222,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,39248,39261,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,39254,39267,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,46756,46769,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,46787,46800,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,46887,46900,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,55420,55433,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,55588,55601,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,58805,58818,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,58811,58824,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,58817,58830,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,60141,60154,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,60523,60536,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,62124,62137,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,68340,68353,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,68405,68418,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,68412,68425,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,68589,68602,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,69761,69774,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,70356,70369,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,72759,72772,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,75810,75823,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,76391,76404,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,+,76397,76410,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,-,7764,7777,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,-,7788,7801,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,-,9538,9551,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,-,10118,10131,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,-,10656,10669,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,-,12026,12039,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,-,16620,16633,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,-,17458,17471,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,-,18796,18809,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,-,21587,21600,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,-,22648,22661,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,-,22669,22682,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,-,24326,24339,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,-,26110,26123,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,-,27255,27268,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,-,28919,28932,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,-,31741,31754,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,-,34262,34275,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,-,35223,35236,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,-,36948,36961,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,-,37694,37707,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,-,38326,38339,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,-,43576,43589,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,-,46690,46703,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,-,51592,51605,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,-,51602,51615,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,-,53071,53084,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,-,62470,62483,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,-,63195,63208,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,-,63437,63450,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,-,63935,63948,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,-,65708,65721,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,-,75890,75903,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF7,-,77331,77344,Genomic
Homo sapiens,SLFN12L,ENST00000628453,IRF7,+,832,845,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF7,+,5129,5142,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF7,+,5194,5207,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF7,+,5201,5214,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF7,+,5378,5391,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF7,+,6550,6563,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF7,+,7145,7158,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF7,+,9548,9561,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF7,+,12599,12612,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF7,+,13180,13193,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF7,+,13186,13199,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF7,-,2497,2510,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF7,-,12679,12692,Transcript
Homo sapiens,SLFN12L,ENSG00000205045,IRF9,-,10656,10671,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF9,-,65708,65723,Genomic
Homo sapiens,SLFN12L,ENST00000628453,IRF9,-,2497,2512,Transcript
Homo sapiens,LGALS9,ENSG00000168961,IRF3,-,7389,7406,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,-,21514,21531,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF7,+,6585,6598,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF7,+,7770,7783,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF7,+,7797,7810,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF7,+,10297,10310,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF7,+,15863,15876,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF7,+,19165,19178,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF7,-,2073,2086,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF7,-,5885,5898,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF7,-,9428,9441,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF7,-,9646,9659,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF7,-,9697,9710,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF7,-,11974,11987,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF7,-,15345,15358,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF7,-,18563,18576,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF3,+,2229,2246,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF3,-,2977,2994,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF3,-,8434,8451,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF3,-,12764,12781,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF7,+,1004,1017,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF7,+,1270,1283,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF7,+,1502,1515,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF7,+,2234,2247,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF7,+,3431,3444,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF7,+,5418,5431,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF7,+,10294,10307,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF7,-,2976,2989,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF7,-,2982,2995,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF7,-,12590,12603,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF7,-,12763,12776,Genomic
Homo sapiens,TAP1,ENST00000354258,IRF7,+,319,332,Transcript
Homo sapiens,TAP1,ENSG00000168394,IRF9,+,2232,2247,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF9,-,2976,2991,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF9,-,12763,12778,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,1037,1054,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,41411,41428,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,54491,54508,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,2973,2990,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,46802,46819,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF7,+,1167,1180,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF7,+,5121,5134,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF7,+,7132,7145,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF7,+,7138,7151,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF7,+,7584,7597,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF7,+,8093,8106,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF7,+,12191,12204,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF7,+,12415,12428,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF7,+,13607,13620,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF7,+,19495,19508,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF7,+,30510,30523,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF7,+,41416,41429,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF7,+,42512,42525,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF7,+,45082,45095,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF7,+,46532,46545,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF7,+,50517,50530,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF7,+,51782,51795,Genomic
