Species,Gene_Name,Gene_ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,19849,19862,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,21249,21262,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,23747,23760,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,30699,30712,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,32280,32293,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,35339,35352,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,35855,35868,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,36542,36555,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,37279,37292,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,39398,39411,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,39921,39934,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,40432,40445,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,41466,41479,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,41643,41656,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,44281,44294,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,46960,46973,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,48636,48649,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,52129,52142,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,52802,52815,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,53154,53167,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,55649,55662,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,56932,56945,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,58409,58422,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,63029,63042,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,63066,63079,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,64576,64589,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,71722,71735,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,72130,72143,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,74753,74766,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,76688,76701,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,77307,77320,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,77313,77326,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,77319,77332,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,79254,79267,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,85752,85765,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,86003,86016,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,96964,96977,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,98958,98971,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,99504,99517,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,99539,99552,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,100583,100596,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,101751,101764,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,108147,108160,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,110048,110061,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,123307,123320,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,124712,124725,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,127236,127249,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,127242,127255,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,129817,129830,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,130471,130484,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,130699,130712,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,131685,131698,Genomic
Homo sapiens,HOOK3,ENST00000307602,IRF7,+,3658,3671,Transcript
Homo sapiens,HOOK3,ENST00000307602,IRF7,+,4150,4163,Transcript
Homo sapiens,HOOK3,ENST00000307602,IRF7,+,11414,11427,Transcript
Homo sapiens,HOOK3,ENST00000307602,IRF7,+,13881,13894,Transcript
Homo sapiens,HOOK3,ENST00000307602,IRF7,-,2470,2483,Transcript
Homo sapiens,HOOK3,ENST00000307602,IRF7,-,4994,5007,Transcript
Homo sapiens,HOOK3,ENST00000307602,IRF7,-,5000,5013,Transcript
Homo sapiens,HOOK3,ENST00000307602,IRF7,-,7575,7588,Transcript
Homo sapiens,HOOK3,ENST00000307602,IRF7,-,8229,8242,Transcript
Homo sapiens,HOOK3,ENST00000307602,IRF7,-,8457,8470,Transcript
Homo sapiens,HOOK3,ENST00000307602,IRF7,-,9443,9456,Transcript
Homo sapiens,ABCC6,ENSG00000091262,IRF3,+,3670,3687,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF3,+,8967,8984,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF3,+,12962,12979,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF3,+,22456,22473,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF3,-,3425,3442,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF3,-,13722,13739,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,+,12967,12980,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,+,18156,18169,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,+,18162,18175,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,+,18168,18181,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,+,21689,21702,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,+,21695,21708,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,+,32773,32786,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,+,52362,52375,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,+,52671,52684,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,19931,19944,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,25128,25141,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,26431,26444,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,28162,28175,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,34330,34343,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,44578,44591,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,48174,48187,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,53374,53387,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,58184,58197,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,65401,65414,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,69362,69375,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,72603,72616,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF7,-,76774,76787,Genomic
Homo sapiens,ABCC6,ENST00000205557,IRF7,-,4956,4969,Transcript
Homo sapiens,ABCC6,ENSG00000091262,IRF9,-,13721,13736,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF3,+,19216,19233,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF3,-,187,204,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF3,-,13848,13865,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF3,-,16126,16143,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF3,-,19183,19200,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF3,-,19675,19692,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,+,1686,1699,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,+,7727,7740,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,+,10165,10178,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,+,10226,10239,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,+,11813,11826,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,+,16669,16682,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,+,17863,17876,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,+,18142,18155,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,+,24081,24094,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,-,186,199,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,-,9294,9307,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,-,11310,11323,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,-,12678,12691,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,-,13524,13537,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,-,16125,16138,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,-,18487,18500,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,-,19182,19195,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF7,-,19188,19201,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF9,-,16125,16140,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF9,-,19182,19197,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,+,12445,12462,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,+,13286,13303,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,+,63448,63465,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,+,85461,85478,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,+,93909,93926,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,-,20762,20779,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,-,31326,31343,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,-,44004,44021,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,-,56295,56312,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,-,57824,57841,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF3,-,86530,86547,Genomic
Homo sapiens,RNF6,ENST00000381588,IRF3,+,3425,3442,Transcript
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,10410,10423,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,12299,12312,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,12449,12462,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,12696,12709,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,13291,13304,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,35364,35377,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,39992,40005,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,40667,40680,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,51648,51661,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,53361,53374,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,56666,56679,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,64269,64282,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,67645,67658,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,69455,69468,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,75639,75652,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,85124,85137,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,85309,85322,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,86281,86294,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,93919,93932,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,+,95518,95531,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,1995,2008,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,5485,5498,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,9869,9882,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,11735,11748,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,16512,16525,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,17797,17810,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,20775,20788,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,22652,22665,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,22658,22671,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,23220,23233,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,25723,25736,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,26452,26465,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,26613,26626,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,28437,28450,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,40444,40457,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,53881,53894,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,57109,57122,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,58119,58132,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,62731,62744,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,68021,68034,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,69121,69134,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,83445,83458,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF7,-,84917,84930,Genomic
Homo sapiens,RNF6,ENST00000381588,IRF7,+,1390,1403,Transcript
Homo sapiens,RNF6,ENST00000381588,IRF7,+,3279,3292,Transcript
Homo sapiens,RNF6,ENST00000381588,IRF7,+,3429,3442,Transcript
Homo sapiens,RNF6,ENST00000381588,IRF7,-,849,862,Transcript
Homo sapiens,RNF6,ENST00000381588,IRF7,-,2715,2728,Transcript
Homo sapiens,RNF6,ENSG00000127870,IRF9,+,13289,13304,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF9,-,9869,9884,Genomic
Homo sapiens,RNF6,ENST00000381588,IRF9,-,849,864,Transcript
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,1320,1333,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,2512,2525,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,4246,4259,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,4831,4844,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,14072,14085,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,25456,25469,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,1934,1947,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,21351,21364,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF3,+,12552,12569,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF3,-,17070,17087,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,430,443,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,4954,4967,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,12557,12570,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,20279,20292,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,23438,23451,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,26558,26571,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,312,325,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,5304,5317,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,12108,12121,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,13520,13533,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,13606,13619,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,13649,13662,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,13692,13705,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,13735,13748,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,13778,13791,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,13821,13834,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,13864,13877,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,13907,13920,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,13950,13963,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,13993,14006,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,14036,14049,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,21777,21790,Genomic
Homo sapiens,UPF3A,ENST00000375299,IRF7,+,925,938,Transcript
Homo sapiens,UPF3A,ENST00000375299,IRF7,+,1711,1724,Transcript
Homo sapiens,HLF,ENSG00000108924,IRF3,+,18886,18903,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,12731,12748,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,15037,15054,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,43985,44002,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,58672,58689,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,560,573,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,10557,10570,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,14453,14466,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,28131,28144,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,28929,28942,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,30585,30598,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,45552,45565,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,45589,45602,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,47694,47707,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,48272,48285,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,49557,49570,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,51657,51670,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,-,3206,3219,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,-,6786,6799,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,-,10209,10222,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,-,12730,12743,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,-,16094,16107,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,-,23913,23926,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,-,25557,25570,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,-,26190,26203,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,-,28048,28061,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,-,36599,36612,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,-,46961,46974,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,-,59471,59484,Genomic
Homo sapiens,HLF,ENST00000226067,IRF7,-,206,219,Transcript
Homo sapiens,HLF,ENST00000226067,IRF7,-,1964,1977,Transcript
Homo sapiens,HLF,ENSG00000108924,IRF9,-,15036,15051,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF9,-,59471,59486,Genomic
Homo sapiens,HLF,ENST00000226067,IRF9,-,1964,1979,Transcript
Homo sapiens,STK4,ENSG00000101109,IRF3,+,35590,35607,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,+,36960,36977,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,+,43748,43765,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,+,68054,68071,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,-,27971,27988,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,-,31080,31097,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,-,42942,42959,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,-,65139,65156,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF3,-,95728,95745,Genomic
Homo sapiens,STK4,ENST00000372806,IRF3,+,950,967,Transcript
Homo sapiens,STK4,ENSG00000101109,IRF7,+,425,438,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,1068,1081,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,1658,1671,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,2980,2993,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,12407,12420,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,19408,19421,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,24689,24702,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,26980,26993,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,36965,36978,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,43753,43766,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,50634,50647,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,51034,51047,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,53340,53353,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,54585,54598,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,54894,54907,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,67101,67114,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,75364,75377,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,78516,78529,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,81941,81954,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,81947,81960,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,84740,84753,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,86332,86345,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,93016,93029,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,94282,94295,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,97639,97652,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,+,106514,106527,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,7873,7886,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,7910,7923,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,8873,8886,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,10722,10735,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,16427,16440,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,18022,18035,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,22540,22553,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,25775,25788,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,27970,27983,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,28127,28140,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,28173,28186,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,29209,29222,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,31337,31350,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,38078,38091,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,38865,38878,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,41203,41216,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,42422,42435,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,42536,42549,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,42739,42752,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,43067,43080,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,43513,43526,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,45563,45576,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,45646,45659,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,46277,46290,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,47650,47663,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,50498,50511,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,55826,55839,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,56535,56548,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,58087,58100,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,58245,58258,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,58779,58792,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,58785,58798,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,61455,61468,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,61824,61837,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,65138,65151,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,70666,70679,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,71742,71755,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,77633,77646,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,81504,81517,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,82658,82671,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,87852,87865,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,91484,91497,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,92236,92249,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,95063,95076,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,95069,95082,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,96285,96298,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,97812,97825,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,98082,98095,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,100120,100133,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,101913,101926,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,101919,101932,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,107078,107091,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,108940,108953,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,109236,109249,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,111366,111379,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF7,-,119495,119508,Genomic
Homo sapiens,STK4,ENST00000372806,IRF7,+,955,968,Transcript
Homo sapiens,STK4,ENSG00000101109,IRF9,+,26978,26993,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF9,-,27970,27985,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF3,+,44142,44159,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,+,2027,2040,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,+,2994,3007,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,+,6076,6089,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF7,+,18850,18863,Genomic
