Species,Gene_Name,Gene_ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,UNC13A,ENSG00000130477,IRF9,+,79869,79884,Genomic
Homo sapiens,UNC13A,ENSG00000130477,IRF9,-,15515,15530,Genomic
Homo sapiens,SLC20A2,ENSG00000168575,IRF9,+,122077,122092,Genomic
Homo sapiens,SLC20A2,ENSG00000168575,IRF9,-,15027,15042,Genomic
Homo sapiens,SLC20A2,ENSG00000168575,IRF9,-,15735,15750,Genomic
Homo sapiens,SLC20A2,ENSG00000168575,IRF9,-,32327,32342,Genomic
Homo sapiens,SLC20A2,ENSG00000168575,IRF9,-,54553,54568,Genomic
Homo sapiens,SLC20A2,ENSG00000168575,IRF9,-,67663,67678,Genomic
Homo sapiens,SLC20A2,ENSG00000168575,IRF9,-,68029,68044,Genomic
Homo sapiens,SLC20A2,ENSG00000168575,IRF9,-,82583,82598,Genomic
Homo sapiens,SLC20A2,ENSG00000168575,IRF9,-,117672,117687,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,+,10752,10767,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,+,24058,24073,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,+,33463,33478,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,+,58212,58227,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,+,113722,113737,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,+,114031,114046,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,+,122613,122628,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,+,124945,124960,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,+,130154,130169,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,+,166572,166587,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,+,175558,175573,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,+,193408,193423,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,+,194650,194665,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,+,207581,207596,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,+,232352,232367,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,-,26565,26580,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,-,42167,42182,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,-,47844,47859,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,-,62282,62297,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,-,62953,62968,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,-,66783,66798,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,-,67759,67774,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,-,69159,69174,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,-,83250,83265,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,-,85162,85177,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,-,88955,88970,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,-,191270,191285,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,-,197020,197035,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,-,218123,218138,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,-,224279,224294,Genomic
Homo sapiens,ARG2,ENSG00000081181,IRF9,+,6272,6287,Genomic
Homo sapiens,ARG2,ENSG00000081181,IRF9,+,9293,9308,Genomic
Homo sapiens,ARG2,ENSG00000081181,IRF9,+,9329,9344,Genomic
Homo sapiens,ARG2,ENSG00000081181,IRF9,+,10360,10375,Genomic
Homo sapiens,ARG2,ENSG00000081181,IRF9,+,24918,24933,Genomic
Homo sapiens,ARG2,ENSG00000081181,IRF9,-,22567,22582,Genomic
Homo sapiens,EIF2B5,ENSG00000145191,IRF9,+,8267,8282,Genomic
Homo sapiens,EIF2B5,ENST00000648915,IRF9,+,1600,1615,Transcript
Homo sapiens,P2RY10,ENSG00000078589,IRF9,+,11575,11590,Genomic
Homo sapiens,P2RY10,ENSG00000078589,IRF9,+,18114,18129,Genomic
Homo sapiens,P2RY10,ENST00000171757,IRF9,+,2735,2750,Transcript
Homo sapiens,METTL21A,ENSG00000144401,IRF9,+,9264,9279,Genomic
Homo sapiens,METTL21A,ENSG00000144401,IRF9,+,13065,13080,Genomic
Homo sapiens,METTL21A,ENSG00000144401,IRF9,+,16450,16465,Genomic
Homo sapiens,METTL21A,ENSG00000144401,IRF9,-,17282,17297,Genomic
Homo sapiens,METTL21A,ENSG00000144401,IRF9,-,32076,32091,Genomic
Homo sapiens,METTL21A,ENST00000411432,IRF9,+,701,716,Transcript
Homo sapiens,PNISR,ENSG00000132424,IRF9,+,7760,7775,Genomic
Homo sapiens,PNISR,ENSG00000132424,IRF9,+,19874,19889,Genomic
Homo sapiens,PNISR,ENSG00000132424,IRF9,+,24677,24692,Genomic
Homo sapiens,PNISR,ENSG00000132424,IRF9,-,8632,8647,Genomic
Homo sapiens,PNISR,ENST00000369239,IRF9,+,2008,2023,Transcript
Homo sapiens,ANKRD54,ENSG00000100124,IRF9,-,14390,14405,Genomic
Homo sapiens,FAM213A,ENSG00000122378,IRF9,+,22142,22157,Genomic
Homo sapiens,FAM213A,ENSG00000122378,IRF9,-,20574,20589,Genomic
Homo sapiens,FAM213A,ENSG00000122378,IRF9,-,20580,20595,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF9,+,97503,97518,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF9,-,14142,14157,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF9,-,23159,23174,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF9,-,30032,30047,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF9,-,33958,33973,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF9,-,37581,37596,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF9,-,61213,61228,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF9,-,92518,92533,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF9,-,92883,92898,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF9,-,92989,93004,Genomic
Homo sapiens,FCHO1,ENSG00000130475,IRF9,+,23089,23104,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF9,+,20749,20764,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF9,+,43105,43120,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF9,+,46800,46815,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF9,-,23471,23486,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF9,-,45180,45195,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,44498,44513,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,92046,92061,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,115411,115426,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,158695,158710,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,181638,181653,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,205445,205460,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,217655,217670,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,293619,293634,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,9025,9040,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,55488,55503,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,65418,65433,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,65450,65465,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,65484,65499,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,65518,65533,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,67771,67786,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,92688,92703,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,190614,190629,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,213281,213296,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,214814,214829,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,231425,231440,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,244958,244973,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,247556,247571,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,273997,274012,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,275356,275371,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,282535,282550,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,284111,284126,Genomic
Homo sapiens,FRMD3,ENST00000304195,IRF9,+,4454,4469,Transcript
Homo sapiens,DGKK,ENSG00000274588,IRF9,+,2361,2376,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,+,7639,7654,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,+,34740,34755,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,+,53320,53335,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,+,75822,75837,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,-,23209,23224,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,-,57444,57459,Genomic
Homo sapiens,WBP11,ENSG00000084463,IRF9,-,15041,15056,Genomic
Homo sapiens,WBP11,ENSG00000084463,IRF9,-,19335,19350,Genomic
Homo sapiens,WBP11,ENST00000261167,IRF9,-,4511,4526,Transcript
Homo sapiens,DNASE1L3,ENSG00000163687,IRF9,+,19176,19191,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,+,68471,68486,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,+,81603,81618,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,+,98414,98429,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,+,105902,105917,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,+,130836,130851,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,13741,13756,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,14363,14378,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,23241,23256,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,36452,36467,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,47083,47098,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,50046,50061,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,52957,52972,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,60224,60239,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,87541,87556,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,97368,97383,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,109495,109510,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,135263,135278,Genomic
Homo sapiens,PLPP4,ENST00000398250,IRF9,-,3382,3397,Transcript
Homo sapiens,ETV3,ENSG00000117036,IRF9,+,7002,7017,Genomic
Homo sapiens,ETV3,ENSG00000117036,IRF9,-,3266,3281,Genomic
Homo sapiens,ETV3,ENST00000368192,IRF9,-,139,154,Transcript
Homo sapiens,ALG5,ENSG00000120697,IRF9,+,12880,12895,Genomic
Homo sapiens,ALG5,ENSG00000120697,IRF9,-,20650,20665,Genomic
Homo sapiens,ALG5,ENSG00000120697,IRF9,-,25637,25652,Genomic
Homo sapiens,ALG5,ENSG00000120697,IRF9,-,31996,32011,Genomic
Homo sapiens,ALG5,ENSG00000120697,IRF9,-,33425,33440,Genomic
Homo sapiens,ALG5,ENSG00000120697,IRF9,-,37853,37868,Genomic
Homo sapiens,ALG5,ENSG00000120697,IRF9,-,43234,43249,Genomic
Homo sapiens,ALG5,ENSG00000120697,IRF9,-,43602,43617,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,46513,46528,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,57649,57664,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,72505,72520,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,113727,113742,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,159102,159117,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,168235,168250,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,171928,171943,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,210460,210475,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,262127,262142,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,287200,287215,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,302309,302324,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,315672,315687,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,346129,346144,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,351944,351959,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,364262,364277,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,378284,378299,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,397105,397120,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,433458,433473,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,440817,440832,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,441467,441482,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,467914,467929,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,472525,472540,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,483908,483923,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,511033,511048,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,511174,511189,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,532757,532772,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,535648,535663,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,537938,537953,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,566013,566028,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,566591,566606,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,579364,579379,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,581414,581429,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,588193,588208,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,641890,641905,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,668607,668622,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,716340,716355,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,720896,720911,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,733712,733727,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,771664,771679,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,795849,795864,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,819786,819801,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,827026,827041,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,872789,872804,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,888213,888228,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,891093,891108,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,918578,918593,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,939728,939743,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,991812,991827,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,1022488,1022503,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,1035650,1035665,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,1059522,1059537,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,1074618,1074633,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,1077734,1077749,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,1102154,1102169,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,8866,8881,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,54684,54699,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,87779,87794,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,99546,99561,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,105829,105844,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,119396,119411,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,134511,134526,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,156001,156016,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,183417,183432,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,191613,191628,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,191619,191634,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,216373,216388,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,216379,216394,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,226380,226395,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,250608,250623,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,263556,263571,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,277101,277116,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,295559,295574,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,300964,300979,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,301544,301559,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,346077,346092,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,348842,348857,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,353863,353878,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,366250,366265,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,393287,393302,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,398659,398674,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,404561,404576,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,472003,472018,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,481023,481038,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,520620,520635,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,525102,525117,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,526349,526364,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,547628,547643,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,550901,550916,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,563139,563154,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,563331,563346,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,569006,569021,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,578390,578405,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,602104,602119,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,609130,609145,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,612442,612457,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,637048,637063,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,648685,648700,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,652876,652891,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,670248,670263,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,675831,675846,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,702603,702618,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,720826,720841,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,743923,743938,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,744954,744969,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,767075,767090,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,795112,795127,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,800628,800643,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,802802,802817,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,818010,818025,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,858298,858313,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,863456,863471,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,887869,887884,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,898191,898206,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,903406,903421,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,920496,920511,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,925279,925294,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,925526,925541,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,928812,928827,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,956294,956309,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,975496,975511,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,997383,997398,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,1064532,1064547,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,1068323,1068338,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,1082647,1082662,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,1089952,1089967,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,1094963,1094978,Genomic
Homo sapiens,CDH12,ENST00000382254,IRF9,+,3240,3255,Transcript
Homo sapiens,CARS2,ENSG00000134905,IRF9,+,20078,20093,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF9,+,49132,49147,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF9,+,49929,49944,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF9,+,60648,60663,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF9,-,3522,3537,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF9,-,20126,20141,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF9,-,51023,51038,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF9,-,55760,55775,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF9,-,57597,57612,Genomic
Homo sapiens,SEC62,ENSG00000008952,IRF9,+,24810,24825,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,+,50595,50610,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,+,65479,65494,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,+,65485,65500,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,+,76511,76526,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,+,88167,88182,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,6255,6270,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,18948,18963,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,27571,27586,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,32462,32477,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,39233,39248,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,55816,55831,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,55822,55837,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,67088,67103,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF9,+,24379,24394,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF9,+,35721,35736,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF9,+,70349,70364,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF9,-,2258,2273,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF9,-,27151,27166,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF9,-,63023,63038,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF9,-,69906,69921,Genomic
Homo sapiens,ELOVL4,ENSG00000118402,IRF9,+,8562,8577,Genomic
Homo sapiens,ELOVL4,ENSG00000118402,IRF9,+,19518,19533,Genomic
Homo sapiens,ELOVL4,ENSG00000118402,IRF9,+,31319,31334,Genomic
Homo sapiens,ELOVL4,ENSG00000118402,IRF9,-,5170,5185,Genomic
Homo sapiens,ELOVL4,ENSG00000118402,IRF9,-,8638,8653,Genomic
Homo sapiens,ELOVL4,ENSG00000118402,IRF9,-,12469,12484,Genomic
Homo sapiens,ELOVL4,ENSG00000118402,IRF9,-,25206,25221,Genomic
Homo sapiens,ELOVL4,ENST00000369816,IRF9,+,1092,1107,Transcript
Homo sapiens,RDH12,ENSG00000139988,IRF9,-,19001,19016,Genomic
Homo sapiens,RDH12,ENSG00000139988,IRF9,-,20304,20319,Genomic
Homo sapiens,AURKA,ENSG00000087586,IRF9,+,5765,5780,Genomic
Homo sapiens,AURKA,ENSG00000087586,IRF9,+,16835,16850,Genomic
Homo sapiens,AURKA,ENSG00000087586,IRF9,+,20786,20801,Genomic
Homo sapiens,AURKA,ENSG00000087586,IRF9,-,11124,11139,Genomic
Homo sapiens,ACLY,ENSG00000131473,IRF9,+,4547,4562,Genomic
Homo sapiens,ACLY,ENSG00000131473,IRF9,+,24785,24800,Genomic
Homo sapiens,ACLY,ENSG00000131473,IRF9,-,55699,55714,Genomic
Homo sapiens,ACLY,ENSG00000131473,IRF9,-,62411,62426,Genomic
Homo sapiens,ACLY,ENSG00000131473,IRF9,-,63560,63575,Genomic
Homo sapiens,ACLY,ENST00000352035,IRF9,-,3728,3743,Transcript
Homo sapiens,COPS5,ENSG00000121022,IRF9,+,26864,26879,Genomic
Homo sapiens,COPS5,ENST00000357849,IRF9,+,670,685,Transcript
Homo sapiens,SON,ENSG00000159140,IRF9,+,22336,22351,Genomic
Homo sapiens,SON,ENSG00000159140,IRF9,-,4399,4414,Genomic
Homo sapiens,SON,ENSG00000159140,IRF9,-,4413,4428,Genomic
Homo sapiens,SON,ENSG00000159140,IRF9,-,4419,4434,Genomic
Homo sapiens,SON,ENSG00000159140,IRF9,-,15094,15109,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,+,1188,1203,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,+,50755,50770,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,+,60527,60542,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,+,95315,95330,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,+,177229,177244,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,+,216758,216773,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,+,229934,229949,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,+,232913,232928,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,+,232919,232934,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,+,260467,260482,Genomic
