Species,Gene_Name,Gene_ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,SUCLA2,ENSG00000136143,IRF7,+,51891,51904,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF7,+,53951,53964,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF7,+,54666,54679,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF7,+,92752,92765,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF7,+,111299,111312,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF7,+,134388,134401,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF7,+,191877,191890,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF7,+,195428,195441,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF7,+,202243,202256,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF7,+,206218,206231,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF7,+,232599,232612,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF7,+,265184,265197,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF7,+,269932,269945,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF7,+,291251,291264,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF7,-,33287,33300,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF7,-,46074,46087,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF7,-,48899,48912,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF7,-,54565,54578,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF7,-,57001,57014,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF7,-,60635,60648,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF7,-,79926,79939,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF7,-,109307,109320,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF7,-,160437,160450,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF7,-,171894,171907,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF7,-,213938,213951,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF7,-,218684,218697,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF7,-,221869,221882,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF7,-,228138,228151,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF7,-,258360,258373,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF7,-,278067,278080,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF7,-,279181,279194,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF7,-,285448,285461,Genomic
Homo sapiens,PYROXD2,ENSG00000119943,IRF7,+,11370,11383,Genomic
Homo sapiens,CCDC173,ENSG00000154479,IRF7,+,3551,3564,Genomic
Homo sapiens,CCDC173,ENSG00000154479,IRF7,+,15661,15674,Genomic
Homo sapiens,CCDC173,ENSG00000154479,IRF7,+,21244,21257,Genomic
Homo sapiens,CCDC173,ENSG00000154479,IRF7,+,24491,24504,Genomic
Homo sapiens,CCDC173,ENSG00000154479,IRF7,+,36601,36614,Genomic
Homo sapiens,CCDC173,ENSG00000154479,IRF7,-,1557,1570,Genomic
Homo sapiens,MEI1,ENSG00000167077,IRF7,+,2899,2912,Genomic
Homo sapiens,MEI1,ENSG00000167077,IRF7,+,6044,6057,Genomic
Homo sapiens,MEI1,ENSG00000167077,IRF7,+,30564,30577,Genomic
Homo sapiens,MEI1,ENSG00000167077,IRF7,+,55876,55889,Genomic
Homo sapiens,MEI1,ENSG00000167077,IRF7,+,69083,69096,Genomic
Homo sapiens,MEI1,ENSG00000167077,IRF7,+,90600,90613,Genomic
Homo sapiens,MEI1,ENSG00000167077,IRF7,-,17021,17034,Genomic
Homo sapiens,MEI1,ENSG00000167077,IRF7,-,23993,24006,Genomic
Homo sapiens,MEI1,ENSG00000167077,IRF7,-,36702,36715,Genomic
Homo sapiens,MEI1,ENSG00000167077,IRF7,-,63221,63234,Genomic
Homo sapiens,MEI1,ENSG00000167077,IRF7,-,63684,63697,Genomic
Homo sapiens,RBMX2,ENSG00000134597,IRF7,+,333,346,Genomic
Homo sapiens,RBMX2,ENSG00000134597,IRF7,+,12035,12048,Genomic
Homo sapiens,RBMX2,ENSG00000134597,IRF7,-,7544,7557,Genomic
Homo sapiens,RBMX2,ENSG00000134597,IRF7,-,7950,7963,Genomic
Homo sapiens,RBMX2,ENST00000305536,IRF7,+,1688,1701,Transcript
Homo sapiens,SLC5A1,ENSG00000100170,IRF7,+,16706,16719,Genomic
Homo sapiens,SLC5A1,ENSG00000100170,IRF7,-,29314,29327,Genomic
Homo sapiens,SLC5A1,ENSG00000100170,IRF7,-,30228,30241,Genomic
Homo sapiens,SLC5A1,ENSG00000100170,IRF7,-,34577,34590,Genomic
Homo sapiens,SLC5A1,ENSG00000100170,IRF7,-,46179,46192,Genomic
Homo sapiens,SLC5A1,ENSG00000100170,IRF7,-,52066,52079,Genomic
Homo sapiens,DPY19L4,ENSG00000156162,IRF7,+,69315,69328,Genomic
Homo sapiens,DPY19L4,ENSG00000156162,IRF7,-,7034,7047,Genomic
Homo sapiens,DPY19L4,ENSG00000156162,IRF7,-,19148,19161,Genomic
Homo sapiens,DPY19L4,ENSG00000156162,IRF7,-,26173,26186,Genomic
Homo sapiens,DPY19L4,ENSG00000156162,IRF7,-,33827,33840,Genomic
Homo sapiens,DPY19L4,ENSG00000156162,IRF7,-,42223,42236,Genomic
Homo sapiens,DPY19L4,ENSG00000156162,IRF7,-,68007,68020,Genomic
Homo sapiens,APOOL,ENSG00000155008,IRF7,+,4580,4593,Genomic
Homo sapiens,APOOL,ENSG00000155008,IRF7,+,38659,38672,Genomic
Homo sapiens,APOOL,ENSG00000155008,IRF7,+,50617,50630,Genomic
Homo sapiens,APOOL,ENSG00000155008,IRF7,+,68796,68809,Genomic
Homo sapiens,APOOL,ENSG00000155008,IRF7,-,9630,9643,Genomic
Homo sapiens,APOOL,ENSG00000155008,IRF7,-,27824,27837,Genomic
Homo sapiens,APOOL,ENSG00000155008,IRF7,-,27830,27843,Genomic
Homo sapiens,APOOL,ENSG00000155008,IRF7,-,32095,32108,Genomic
Homo sapiens,APOOL,ENSG00000155008,IRF7,-,59013,59026,Genomic
Homo sapiens,APOOL,ENSG00000155008,IRF7,-,62713,62726,Genomic
Homo sapiens,APOOL,ENSG00000155008,IRF7,-,76710,76723,Genomic
Homo sapiens,UNC13A,ENSG00000130477,IRF7,+,73671,73684,Genomic
Homo sapiens,UNC13A,ENSG00000130477,IRF7,+,79871,79884,Genomic
Homo sapiens,UNC13A,ENSG00000130477,IRF7,-,15515,15528,Genomic
Homo sapiens,SLC20A2,ENSG00000168575,IRF7,+,113080,113093,Genomic
Homo sapiens,SLC20A2,ENSG00000168575,IRF7,+,114459,114472,Genomic
Homo sapiens,SLC20A2,ENSG00000168575,IRF7,+,122079,122092,Genomic
Homo sapiens,SLC20A2,ENSG00000168575,IRF7,-,3309,3322,Genomic
Homo sapiens,SLC20A2,ENSG00000168575,IRF7,-,22506,22519,Genomic
Homo sapiens,SLC20A2,ENSG00000168575,IRF7,-,26289,26302,Genomic
Homo sapiens,SLC20A2,ENSG00000168575,IRF7,-,32327,32340,Genomic
Homo sapiens,SLC20A2,ENSG00000168575,IRF7,-,54553,54566,Genomic
Homo sapiens,SLC20A2,ENSG00000168575,IRF7,-,70409,70422,Genomic
Homo sapiens,SLC20A2,ENSG00000168575,IRF7,-,70462,70475,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,+,10754,10767,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,+,61630,61643,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,+,100782,100795,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,+,103092,103105,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,+,113724,113737,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,+,114033,114046,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,+,122615,122628,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,+,134306,134319,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,+,160274,160287,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,+,166574,166587,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,+,181996,182009,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,+,187851,187864,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,+,188560,188573,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,+,191145,191158,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,+,195238,195251,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,+,201940,201953,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,+,203924,203937,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,+,210997,211010,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,+,211692,211705,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,+,211741,211754,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,+,218113,218126,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,+,219736,219749,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,+,232737,232750,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,+,234817,234830,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,-,3618,3631,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,-,26565,26578,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,-,62288,62301,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,-,68691,68704,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,-,85162,85175,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,-,88955,88968,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,-,89267,89280,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,-,137393,137406,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,-,141010,141023,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,-,160736,160749,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,-,163083,163096,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,-,197020,197033,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF7,-,234211,234224,Genomic
Homo sapiens,PIBF1,ENST00000326291,IRF7,+,1898,1911,Transcript
Homo sapiens,ARG2,ENSG00000081181,IRF7,+,9331,9344,Genomic
Homo sapiens,ARG2,ENSG00000081181,IRF7,+,26392,26405,Genomic
Homo sapiens,ARG2,ENSG00000081181,IRF7,-,8766,8779,Genomic
Homo sapiens,ARG2,ENSG00000081181,IRF7,-,22567,22580,Genomic
Homo sapiens,ARG2,ENSG00000081181,IRF7,-,25765,25778,Genomic
Homo sapiens,EIF2B5,ENSG00000145191,IRF7,+,8269,8282,Genomic
Homo sapiens,EIF2B5,ENST00000648915,IRF7,+,1602,1615,Transcript
Homo sapiens,P2RY10,ENSG00000078589,IRF7,+,14005,14018,Genomic
Homo sapiens,P2RY10,ENSG00000078589,IRF7,-,5976,5989,Genomic
Homo sapiens,METTL21A,ENSG00000144401,IRF7,+,9266,9279,Genomic
Homo sapiens,METTL21A,ENSG00000144401,IRF7,+,30416,30429,Genomic
Homo sapiens,METTL21A,ENSG00000144401,IRF7,+,35845,35858,Genomic
Homo sapiens,METTL21A,ENSG00000144401,IRF7,-,17282,17295,Genomic
Homo sapiens,METTL21A,ENSG00000144401,IRF7,-,32887,32900,Genomic
Homo sapiens,PNISR,ENSG00000132424,IRF7,+,6291,6304,Genomic
Homo sapiens,PNISR,ENSG00000132424,IRF7,+,7762,7775,Genomic
Homo sapiens,PNISR,ENSG00000132424,IRF7,+,14296,14309,Genomic
Homo sapiens,PNISR,ENSG00000132424,IRF7,+,21669,21682,Genomic
Homo sapiens,PNISR,ENSG00000132424,IRF7,+,25018,25031,Genomic
Homo sapiens,PNISR,ENSG00000132424,IRF7,-,8632,8645,Genomic
Homo sapiens,PNISR,ENSG00000132424,IRF7,-,23756,23769,Genomic
Homo sapiens,PNISR,ENST00000369239,IRF7,+,2349,2362,Transcript
Homo sapiens,ANKRD54,ENSG00000100124,IRF7,-,14390,14403,Genomic
Homo sapiens,FAM213A,ENSG00000122378,IRF7,-,14713,14726,Genomic
Homo sapiens,FAM213A,ENSG00000122378,IRF7,-,20580,20593,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF7,+,24299,24312,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF7,+,46516,46529,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF7,+,52965,52978,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF7,+,53483,53496,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF7,+,53576,53589,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF7,+,93608,93621,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF7,+,100485,100498,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF7,+,102267,102280,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF7,-,23159,23172,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF7,-,47874,47887,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF7,-,73571,73584,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF7,-,84918,84931,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF7,-,92883,92896,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF7,-,97366,97379,Genomic
Homo sapiens,RWDD1,ENSG00000111832,IRF7,-,1498,1511,Genomic
Homo sapiens,RWDD1,ENSG00000111832,IRF7,-,11756,11769,Genomic
Homo sapiens,RWDD1,ENSG00000111832,IRF7,-,15652,15665,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF7,+,46802,46815,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF7,-,3110,3123,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF7,-,14345,14358,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF7,-,27089,27102,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF7,-,42309,42322,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF7,-,45180,45193,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF7,-,48734,48747,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,12746,12759,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,50405,50418,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,68198,68211,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,134005,134018,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,134211,134224,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,163942,163955,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,166597,166610,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,217657,217670,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,243586,243599,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,+,258435,258448,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,36673,36686,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,46065,46078,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,59203,59216,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,63284,63297,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,85389,85402,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,92688,92701,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,96166,96179,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,97100,97113,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,184388,184401,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,190614,190627,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,193074,193087,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,200776,200789,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,214814,214827,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,275356,275369,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,275846,275859,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,281020,281033,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,282535,282548,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,284206,284219,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF7,-,289247,289260,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,+,2363,2376,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,+,2701,2714,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,+,17091,17104,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,+,27017,27030,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,+,47335,47348,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,+,82489,82502,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,+,101130,101143,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,-,23209,23222,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,-,30824,30837,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,-,32228,32241,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,-,52404,52417,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,-,57444,57457,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF7,-,89516,89529,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF7,+,19935,19948,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF7,+,21410,21423,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF7,+,22329,22342,Genomic
Homo sapiens,DNASE1L3,ENSG00000163687,IRF7,-,17219,17232,Genomic
Homo sapiens,DNASE1L3,ENST00000394549,IRF7,-,612,625,Transcript
Homo sapiens,PLPP4,ENSG00000203805,IRF7,+,40823,40836,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,+,50793,50806,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,+,68473,68486,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,+,81605,81618,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,+,98473,98486,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,+,130838,130851,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,1655,1668,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,13173,13186,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,13741,13754,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,34549,34562,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,36452,36465,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,40518,40531,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,47461,47474,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,50046,50059,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,97368,97381,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,104553,104566,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,105661,105674,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF7,-,116893,116906,Genomic
Homo sapiens,ETV3,ENSG00000117036,IRF7,+,2617,2630,Genomic
Homo sapiens,ETV3,ENSG00000117036,IRF7,+,7004,7017,Genomic
Homo sapiens,ETV3,ENST00000368192,IRF7,+,88,101,Transcript
Homo sapiens,ALG5,ENSG00000120697,IRF7,+,17613,17626,Genomic
Homo sapiens,ALG5,ENSG00000120697,IRF7,-,20650,20663,Genomic
Homo sapiens,ALG5,ENSG00000120697,IRF7,-,37853,37866,Genomic
Homo sapiens,ALG5,ENSG00000120697,IRF7,-,43234,43247,Genomic
Homo sapiens,TMED4,ENSG00000158604,IRF7,-,1347,1360,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,20864,20877,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,24191,24204,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,46515,46528,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,51920,51933,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,57651,57664,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,60877,60890,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,72507,72520,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,106790,106803,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,108970,108983,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,113729,113742,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,167044,167057,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,167500,167513,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,171930,171943,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,179454,179467,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,186859,186872,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,201280,201293,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,214201,214214,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,236970,236983,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,243827,243840,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,254276,254289,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,266577,266590,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,269399,269412,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,274933,274946,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,287202,287215,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,330001,330014,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,357239,357252,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,361182,361195,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,374589,374602,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,386352,386365,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,392033,392046,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,397107,397120,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,402863,402876,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,433637,433650,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,467916,467929,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,472527,472540,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,486820,486833,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,502086,502099,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,526860,526873,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,529145,529158,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,532759,532772,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,537940,537953,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,579366,579379,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,581416,581429,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,608107,608120,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,647400,647413,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,657932,657945,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,660324,660337,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,668609,668622,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,669880,669893,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,673294,673307,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,677608,677621,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,684629,684642,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,684665,684678,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,688761,688774,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,706592,706605,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,720898,720911,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,723331,723344,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,758514,758527,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,796762,796775,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,807044,807057,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,822399,822412,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,827028,827041,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,841124,841137,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,857113,857126,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,862798,862811,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,869954,869967,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,891095,891108,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,895516,895529,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,896909,896922,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,898449,898462,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,902231,902244,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,918580,918593,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,937337,937350,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,939730,939743,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,939980,939993,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,1008767,1008780,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,1022490,1022503,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,1024307,1024320,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,1034436,1034449,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,1035652,1035665,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,1038177,1038190,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,1041834,1041847,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,1059524,1059537,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,1061508,1061521,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,+,1077736,1077749,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,-,64740,64753,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,-,78854,78867,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,-,82952,82965,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF7,-,87779,87792,Genomic
