Species,Gene_Name,Gene_ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,KANK3,ENSG00000186994,IRF3,+,25919,25936,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF3,+,26401,26418,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF3,-,1935,1952,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF3,-,6257,6274,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF3,-,6262,6279,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF3,-,6267,6284,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF3,-,17063,17080,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF3,-,17641,17658,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF3,-,19155,19172,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF3,-,25289,25306,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,496,509,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,1152,1165,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,1314,1327,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,1320,1333,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,1884,1897,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,1889,1902,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,2122,2135,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,2506,2519,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,2512,2525,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,2517,2530,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,2522,2535,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,4246,4259,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,4252,4265,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,4591,4604,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,4592,4605,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,4831,4844,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,4839,4852,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,5018,5031,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,5034,5047,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,6885,6898,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,6895,6908,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,8060,8073,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,8221,8234,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,8222,8235,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,9040,9053,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,9213,9226,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,9222,9235,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,9227,9240,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,14067,14080,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,14072,14085,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,14077,14090,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,14082,14095,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,14252,14265,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,20539,20552,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,20939,20952,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,23734,23747,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,25456,25469,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,25968,25981,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,26037,26050,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,26400,26413,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,+,26406,26419,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,970,983,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,1934,1947,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,1948,1961,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,1966,1979,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,2109,2122,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,4375,4388,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,5545,5558,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,5989,6002,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,6287,6300,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,7114,7127,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,7377,7390,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,9511,9524,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,9699,9712,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,9817,9830,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,9975,9988,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,13386,13399,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,13391,13404,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,13397,13410,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,13410,13423,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,13415,13428,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,13420,13433,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,13425,13438,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,13430,13443,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,13435,13448,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,15508,15521,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,15522,15535,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,16253,16266,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,16758,16771,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,16926,16939,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,17068,17081,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,17080,17093,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,18616,18629,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,18617,18630,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,18783,18796,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,19451,19464,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,19619,19632,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,20116,20129,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,21351,21364,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,21853,21866,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,21960,21973,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,22518,22531,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,22679,22692,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,23549,23562,Genomic
Homo sapiens,KANK3,ENSG00000186994,IRF7,-,25847,25860,Genomic
Homo sapiens,KANK3,ENST00000330915,IRF7,-,2657,2670,Transcript
Homo sapiens,KANK3,ENSG00000186994,IRF9,-,1934,1949,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF3,+,2293,2310,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF3,+,12552,12569,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF3,+,20859,20876,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF3,-,12108,12125,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF3,-,12109,12126,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF3,-,12113,12130,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF3,-,12114,12131,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF3,-,13521,13538,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF3,-,13822,13839,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF3,-,13994,14011,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF3,-,17070,17087,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF3,-,18578,18595,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF3,-,18615,18632,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF3,-,18836,18853,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF3,-,21940,21957,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF3,-,26916,26933,Genomic
Homo sapiens,UPF3A,ENST00000375299,IRF3,-,2069,2086,Transcript
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,430,443,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,493,506,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,892,905,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,2514,2527,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,4159,4172,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,4804,4817,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,4954,4967,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,5575,5588,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,5932,5945,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,6097,6110,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,7365,7378,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,7509,7522,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,7749,7762,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,8589,8602,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,9523,9536,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,10629,10642,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,10921,10934,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,12018,12031,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,12557,12570,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,12591,12604,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,12920,12933,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,14470,14483,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,15124,15137,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,15545,15558,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,15964,15977,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,16510,16523,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,17783,17796,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,18762,18775,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,19772,19785,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,19938,19951,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,19945,19958,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,20083,20096,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,20279,20292,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,20864,20877,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,21025,21038,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,22862,22875,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,23438,23451,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,23439,23452,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,23627,23640,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,24480,24493,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,24497,24510,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,25022,25035,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,25189,25202,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,26416,26429,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,26558,26571,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,27824,27837,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,27832,27845,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,27837,27850,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,27970,27983,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,27991,28004,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,28588,28601,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,+,28861,28874,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,312,325,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,511,524,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,951,964,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,4265,4278,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,5304,5317,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,5449,5462,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,6222,6235,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,6726,6739,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,7885,7898,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,8091,8104,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,8159,8172,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,8398,8411,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,9033,9046,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,9102,9115,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,9190,9203,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,12108,12121,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,12128,12141,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,12138,12151,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,12875,12888,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,13208,13221,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,13241,13254,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,13520,13533,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,13606,13619,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,13649,13662,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,13692,13705,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,13735,13748,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,13778,13791,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,13821,13834,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,13827,13840,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,13864,13877,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,13907,13920,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,13913,13926,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,13950,13963,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,13993,14006,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,13999,14012,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,14036,14049,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,15349,15362,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,15484,15497,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,15653,15666,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,15659,15672,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,17901,17914,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,18615,18628,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,18625,18638,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,18835,18848,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,20626,20639,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,20721,20734,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,20726,20739,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,20733,20746,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,20740,20753,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,21368,21381,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,21743,21756,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,21748,21761,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,21761,21774,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,21766,21779,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,21772,21785,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,21777,21790,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,21934,21947,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,21939,21952,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,21945,21958,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,22378,22391,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,22520,22533,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,23905,23918,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,24192,24205,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,26669,26682,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,26675,26688,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,27426,27439,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,28979,28992,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,29453,29466,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,29991,30004,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF7,-,30120,30133,Genomic
Homo sapiens,UPF3A,ENST00000375299,IRF7,+,508,521,Transcript
Homo sapiens,UPF3A,ENST00000375299,IRF7,+,702,715,Transcript
Homo sapiens,UPF3A,ENST00000375299,IRF7,+,925,938,Transcript
Homo sapiens,UPF3A,ENST00000375299,IRF7,+,1569,1582,Transcript
Homo sapiens,UPF3A,ENST00000375299,IRF7,+,1711,1724,Transcript
Homo sapiens,UPF3A,ENST00000375299,IRF7,-,382,395,Transcript
Homo sapiens,UPF3A,ENST00000375299,IRF7,-,1822,1835,Transcript
Homo sapiens,UPF3A,ENST00000375299,IRF7,-,1828,1841,Transcript
Homo sapiens,UPF3A,ENSG00000169062,IRF9,+,428,443,Genomic
Homo sapiens,UPF3A,ENSG00000169062,IRF9,-,13520,13535,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,+,555,572,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,+,13563,13580,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,+,14155,14172,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,+,15630,15647,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,+,18886,18903,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,+,21161,21178,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,+,21166,21183,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,+,28924,28941,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,+,33442,33459,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,+,46025,46042,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,+,46496,46513,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,+,48258,48275,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,+,48980,48997,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,+,49267,49284,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,+,49273,49290,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,+,49547,49564,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,+,49552,49569,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,+,50949,50966,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,+,51658,51675,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,+,54000,54017,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,+,54826,54843,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,+,60212,60229,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,+,62274,62291,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,+,63342,63359,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,501,518,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,2343,2360,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,2761,2778,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,5735,5752,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,5740,5757,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,6630,6647,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,6781,6798,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,7634,7651,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,11802,11819,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,12731,12748,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,15037,15054,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,26184,26201,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,32576,32593,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,32582,32599,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,32731,32748,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,34855,34872,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,42098,42115,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,43536,43553,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,43985,44002,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,43991,44008,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,45141,45158,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,58672,58689,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,59557,59574,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,59948,59965,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF3,-,64216,64233,Genomic
Homo sapiens,HLF,ENST00000226067,IRF3,+,2705,2722,Transcript
Homo sapiens,HLF,ENST00000226067,IRF3,+,4767,4784,Transcript
Homo sapiens,HLF,ENST00000226067,IRF3,-,2050,2067,Transcript
Homo sapiens,HLF,ENST00000226067,IRF3,-,2441,2458,Transcript
Homo sapiens,HLF,ENSG00000108924,IRF7,+,111,124,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,142,155,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,148,161,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,560,573,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,593,606,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,2787,2800,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,2788,2801,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,4779,4792,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,5581,5594,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,7112,7125,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,7477,7490,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,8353,8366,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,8362,8375,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,8445,8458,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,8494,8507,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,9283,9296,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,10557,10570,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,14147,14160,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,14160,14173,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,14166,14179,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,14453,14466,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,14837,14850,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,14949,14962,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,15561,15574,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,15794,15807,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,15950,15963,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,16322,16335,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,16954,16967,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,17443,17456,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,17633,17646,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,17635,17648,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,17903,17916,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,18560,18573,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,18915,18928,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,19565,19578,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,19566,19579,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,20018,20031,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,20258,20271,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,20932,20945,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,21171,21184,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,21919,21932,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,21924,21937,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,24098,24111,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,24437,24450,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,24631,24644,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,26641,26654,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,26795,26808,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,26804,26817,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,28059,28072,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF7,+,28131,28144,Genomic
