Species,Gene_Name,Gene_ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,STK32B,ENSG00000152953,IRF7,-,278069,278082,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,-,309220,309233,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,-,363851,363864,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,-,404133,404146,Genomic
Homo sapiens,CDH10,ENSG00000040731,IRF3,-,57900,57917,Genomic
Homo sapiens,CDH10,ENSG00000040731,IRF3,-,89276,89293,Genomic
Homo sapiens,CDH10,ENSG00000040731,IRF7,+,279,292,Genomic
Homo sapiens,CDH10,ENSG00000040731,IRF7,+,14776,14789,Genomic
Homo sapiens,CDH10,ENSG00000040731,IRF7,+,108743,108756,Genomic
Homo sapiens,CDH10,ENSG00000040731,IRF7,+,130929,130942,Genomic
Homo sapiens,CDH10,ENSG00000040731,IRF7,-,27438,27451,Genomic
Homo sapiens,CDH10,ENSG00000040731,IRF7,-,89275,89288,Genomic
Homo sapiens,CDH10,ENSG00000040731,IRF7,-,98792,98805,Genomic
Homo sapiens,CDH10,ENSG00000040731,IRF7,-,98961,98974,Genomic
Homo sapiens,TLN1,ENSG00000137076,IRF3,-,29315,29332,Genomic
Homo sapiens,TLN1,ENSG00000137076,IRF7,-,22962,22975,Genomic
Homo sapiens,IGBP1,ENSG00000089289,IRF3,-,20854,20871,Genomic
Homo sapiens,IGBP1,ENSG00000089289,IRF7,+,21917,21930,Genomic
Homo sapiens,TMEM71,ENSG00000165071,IRF7,-,30056,30069,Genomic
Homo sapiens,TMEM71,ENSG00000165071,IRF7,-,60931,60944,Genomic
