Species,Gene_Name,Gene_ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,SP110,ENSG00000135899,IRF7,-,47178,47191,Genomic
Homo sapiens,SP110,ENST00000258381,IRF7,+,1544,1557,Transcript
Homo sapiens,SP110,ENST00000258381,IRF7,+,4276,4289,Transcript
Homo sapiens,SP110,ENST00000258381,IRF7,+,5900,5913,Transcript
Homo sapiens,SAMHD1,ENSG00000101347,IRF7,+,5535,5548,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF7,+,5587,5600,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF7,+,10849,10862,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF7,+,39636,39649,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF7,+,45705,45718,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF7,+,47340,47353,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF7,-,1506,1519,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF7,-,5309,5322,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF7,-,7506,7519,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF7,-,12670,12683,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF7,-,13092,13105,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF7,-,54699,54712,Genomic
Homo sapiens,SAMHD1,ENST00000646673,IRF7,+,271,284,Transcript
Homo sapiens,CXCL16,ENSG00000161921,IRF7,-,773,786,Genomic
Homo sapiens,CXCL16,ENST00000293778,IRF7,-,273,286,Transcript
Homo sapiens,PARP9,ENSG00000138496,IRF7,+,25480,25493,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF7,+,27573,27586,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF7,+,33939,33952,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF7,-,734,747,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF7,-,1917,1930,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF7,-,18343,18356,Genomic
Homo sapiens,GCH1,ENSG00000131979,IRF7,+,2169,2182,Genomic
Homo sapiens,GCH1,ENSG00000131979,IRF7,+,21839,21852,Genomic
Homo sapiens,GCH1,ENSG00000131979,IRF7,+,21932,21945,Genomic
Homo sapiens,GCH1,ENSG00000131979,IRF7,+,36881,36894,Genomic
Homo sapiens,GCH1,ENSG00000131979,IRF7,+,37550,37563,Genomic
Homo sapiens,GCH1,ENSG00000131979,IRF7,+,39019,39032,Genomic
Homo sapiens,GCH1,ENSG00000131979,IRF7,+,40727,40740,Genomic
Homo sapiens,GCH1,ENSG00000131979,IRF7,+,47346,47359,Genomic
Homo sapiens,GCH1,ENSG00000131979,IRF7,+,53430,53443,Genomic
Homo sapiens,GCH1,ENSG00000131979,IRF7,-,2386,2399,Genomic
Homo sapiens,GCH1,ENSG00000131979,IRF7,-,14299,14312,Genomic
Homo sapiens,GCH1,ENSG00000131979,IRF7,-,20705,20718,Genomic
Homo sapiens,GCH1,ENSG00000131979,IRF7,-,20711,20724,Genomic
Homo sapiens,GCH1,ENSG00000131979,IRF7,-,21232,21245,Genomic
Homo sapiens,GCH1,ENSG00000131979,IRF7,-,23625,23638,Genomic
Homo sapiens,GCH1,ENSG00000131979,IRF7,-,26023,26036,Genomic
Homo sapiens,GCH1,ENSG00000131979,IRF7,-,39593,39606,Genomic
Homo sapiens,GCH1,ENSG00000131979,IRF7,-,43426,43439,Genomic
Homo sapiens,GCH1,ENSG00000131979,IRF7,-,49802,49815,Genomic
Homo sapiens,GCH1,ENSG00000131979,IRF7,-,56285,56298,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,+,3220,3233,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,+,19473,19486,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,+,41309,41322,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,+,41385,41398,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,+,58745,58758,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,+,71586,71599,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,+,102781,102794,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,+,133029,133042,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,-,690,703,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,-,3206,3219,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,-,3795,3808,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,-,19508,19521,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,-,32685,32698,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,-,38943,38956,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,-,40227,40240,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,-,45620,45633,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,-,49857,49870,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,-,51114,51127,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,-,55741,55754,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,-,81461,81474,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,-,94905,94918,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,-,107825,107838,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,-,110233,110246,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,-,123304,123317,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,-,124091,124104,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,-,124097,124110,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF7,-,134798,134811,Genomic
Homo sapiens,RNF213,ENST00000582970,IRF7,+,49,62,Transcript
Homo sapiens,RNF213,ENST00000582970,IRF7,+,11545,11558,Transcript
Homo sapiens,RNF213,ENST00000582970,IRF7,+,15665,15678,Transcript
Homo sapiens,RNF213,ENST00000582970,IRF7,-,17434,17447,Transcript
Homo sapiens,DHX58,ENSG00000108771,IRF7,+,7584,7597,Genomic
Homo sapiens,DHX58,ENSG00000108771,IRF7,-,481,494,Genomic
Homo sapiens,DHX58,ENSG00000108771,IRF7,-,1007,1020,Genomic
Homo sapiens,DHX58,ENST00000251642,IRF7,-,108,121,Transcript
Homo sapiens,IL18BP,ENSG00000137496,IRF7,+,1430,1443,Genomic
Homo sapiens,IL18BP,ENSG00000137496,IRF7,+,1436,1449,Genomic
Homo sapiens,TMEM140,ENSG00000146859,IRF7,+,446,459,Genomic
Homo sapiens,TMEM140,ENSG00000146859,IRF7,+,12137,12150,Genomic
Homo sapiens,TMEM140,ENSG00000146859,IRF7,+,17801,17814,Genomic
Homo sapiens,TMEM140,ENSG00000146859,IRF7,-,757,770,Genomic
Homo sapiens,TMEM140,ENSG00000146859,IRF7,-,6223,6236,Genomic
Homo sapiens,TMEM140,ENST00000275767,IRF7,+,1154,1167,Transcript
Homo sapiens,DDX60,ENSG00000137628,IRF7,+,542,555,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,+,577,590,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,+,11416,11429,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,+,25719,25732,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,+,25835,25848,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,+,31190,31203,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,+,60108,60121,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,172,185,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,11175,11188,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,14510,14523,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,21745,21758,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,24982,24995,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,33077,33090,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,36923,36936,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,40044,40057,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,40220,40233,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,47052,47065,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,50070,50083,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,50540,50553,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,57481,57494,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,69935,69948,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,74606,74619,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,81100,81113,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,81707,81720,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,90389,90402,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,96210,96223,Genomic
Homo sapiens,DDX60,ENSG00000137628,IRF7,-,103367,103380,Genomic
Homo sapiens,DDX60,ENST00000393743,IRF7,+,1400,1413,Transcript
Homo sapiens,PNPT1,ENSG00000138035,IRF7,+,452,465,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,+,23299,23312,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,+,40060,40073,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,+,40627,40640,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,+,46161,46174,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,+,49416,49429,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,+,54678,54691,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,+,60263,60276,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,-,2904,2917,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,-,5219,5232,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,-,6495,6508,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,-,19661,19674,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,-,22237,22250,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,-,34035,34048,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,-,37594,37607,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,-,47828,47841,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,-,47968,47981,Genomic
Homo sapiens,PNPT1,ENSG00000138035,IRF7,-,57533,57546,Genomic
Homo sapiens,PNPT1,ENST00000447944,IRF7,+,4509,4522,Transcript
Homo sapiens,SOCS1,ENSG00000185338,IRF7,+,392,405,Genomic
Homo sapiens,MLKL,ENSG00000168404,IRF7,+,16577,16590,Genomic
Homo sapiens,MLKL,ENSG00000168404,IRF7,-,357,370,Genomic
Homo sapiens,MLKL,ENSG00000168404,IRF7,-,24514,24527,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF7,+,12184,12197,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF7,+,23986,23999,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF7,+,44786,44799,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF7,+,58635,58648,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF7,+,64107,64120,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF7,-,4562,4575,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF7,-,44808,44821,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF7,-,44821,44834,Genomic
Homo sapiens,IRF1,ENSG00000125347,IRF7,-,52653,52666,Genomic
Homo sapiens,APOL1,ENSG00000100342,IRF7,-,501,514,Genomic
Homo sapiens,APOL1,ENSG00000100342,IRF7,-,507,520,Genomic
Homo sapiens,DTX3L,ENSG00000163840,IRF7,+,493,506,Genomic
Homo sapiens,DTX3L,ENSG00000163840,IRF7,+,5804,5817,Genomic
Homo sapiens,DTX3L,ENSG00000163840,IRF7,+,7470,7483,Genomic
Homo sapiens,DTX3L,ENSG00000163840,IRF7,+,8598,8611,Genomic
Homo sapiens,DTX3L,ENSG00000163840,IRF7,-,8237,8250,Genomic
Homo sapiens,DTX3L,ENST00000296161,IRF7,+,1641,1654,Transcript
Homo sapiens,DTX3L,ENST00000296161,IRF7,+,3000,3013,Transcript
Homo sapiens,DTX3L,ENST00000296161,IRF7,-,2639,2652,Transcript
Homo sapiens,TDRD7,ENSG00000196116,IRF7,+,540,553,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF7,+,21901,21914,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF7,+,37156,37169,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF7,+,38662,38675,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF7,+,48832,48845,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF7,+,63399,63412,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF7,+,71971,71984,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF7,+,81935,81948,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF7,+,82901,82914,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF7,-,4395,4408,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF7,-,9779,9792,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF7,-,9925,9938,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF7,-,19112,19125,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF7,-,31224,31237,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF7,-,49172,49185,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF7,-,55917,55930,Genomic
Homo sapiens,TDRD7,ENSG00000196116,IRF7,-,76984,76997,Genomic
Homo sapiens,TDRD7,ENST00000355295,IRF7,+,40,53,Transcript
Homo sapiens,TDRD7,ENST00000355295,IRF7,+,1254,1267,Transcript
Homo sapiens,GBP2,ENSG00000162645,IRF7,+,7975,7988,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF7,+,9534,9547,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF7,+,25554,25567,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF7,+,28882,28895,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF7,-,7710,7723,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF7,-,9754,9767,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF7,-,15241,15254,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF7,-,21951,21964,Genomic
Homo sapiens,GBP2,ENSG00000162645,IRF7,-,28707,28720,Genomic
Homo sapiens,LMO2,ENSG00000135363,IRF7,+,5967,5980,Genomic
Homo sapiens,LMO2,ENSG00000135363,IRF7,+,24824,24837,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,17029,17042,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,28753,28766,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,38470,38483,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,58848,58861,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,84603,84616,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,92363,92376,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,105190,105203,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,105271,105284,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,131480,131493,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,140318,140331,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,140388,140401,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,141871,141884,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,169701,169714,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,193595,193608,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,208686,208699,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,217798,217811,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,235833,235846,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,249875,249888,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,264401,264414,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,274048,274061,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,286960,286973,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,287427,287440,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,288575,288588,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,294095,294108,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,328259,328272,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,329299,329312,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,334712,334725,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,345879,345892,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,346884,346897,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,360515,360528,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,379654,379667,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,381720,381733,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,389756,389769,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,395354,395367,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,397104,397117,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,403271,403284,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,441194,441207,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,+,450180,450193,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,10711,10724,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,19985,19998,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,40646,40659,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,44703,44716,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,48108,48121,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,69856,69869,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,82418,82431,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,101434,101447,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,114573,114586,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,120749,120762,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,129237,129250,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,177106,177119,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,177112,177125,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,179646,179659,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,195968,195981,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,199859,199872,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,204275,204288,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,208174,208187,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,221748,221761,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,244945,244958,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,263583,263596,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,295942,295955,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,308058,308071,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,317206,317219,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,335352,335365,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,341681,341694,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,342123,342136,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,355200,355213,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,381335,381348,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,381961,381974,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,383535,383548,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,391430,391443,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,404991,405004,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,405331,405344,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,406749,406762,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,407604,407617,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,421037,421050,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,441331,441344,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,452582,452595,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,467185,467198,Genomic
Homo sapiens,PDZD2,ENSG00000133401,IRF7,-,470684,470697,Genomic
Homo sapiens,PDZD2,ENST00000438447,IRF7,+,6029,6042,Transcript
Homo sapiens,PDZD2,ENST00000438447,IRF7,-,10366,10379,Transcript
Homo sapiens,ATF3,ENSG00000162772,IRF7,+,2221,2234,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,+,16858,16871,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,+,18297,18310,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,+,27281,27294,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,+,31171,31184,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,+,42130,42143,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,+,44291,44304,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,+,46866,46879,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,-,15456,15469,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,-,23249,23262,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,-,23990,24003,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,-,31697,31710,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,-,31703,31716,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,-,41398,41411,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,-,44308,44321,Genomic
Homo sapiens,ATF3,ENSG00000162772,IRF7,-,46951,46964,Genomic
Homo sapiens,TRIM21,ENSG00000132109,IRF7,+,516,529,Genomic
Homo sapiens,TRIM21,ENSG00000132109,IRF7,+,522,535,Genomic
Homo sapiens,TRIM21,ENSG00000132109,IRF7,+,7667,7680,Genomic
Homo sapiens,TRIM21,ENST00000254436,IRF7,+,16,29,Transcript
Homo sapiens,TRIM21,ENST00000254436,IRF7,+,22,35,Transcript
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,+,13232,13245,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,+,25217,25230,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,+,33708,33721,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,-,14946,14959,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,-,18412,18425,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,-,20794,20807,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,-,23598,23611,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,-,23834,23847,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,-,23840,23853,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,-,30485,30498,Genomic
Homo sapiens,CYP2J2,ENSG00000134716,IRF7,-,32626,32639,Genomic
Homo sapiens,CYP2J2,ENST00000371204,IRF7,+,1621,1634,Transcript
Homo sapiens,PSMB9,ENSG00000240065,IRF7,+,405,418,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF7,+,10186,10199,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF7,+,10192,10205,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF7,-,2874,2887,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF7,-,10934,10947,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF7,-,11898,11911,Genomic
Homo sapiens,PSMB9,ENSG00000240065,IRF7,-,12164,12177,Genomic
Homo sapiens,MYD88,ENSG00000172936,IRF7,+,547,560,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,+,9288,9301,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,+,16141,16154,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,+,19900,19913,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,+,38366,38379,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,+,43593,43606,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,+,87257,87270,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,+,91270,91283,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,566,579,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,10596,10609,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,12258,12271,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,17950,17963,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,21792,21805,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,22804,22817,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,24859,24872,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,25680,25693,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,27729,27742,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,54176,54189,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,59320,59333,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,62039,62052,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,73646,73659,Genomic
Homo sapiens,NLRC5,ENSG00000140853,IRF7,-,84800,84813,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF7,+,8844,8857,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF7,+,40666,40679,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF7,+,50077,50090,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF7,-,19313,19326,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF7,-,21994,22007,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF7,-,49714,49727,Genomic
Homo sapiens,TMEM229B,ENSG00000198133,IRF7,-,55694,55707,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF7,+,454,467,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF7,+,14740,14753,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF7,+,17154,17167,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF7,+,17413,17426,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF7,+,19759,19772,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF7,-,19006,19019,Genomic
Homo sapiens,NMI,ENSG00000123609,IRF7,-,19607,19620,Genomic
