Species,Gene_Name,Gene_ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,CIITA,ENSG00000179583,IRF3,+,45600,45617,Genomic
Homo sapiens,CIITA,ENSG00000179583,IRF3,+,47715,47732,Genomic
Homo sapiens,CIITA,ENSG00000179583,IRF3,+,71893,71910,Genomic
Homo sapiens,CIITA,ENSG00000179583,IRF3,+,80732,80749,Genomic
Homo sapiens,CIITA,ENSG00000179583,IRF3,+,82437,82454,Genomic
Homo sapiens,CIITA,ENSG00000179583,IRF3,-,10752,10769,Genomic
Homo sapiens,CIITA,ENSG00000179583,IRF3,-,10977,10994,Genomic
Homo sapiens,CIITA,ENSG00000179583,IRF3,-,18219,18236,Genomic
Homo sapiens,CIITA,ENSG00000179583,IRF3,-,31824,31841,Genomic
Homo sapiens,CIITA,ENSG00000179583,IRF3,-,32866,32883,Genomic
Homo sapiens,CIITA,ENSG00000179583,IRF3,-,47996,48013,Genomic
Homo sapiens,CIITA,ENSG00000179583,IRF3,-,48048,48065,Genomic
Homo sapiens,CIITA,ENSG00000179583,IRF3,-,48243,48260,Genomic
Homo sapiens,CIITA,ENSG00000179583,IRF3,-,48272,48289,Genomic
Homo sapiens,CIITA,ENSG00000179583,IRF3,-,48308,48325,Genomic
Homo sapiens,CIITA,ENSG00000179583,IRF3,-,48313,48330,Genomic
Homo sapiens,CIITA,ENSG00000179583,IRF3,-,48319,48336,Genomic
Homo sapiens,CIITA,ENSG00000179583,IRF3,-,48329,48346,Genomic
Homo sapiens,CIITA,ENSG00000179583,IRF3,-,50065,50082,Genomic
Homo sapiens,CIITA,ENSG00000179583,IRF3,-,50079,50096,Genomic
Homo sapiens,CIITA,ENSG00000179583,IRF3,-,50093,50110,Genomic
Homo sapiens,CIITA,ENSG00000179583,IRF3,-,57017,57034,Genomic
Homo sapiens,CIITA,ENSG00000179583,IRF3,-,79805,79822,Genomic
Homo sapiens,CIITA,ENSG00000179583,IRF3,-,80547,80564,Genomic
Homo sapiens,CIITA,ENSG00000179583,IRF3,-,81831,81848,Genomic
Homo sapiens,CIITA,ENST00000324288,IRF3,+,14781,14798,Transcript
Homo sapiens,ISG20,ENSG00000172183,IRF3,+,4888,4905,Genomic
Homo sapiens,ISG20,ENSG00000172183,IRF3,+,6271,6288,Genomic
Homo sapiens,ISG20,ENSG00000172183,IRF3,+,7502,7519,Genomic
Homo sapiens,ISG20,ENSG00000172183,IRF3,-,320,337,Genomic
Homo sapiens,ISG20,ENSG00000172183,IRF3,-,1934,1951,Genomic
Homo sapiens,ISG20,ENSG00000172183,IRF3,-,1941,1958,Genomic
Homo sapiens,ISG20,ENSG00000172183,IRF3,-,7475,7492,Genomic
Homo sapiens,ISG20,ENSG00000172183,IRF3,-,7830,7847,Genomic
Homo sapiens,ISG20,ENSG00000172183,IRF3,-,23091,23108,Genomic
Homo sapiens,ISG20,ENST00000306072,IRF3,-,860,877,Transcript
Homo sapiens,PARP14,ENSG00000173193,IRF3,+,763,780,Genomic
Homo sapiens,PARP14,ENSG00000173193,IRF3,+,2516,2533,Genomic
Homo sapiens,PARP14,ENSG00000173193,IRF3,+,2928,2945,Genomic
Homo sapiens,PARP14,ENSG00000173193,IRF3,+,2965,2982,Genomic
Homo sapiens,PARP14,ENSG00000173193,IRF3,+,3619,3636,Genomic
Homo sapiens,PARP14,ENSG00000173193,IRF3,+,4211,4228,Genomic
Homo sapiens,PARP14,ENSG00000173193,IRF3,+,4217,4234,Genomic
Homo sapiens,PARP14,ENSG00000173193,IRF3,+,4223,4240,Genomic
Homo sapiens,PARP14,ENSG00000173193,IRF3,+,5213,5230,Genomic
Homo sapiens,PARP14,ENSG00000173193,IRF3,+,16021,16038,Genomic
Homo sapiens,PARP14,ENSG00000173193,IRF3,+,36834,36851,Genomic
Homo sapiens,PARP14,ENSG00000173193,IRF3,+,40573,40590,Genomic
Homo sapiens,PARP14,ENSG00000173193,IRF3,+,50475,50492,Genomic
Homo sapiens,PARP14,ENSG00000173193,IRF3,+,53580,53597,Genomic
Homo sapiens,PARP14,ENSG00000173193,IRF3,-,5315,5332,Genomic
Homo sapiens,PARP14,ENSG00000173193,IRF3,-,20478,20495,Genomic
Homo sapiens,PARP14,ENSG00000173193,IRF3,-,24372,24389,Genomic
Homo sapiens,PARP14,ENSG00000173193,IRF3,-,26515,26532,Genomic
Homo sapiens,PARP14,ENSG00000173193,IRF3,-,33944,33961,Genomic
Homo sapiens,PARP14,ENSG00000173193,IRF3,-,34196,34213,Genomic
Homo sapiens,PARP14,ENSG00000173193,IRF3,-,43228,43245,Genomic
Homo sapiens,PARP14,ENSG00000173193,IRF3,-,43821,43838,Genomic
Homo sapiens,PARP14,ENSG00000173193,IRF3,-,43827,43844,Genomic
Homo sapiens,PARP14,ENSG00000173193,IRF3,-,44917,44934,Genomic
Homo sapiens,PARP14,ENSG00000173193,IRF3,-,48049,48066,Genomic
Homo sapiens,PARP14,ENSG00000173193,IRF3,-,48480,48497,Genomic
Homo sapiens,PARP14,ENST00000474629,IRF3,+,4305,4322,Transcript
Homo sapiens,PARP14,ENST00000474629,IRF3,+,5167,5184,Transcript
Homo sapiens,XAF1,ENSG00000132530,IRF3,+,1099,1116,Genomic
Homo sapiens,XAF1,ENSG00000132530,IRF3,+,7326,7343,Genomic
Homo sapiens,XAF1,ENSG00000132530,IRF3,+,18385,18402,Genomic
Homo sapiens,XAF1,ENSG00000132530,IRF3,+,20722,20739,Genomic
Homo sapiens,XAF1,ENSG00000132530,IRF3,+,20855,20872,Genomic
Homo sapiens,XAF1,ENSG00000132530,IRF3,+,21924,21941,Genomic
Homo sapiens,XAF1,ENSG00000132530,IRF3,+,22095,22112,Genomic
Homo sapiens,XAF1,ENSG00000132530,IRF3,-,1714,1731,Genomic
Homo sapiens,XAF1,ENSG00000132530,IRF3,-,2631,2648,Genomic
Homo sapiens,XAF1,ENSG00000132530,IRF3,-,2637,2654,Genomic
Homo sapiens,XAF1,ENSG00000132530,IRF3,-,3567,3584,Genomic
Homo sapiens,XAF1,ENSG00000132530,IRF3,-,6938,6955,Genomic
Homo sapiens,XAF1,ENSG00000132530,IRF3,-,15565,15582,Genomic
Homo sapiens,XAF1,ENSG00000132530,IRF3,-,16424,16441,Genomic
Homo sapiens,XAF1,ENSG00000132530,IRF3,-,24030,24047,Genomic
Homo sapiens,XAF1,ENST00000361842,IRF3,+,729,746,Transcript
Homo sapiens,XAF1,ENST00000361842,IRF3,+,938,955,Transcript
Homo sapiens,XAF1,ENST00000361842,IRF3,+,1071,1088,Transcript
Homo sapiens,XAF1,ENST00000361842,IRF3,+,2140,2157,Transcript
Homo sapiens,XAF1,ENST00000361842,IRF3,+,2311,2328,Transcript
Homo sapiens,IRF7,ENSG00000185507,IRF3,+,2716,2733,Genomic
Homo sapiens,IRF7,ENSG00000185507,IRF3,+,2742,2759,Genomic
Homo sapiens,IRF7,ENSG00000185507,IRF3,-,3273,3290,Genomic
Homo sapiens,APOL2,ENSG00000128335,IRF3,+,4661,4678,Genomic
Homo sapiens,APOL2,ENSG00000128335,IRF3,+,4667,4684,Genomic
Homo sapiens,APOL2,ENSG00000128335,IRF3,+,16972,16989,Genomic
Homo sapiens,APOL2,ENSG00000128335,IRF3,+,18891,18908,Genomic
Homo sapiens,APOL2,ENSG00000128335,IRF3,-,3367,3384,Genomic
Homo sapiens,APOL2,ENSG00000128335,IRF3,-,3373,3390,Genomic
Homo sapiens,APOL2,ENSG00000128335,IRF3,-,8111,8128,Genomic
Homo sapiens,APOL2,ENSG00000128335,IRF3,-,10844,10861,Genomic
Homo sapiens,APOL2,ENSG00000128335,IRF3,-,11182,11199,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF3,+,2330,2347,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF3,+,2902,2919,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF3,+,2908,2925,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF3,+,21212,21229,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF3,-,757,774,Genomic
Homo sapiens,SAMD9,ENSG00000205413,IRF3,-,10386,10403,Genomic
Homo sapiens,SAMD9,ENST00000379958,IRF3,+,6512,6529,Transcript
Homo sapiens,APOL3,ENSG00000128284,IRF3,+,1246,1263,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF3,+,4432,4449,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF3,+,12210,12227,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF3,+,12216,12233,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF3,+,12900,12917,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF3,+,31054,31071,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF3,-,8362,8379,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF3,-,18717,18734,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,+,3570,3587,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,+,3576,3593,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,+,22011,22028,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,+,22017,22034,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,+,24243,24260,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,+,25157,25174,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,+,28405,28422,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,+,35401,35418,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,+,35407,35424,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,-,5256,5273,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,-,31448,31465,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,-,33020,33037,Genomic
Homo sapiens,IL15RA,ENST00000379977,IRF3,+,1167,1184,Transcript
Homo sapiens,BST2,ENSG00000130303,IRF3,+,2870,2887,Genomic
Homo sapiens,BST2,ENSG00000130303,IRF3,-,6170,6187,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,2282,2299,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,2472,2489,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,25617,25634,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,36963,36980,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,39165,39182,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,39210,39227,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,54963,54980,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,68341,68358,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,68407,68424,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,68413,68430,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,68881,68898,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,69756,69773,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,77852,77869,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,78415,78432,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,2536,2553,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,10119,10136,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,10657,10674,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,11548,11565,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,15505,15522,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,21582,21599,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,22045,22062,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,22981,22998,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,28365,28382,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,28574,28591,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,47154,47171,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,61853,61870,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,75891,75908,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,77332,77349,Genomic
Homo sapiens,SLFN12L,ENST00000628453,IRF3,+,5130,5147,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF3,+,5196,5213,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF3,+,5202,5219,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF3,+,5670,5687,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF3,+,6545,6562,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF3,-,12680,12697,Transcript
Homo sapiens,LGALS9,ENSG00000168961,IRF3,+,15858,15875,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,-,4374,4391,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,-,7389,7406,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,-,21514,21531,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF3,+,2229,2246,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF3,+,5092,5109,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF3,-,2977,2994,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF3,-,8434,8451,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF3,-,12764,12781,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,1037,1054,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,7133,7150,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,30511,30528,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,33860,33877,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,41411,41428,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,46527,46544,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,47444,47461,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,54491,54508,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,2973,2990,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,46802,46819,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,+,573,590,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,+,22435,22452,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,+,25216,25233,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,+,27647,27664,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,1771,1788,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,2989,3006,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,6157,6174,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,8598,8615,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,11926,11943,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,17125,17142,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,26234,26251,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,26695,26712,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,32723,32740,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,33129,33146,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,36070,36087,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,37241,37258,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,40332,40349,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,41449,41466,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,44969,44986,Genomic
Homo sapiens,PARP12,ENST00000263549,IRF3,-,2267,2284,Transcript
Homo sapiens,WARS,ENSG00000140105,IRF3,+,72,89,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,696,713,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,3918,3935,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,4397,4414,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,26537,26554,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,36157,36174,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,38888,38905,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,43878,43895,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,12627,12644,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,21252,21269,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,27791,27808,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,38466,38483,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,40184,40201,Genomic
Homo sapiens,HSH2D,ENSG00000196684,IRF3,+,21407,21424,Genomic
Homo sapiens,HSH2D,ENSG00000196684,IRF3,+,27525,27542,Genomic
Homo sapiens,HSH2D,ENSG00000196684,IRF3,-,12038,12055,Genomic
Homo sapiens,HSH2D,ENSG00000196684,IRF3,-,18551,18568,Genomic
Homo sapiens,HSH2D,ENST00000613986,IRF3,+,1934,1951,Transcript
Homo sapiens,IFI35,ENSG00000068079,IRF3,+,3027,3044,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,609,626,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,821,838,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,850,867,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,2988,3005,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,16500,16517,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,21566,21583,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,26016,26033,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,31448,31465,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,33653,33670,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,33689,33706,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,35532,35549,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,37963,37980,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,39526,39543,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,39532,39549,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,51137,51154,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,51731,51748,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,58317,58334,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,8231,8248,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,8693,8710,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,23801,23818,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,34246,34263,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,43312,43329,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,44077,44094,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,46510,46527,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,57272,57289,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,64244,64261,Genomic
Homo sapiens,SP110,ENST00000258381,IRF3,+,1025,1042,Transcript
Homo sapiens,SP110,ENST00000258381,IRF3,+,1647,1664,Transcript
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,278,295,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,17116,17133,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,18569,18586,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,20235,20252,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,27922,27939,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,28229,28246,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,41227,41244,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,46128,46145,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,51331,51348,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,64485,64502,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,633,650,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,4001,4018,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,4007,4024,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,4572,4589,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,7810,7827,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,8460,8477,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,15593,15610,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,23033,23050,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,23077,23094,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,27148,27165,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,34797,34814,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,36941,36958,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,37655,37672,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,42249,42266,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,57200,57217,Genomic
Homo sapiens,SAMHD1,ENST00000646673,IRF3,+,4469,4486,Transcript
Homo sapiens,CXCL16,ENSG00000161921,IRF3,-,9479,9496,Genomic
Homo sapiens,CXCL16,ENSG00000161921,IRF3,-,9485,9502,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,+,16874,16891,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,+,19067,19084,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,+,27975,27992,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,+,28793,28810,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,+,30068,30085,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,+,38125,38142,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,-,3235,3252,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,-,16829,16846,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,-,19705,19722,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,-,25824,25841,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,-,31681,31698,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,-,37368,37385,Genomic
Homo sapiens,PARP9,ENST00000682323,IRF3,+,1351,1368,Transcript
Homo sapiens,PARP9,ENST00000682323,IRF3,-,1306,1323,Transcript
Homo sapiens,GCH1,ENSG00000131979,IRF3,+,28613,28630,Genomic
Homo sapiens,GCH1,ENSG00000131979,IRF3,+,43223,43240,Genomic
Homo sapiens,GCH1,ENSG00000131979,IRF3,+,45054,45071,Genomic
Homo sapiens,GCH1,ENSG00000131979,IRF3,+,55931,55948,Genomic
Homo sapiens,GCH1,ENSG00000131979,IRF3,+,64777,64794,Genomic
Homo sapiens,GCH1,ENSG00000131979,IRF3,-,13460,13477,Genomic
Homo sapiens,GCH1,ENSG00000131979,IRF3,-,23733,23750,Genomic
Homo sapiens,GCH1,ENSG00000131979,IRF3,-,26126,26143,Genomic
Homo sapiens,GCH1,ENSG00000131979,IRF3,-,30039,30056,Genomic
Homo sapiens,GCH1,ENSG00000131979,IRF3,-,37920,37937,Genomic
Homo sapiens,GCH1,ENSG00000131979,IRF3,-,47754,47771,Genomic
Homo sapiens,GCH1,ENSG00000131979,IRF3,-,54163,54180,Genomic
Homo sapiens,GCH1,ENSG00000131979,IRF3,-,66484,66501,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,5721,5738,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,8565,8582,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,8571,8588,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,10652,10669,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,13828,13845,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,14455,14472,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,15038,15055,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,26522,26539,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,43715,43732,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,43804,43821,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,51387,51404,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,54287,54304,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,103676,103693,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,105276,105293,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,117249,117266,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,+,125180,125197,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,-,3191,3208,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,-,6296,6313,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,-,18119,18136,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,-,24436,24453,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,-,32694,32711,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,-,45694,45711,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,-,47754,47771,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,-,50819,50836,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,-,53609,53626,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,-,59556,59573,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,-,62139,62156,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,-,62140,62157,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,-,65231,65248,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,-,72432,72449,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,-,92388,92405,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,-,110326,110343,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,-,112734,112751,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,-,126592,126609,Genomic
Homo sapiens,RNF213,ENSG00000173821,IRF3,-,140360,140377,Genomic
Homo sapiens,RNF213,ENST00000582970,IRF3,+,50,67,Transcript
Homo sapiens,RNF213,ENST00000582970,IRF3,+,11540,11557,Transcript
Homo sapiens,RNF213,ENST00000582970,IRF3,+,14190,14207,Transcript
Homo sapiens,RNF213,ENST00000582970,IRF3,-,20496,20513,Transcript
Homo sapiens,DHX58,ENSG00000108771,IRF3,+,8680,8697,Genomic
Homo sapiens,DHX58,ENSG00000108771,IRF3,+,16082,16099,Genomic
Homo sapiens,DHX58,ENSG00000108771,IRF3,-,2982,2999,Genomic
Homo sapiens,DHX58,ENSG00000108771,IRF3,-,2988,3005,Genomic
Homo sapiens,DHX58,ENSG00000108771,IRF3,-,3508,3525,Genomic
Homo sapiens,DHX58,ENSG00000108771,IRF3,-,9378,9395,Genomic
Homo sapiens,DHX58,ENST00000251642,IRF3,-,109,126,Transcript
