Species,Gene_Name,Gene_ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,APOL3,ENSG00000128284,IRF3,+,517,534,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF3,+,1246,1263,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF3,+,4432,4449,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF3,+,5676,5693,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF3,+,12082,12099,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF3,+,12210,12227,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF3,+,12216,12233,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF3,+,12900,12917,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF3,+,29405,29422,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF3,+,31054,31071,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF3,-,8362,8379,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF3,-,8368,8385,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF3,-,12028,12045,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF3,-,17565,17582,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF3,-,18717,18734,Genomic
Homo sapiens,APOL3,ENSG00000128284,IRF3,-,18974,18991,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,+,3570,3587,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,+,3576,3593,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,+,5079,5096,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,+,22011,22028,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,+,22017,22034,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,+,22790,22807,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,+,24243,24260,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,+,25157,25174,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,+,25158,25175,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,+,28405,28422,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,+,35401,35418,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,+,35407,35424,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,-,5256,5273,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,-,5262,5279,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,-,31448,31465,Genomic
Homo sapiens,IL15RA,ENSG00000134470,IRF3,-,33020,33037,Genomic
Homo sapiens,IL15RA,ENST00000379977,IRF3,+,1167,1184,Transcript
Homo sapiens,BST2,ENSG00000130303,IRF3,+,2864,2881,Genomic
Homo sapiens,BST2,ENSG00000130303,IRF3,+,2870,2887,Genomic
Homo sapiens,BST2,ENSG00000130303,IRF3,-,6170,6187,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,275,292,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,2282,2299,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,2472,2489,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,25617,25634,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,25906,25923,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,28656,28673,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,36963,36980,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,39165,39182,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,39210,39227,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,40523,40540,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,54963,54980,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,55583,55600,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,55772,55789,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,58807,58824,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,62064,62081,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,68335,68352,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,68341,68358,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,68400,68417,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,68407,68424,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,68413,68430,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,68881,68898,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,69756,69773,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,75805,75822,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,77852,77869,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,+,78415,78432,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,2536,2553,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,2907,2924,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,9539,9556,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,10119,10136,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,10141,10158,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,10146,10163,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,10151,10168,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,10156,10173,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,10322,10339,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,10651,10668,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,10657,10674,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,11548,11565,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,15505,15522,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,16621,16638,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,21582,21599,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,21588,21605,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,22045,22062,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,22981,22998,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,26638,26655,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,28365,28382,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,28574,28591,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,29916,29933,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,34488,34505,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,38628,38645,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,44657,44674,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,47154,47171,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,61853,61870,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,65709,65726,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,75891,75908,Genomic
Homo sapiens,SLFN12L,ENSG00000205045,IRF3,-,77332,77349,Genomic
Homo sapiens,SLFN12L,ENST00000628453,IRF3,+,5124,5141,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF3,+,5130,5147,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF3,+,5189,5206,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF3,+,5196,5213,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF3,+,5202,5219,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF3,+,5670,5687,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF3,+,6545,6562,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF3,+,12594,12611,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF3,-,2498,2515,Transcript
Homo sapiens,SLFN12L,ENST00000628453,IRF3,-,12680,12697,Transcript
Homo sapiens,LGALS9,ENSG00000168961,IRF3,+,7765,7782,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,+,15858,15875,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,+,23816,23833,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,-,524,541,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,-,4374,4391,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,-,4380,4397,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,-,4925,4942,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,-,7384,7401,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,-,7389,7406,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,-,8183,8200,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,-,16782,16799,Genomic
Homo sapiens,LGALS9,ENSG00000168961,IRF3,-,21514,21531,Genomic
Homo sapiens,LGALS9,ENST00000395473,IRF3,-,577,594,Transcript
Homo sapiens,TAP1,ENSG00000168394,IRF3,+,2229,2246,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF3,+,5092,5109,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF3,-,2977,2994,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF3,-,2983,3000,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF3,-,8434,8451,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF3,-,9982,9999,Genomic
Homo sapiens,TAP1,ENSG00000168394,IRF3,-,12764,12781,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,1037,1054,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,2404,2421,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,7133,7150,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,13602,13619,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,29378,29395,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,30505,30522,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,30511,30528,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,33860,33877,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,33861,33878,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,41411,41428,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,46527,46544,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,46654,46671,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,47444,47461,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,50394,50411,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,50512,50529,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,+,54491,54508,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,2973,2990,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,7207,7224,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,16208,16225,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,38625,38642,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,39666,39683,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,39780,39797,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,46802,46819,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,46903,46920,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,47842,47859,Genomic
Homo sapiens,TRIM14,ENSG00000106785,IRF3,-,50724,50741,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,+,573,590,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,+,22435,22452,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,+,25216,25233,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,+,27597,27614,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,+,27647,27664,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,+,30859,30876,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,1281,1298,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,1771,1788,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,2989,3006,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,6157,6174,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,8598,8615,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,11920,11937,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,11926,11943,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,13054,13071,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,17125,17142,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,26228,26245,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,26234,26251,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,26695,26712,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,32723,32740,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,33129,33146,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,36070,36087,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,37241,37258,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,40332,40349,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,40688,40705,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,41449,41466,Genomic
Homo sapiens,PARP12,ENSG00000059378,IRF3,-,44969,44986,Genomic
Homo sapiens,PARP12,ENST00000263549,IRF3,-,2267,2284,Transcript
Homo sapiens,WARS,ENSG00000140105,IRF3,+,61,78,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,72,89,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,696,713,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,3189,3206,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,3918,3935,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,3924,3941,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,4397,4414,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,18223,18240,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,26537,26554,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,26588,26605,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,36157,36174,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,38888,38905,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,+,43878,43895,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,4072,4089,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,9013,9030,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,9257,9274,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,12627,12644,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,20719,20736,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,21252,21269,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,25490,25507,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,27791,27808,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,38466,38483,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,39964,39981,Genomic
Homo sapiens,WARS,ENSG00000140105,IRF3,-,40184,40201,Genomic
Homo sapiens,HSH2D,ENSG00000196684,IRF3,+,21400,21417,Genomic
Homo sapiens,HSH2D,ENSG00000196684,IRF3,+,21407,21424,Genomic
Homo sapiens,HSH2D,ENSG00000196684,IRF3,+,27525,27542,Genomic
Homo sapiens,HSH2D,ENSG00000196684,IRF3,+,28368,28385,Genomic
Homo sapiens,HSH2D,ENSG00000196684,IRF3,-,8812,8829,Genomic
Homo sapiens,HSH2D,ENSG00000196684,IRF3,-,11361,11378,Genomic
Homo sapiens,HSH2D,ENSG00000196684,IRF3,-,12038,12055,Genomic
Homo sapiens,HSH2D,ENSG00000196684,IRF3,-,18545,18562,Genomic
Homo sapiens,HSH2D,ENSG00000196684,IRF3,-,18551,18568,Genomic
Homo sapiens,HSH2D,ENSG00000196684,IRF3,-,28914,28931,Genomic
Homo sapiens,HSH2D,ENST00000613986,IRF3,+,1934,1951,Transcript
Homo sapiens,IFI35,ENSG00000068079,IRF3,+,3027,3044,Genomic
Homo sapiens,IFI35,ENSG00000068079,IRF3,+,6657,6674,Genomic
Homo sapiens,IFI35,ENSG00000068079,IRF3,+,9235,9252,Genomic
Homo sapiens,IFI35,ENSG00000068079,IRF3,-,4598,4615,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,609,626,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,610,627,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,821,838,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,850,867,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,2982,2999,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,2988,3005,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,16500,16517,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,20669,20686,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,21566,21583,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,26016,26033,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,31448,31465,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,33653,33670,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,33689,33706,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,35532,35549,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,37957,37974,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,37963,37980,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,38058,38075,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,38920,38937,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,39526,39543,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,39532,39549,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,41957,41974,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,50553,50570,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,51137,51154,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,51451,51468,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,51731,51748,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,58317,58334,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,61613,61630,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,+,61623,61640,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,8231,8248,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,8693,8710,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,15038,15055,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,23801,23818,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,24673,24690,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,34236,34253,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,34246,34263,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,42980,42997,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,43312,43329,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,44071,44088,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,44077,44094,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,46510,46527,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,54168,54185,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,56929,56946,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,57272,57289,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,64238,64255,Genomic
Homo sapiens,SP110,ENSG00000135899,IRF3,-,64244,64261,Genomic
Homo sapiens,SP110,ENST00000258381,IRF3,+,940,957,Transcript
Homo sapiens,SP110,ENST00000258381,IRF3,+,1025,1042,Transcript
Homo sapiens,SP110,ENST00000258381,IRF3,+,1539,1556,Transcript
Homo sapiens,SP110,ENST00000258381,IRF3,+,1647,1664,Transcript
Homo sapiens,SP110,ENST00000258381,IRF3,+,4261,4278,Transcript
Homo sapiens,SP110,ENST00000258381,IRF3,+,4271,4288,Transcript
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,278,295,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,7271,7288,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,7277,7294,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,9665,9682,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,12064,12081,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,17116,17133,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,18569,18586,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,20230,20247,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,20234,20251,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,20235,20252,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,27922,27939,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,28229,28246,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,41227,41244,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,41901,41918,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,42131,42148,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,46128,46145,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,51331,51348,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,58808,58825,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,+,64485,64502,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,633,650,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,4001,4018,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,4007,4024,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,4572,4589,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,5988,6005,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,7810,7827,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,8460,8477,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,9572,9589,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,12448,12465,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,15593,15610,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,15597,15614,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,15603,15620,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,23033,23050,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,23077,23094,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,23224,23241,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,27148,27165,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,30587,30604,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,34797,34814,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,36935,36952,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,36941,36958,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,37655,37672,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,37656,37673,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,38045,38062,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,39540,39557,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,42249,42266,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,43050,43067,Genomic
Homo sapiens,SAMHD1,ENSG00000101347,IRF3,-,57200,57217,Genomic
Homo sapiens,SAMHD1,ENST00000646673,IRF3,+,4469,4486,Transcript
Homo sapiens,CXCL16,ENSG00000161921,IRF3,-,1820,1837,Genomic
Homo sapiens,CXCL16,ENSG00000161921,IRF3,-,3274,3291,Genomic
Homo sapiens,CXCL16,ENSG00000161921,IRF3,-,8257,8274,Genomic
Homo sapiens,CXCL16,ENSG00000161921,IRF3,-,9479,9496,Genomic
Homo sapiens,CXCL16,ENSG00000161921,IRF3,-,9485,9502,Genomic
Homo sapiens,CXCL16,ENST00000293778,IRF3,-,274,291,Transcript
Homo sapiens,PARP9,ENSG00000138496,IRF3,+,5373,5390,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,+,5378,5395,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,+,5383,5400,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,+,5388,5405,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,+,5393,5410,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,+,5398,5415,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,+,5403,5420,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,+,15021,15038,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,+,16130,16147,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,+,16874,16891,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,+,19061,19078,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,+,19067,19084,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,+,27975,27992,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,+,28793,28810,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,+,30068,30085,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,+,38125,38142,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,-,3235,3252,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,-,9065,9082,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,-,16829,16846,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,-,19705,19722,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,-,20844,20861,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,-,25824,25841,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,-,29633,29650,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,-,31681,31698,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,-,37364,37381,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,-,37368,37385,Genomic
Homo sapiens,PARP9,ENSG00000138496,IRF3,-,37374,37391,Genomic
