Species,Gene_Name,Gene_ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,939728,939743,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,1022488,1022503,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,1035650,1035665,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,1059522,1059537,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,1074618,1074633,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,1102154,1102169,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,8866,8881,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,54684,54699,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,87779,87794,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,99546,99561,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,105829,105844,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,119396,119411,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,183417,183432,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,216373,216388,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,216379,216394,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,250608,250623,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,277101,277116,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,301544,301559,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,346077,346092,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,393287,393302,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,398659,398674,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,472003,472018,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,481023,481038,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,520620,520635,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,526349,526364,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,550901,550916,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,563139,563154,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,569006,569021,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,637048,637063,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,675831,675846,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,800628,800643,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,802802,802817,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,858298,858313,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,887869,887884,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,898191,898206,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,903406,903421,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,925526,925541,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,1064532,1064547,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,1068323,1068338,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,1082647,1082662,Genomic
Homo sapiens,CDH12,ENST00000382254,IRF9,+,3240,3255,Transcript
Homo sapiens,CARS2,ENSG00000134905,IRF9,+,49132,49147,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF9,-,3522,3537,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF9,-,55760,55775,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF9,-,57597,57612,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,+,65479,65494,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,+,65485,65500,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,+,76511,76526,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,+,88167,88182,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,27571,27586,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,32462,32477,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,39233,39248,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,55816,55831,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,55822,55837,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF9,+,24379,24394,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF9,-,27151,27166,Genomic
Homo sapiens,ELOVL4,ENSG00000118402,IRF9,+,8562,8577,Genomic
Homo sapiens,ELOVL4,ENSG00000118402,IRF9,+,19518,19533,Genomic
Homo sapiens,ELOVL4,ENSG00000118402,IRF9,-,8638,8653,Genomic
Homo sapiens,ELOVL4,ENSG00000118402,IRF9,-,12469,12484,Genomic
Homo sapiens,RDH12,ENSG00000139988,IRF9,-,20304,20319,Genomic
Homo sapiens,AURKA,ENSG00000087586,IRF9,+,16835,16850,Genomic
Homo sapiens,ACLY,ENSG00000131473,IRF9,+,24785,24800,Genomic
Homo sapiens,ACLY,ENSG00000131473,IRF9,-,55699,55714,Genomic
Homo sapiens,ACLY,ENSG00000131473,IRF9,-,62411,62426,Genomic
Homo sapiens,SON,ENSG00000159140,IRF9,+,22336,22351,Genomic
Homo sapiens,SON,ENSG00000159140,IRF9,-,4399,4414,Genomic
Homo sapiens,SON,ENSG00000159140,IRF9,-,4413,4428,Genomic
Homo sapiens,SON,ENSG00000159140,IRF9,-,4419,4434,Genomic
Homo sapiens,SON,ENSG00000159140,IRF9,-,15094,15109,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,+,1188,1203,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,+,50755,50770,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,+,95315,95330,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,+,216758,216773,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,+,229934,229949,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,+,232913,232928,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,+,232919,232934,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,+,300682,300697,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,+,301711,301726,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,+,317130,317145,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,+,359398,359413,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,+,381169,381184,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,+,421698,421713,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,-,15759,15774,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,-,68975,68990,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,-,117646,117661,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,-,174528,174543,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,-,189339,189354,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,-,202700,202715,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,-,241385,241400,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,-,243006,243021,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,-,254670,254685,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,-,284415,284430,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,-,306720,306735,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,-,322416,322431,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,-,365842,365857,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,-,404005,404020,Genomic
Homo sapiens,CDH10,ENSG00000040731,IRF9,+,5880,5895,Genomic
Homo sapiens,CDH10,ENSG00000040731,IRF9,+,30819,30834,Genomic
Homo sapiens,CDH10,ENSG00000040731,IRF9,+,60017,60032,Genomic
Homo sapiens,CDH10,ENSG00000040731,IRF9,+,89955,89970,Genomic
Homo sapiens,CDH10,ENSG00000040731,IRF9,+,106241,106256,Genomic
Homo sapiens,CDH10,ENSG00000040731,IRF9,-,10453,10468,Genomic
Homo sapiens,CDH10,ENSG00000040731,IRF9,-,10646,10661,Genomic
Homo sapiens,CDH10,ENSG00000040731,IRF9,-,11147,11162,Genomic
Homo sapiens,CDH10,ENSG00000040731,IRF9,-,45265,45280,Genomic
Homo sapiens,CDH10,ENSG00000040731,IRF9,-,86775,86790,Genomic
Homo sapiens,CDH10,ENSG00000040731,IRF9,-,96461,96476,Genomic
Homo sapiens,CDH10,ENSG00000040731,IRF9,-,110721,110736,Genomic
Homo sapiens,DHCR7,ENSG00000172893,IRF9,+,1769,1784,Genomic
Homo sapiens,SASH3,ENSG00000122122,IRF9,+,5143,5158,Genomic
Homo sapiens,COL17A1,ENSG00000065618,IRF9,+,11871,11886,Genomic
Homo sapiens,COL17A1,ENSG00000065618,IRF9,-,18499,18514,Genomic
Homo sapiens,COL17A1,ENSG00000065618,IRF9,-,27414,27429,Genomic
Homo sapiens,C12orf45,ENSG00000151131,IRF9,+,45449,45464,Genomic
Homo sapiens,C12orf45,ENSG00000151131,IRF9,-,121,136,Genomic
Homo sapiens,C12orf45,ENSG00000151131,IRF9,-,9608,9623,Genomic
Homo sapiens,C12orf45,ENSG00000151131,IRF9,-,22865,22880,Genomic
Homo sapiens,C12orf45,ENSG00000151131,IRF9,-,29652,29667,Genomic
Homo sapiens,C12orf45,ENSG00000151131,IRF9,-,65707,65722,Genomic
Homo sapiens,C12orf45,ENST00000552951,IRF9,-,1322,1337,Transcript
Homo sapiens,C12orf45,ENST00000552951,IRF9,-,14579,14594,Transcript
Homo sapiens,C12orf45,ENST00000552951,IRF9,-,21366,21381,Transcript
Homo sapiens,IGBP1,ENSG00000089289,IRF9,+,26074,26089,Genomic
Homo sapiens,IGBP1,ENSG00000089289,IRF9,-,15595,15610,Genomic
Homo sapiens,TMEM71,ENSG00000165071,IRF9,+,71822,71837,Genomic
Homo sapiens,TMEM71,ENSG00000165071,IRF9,-,14671,14686,Genomic
Homo sapiens,TMEM71,ENSG00000165071,IRF9,-,17416,17431,Genomic
Homo sapiens,TMEM71,ENSG00000165071,IRF9,-,20548,20563,Genomic
Homo sapiens,TMEM71,ENSG00000165071,IRF9,-,27556,27571,Genomic
Homo sapiens,TMEM71,ENSG00000165071,IRF9,-,43445,43460,Genomic
Homo sapiens,TMEM71,ENSG00000165071,IRF9,-,57114,57129,Genomic
