Species,Gene_Name,Gene_ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,GBP5,ENSG00000154451,IRF7,-,6611,6624,Genomic
Homo sapiens,GBP5,ENSG00000154451,IRF7,-,6792,6805,Genomic
Homo sapiens,GBP5,ENSG00000154451,IRF7,-,8960,8973,Genomic
Homo sapiens,GBP5,ENSG00000154451,IRF7,-,9334,9347,Genomic
Homo sapiens,GBP5,ENSG00000154451,IRF7,-,10075,10088,Genomic
Homo sapiens,GBP5,ENSG00000154451,IRF7,-,10081,10094,Genomic
Homo sapiens,GBP5,ENSG00000154451,IRF7,-,11529,11542,Genomic
Homo sapiens,GBP5,ENSG00000154451,IRF7,-,12672,12685,Genomic
Homo sapiens,GBP5,ENSG00000154451,IRF7,-,15130,15143,Genomic
Homo sapiens,GBP5,ENSG00000154451,IRF7,-,16136,16149,Genomic
Homo sapiens,GBP5,ENST00000370459,IRF7,+,1551,1564,Transcript
Homo sapiens,GBP5,ENST00000370459,IRF7,+,2004,2017,Transcript
Homo sapiens,GBP5,ENST00000370459,IRF7,+,5147,5160,Transcript
Homo sapiens,GBP5,ENST00000370459,IRF7,+,5970,5983,Transcript
Homo sapiens,GBP5,ENST00000370459,IRF7,+,6039,6052,Transcript
Homo sapiens,GBP5,ENST00000370459,IRF7,-,1181,1194,Transcript
Homo sapiens,GBP5,ENST00000370459,IRF7,-,2312,2325,Transcript
Homo sapiens,GBP5,ENST00000370459,IRF7,-,4770,4783,Transcript
Homo sapiens,GBP5,ENST00000370459,IRF7,-,5776,5789,Transcript
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,51,64,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,229,242,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,364,377,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,447,460,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,2247,2260,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,2254,2267,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,2388,2401,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,2882,2895,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,2888,2901,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,3925,3938,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,4151,4164,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,4622,4635,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,6502,6515,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,6803,6816,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,7574,7587,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,7635,7648,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,7681,7694,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,9945,9958,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,10477,10490,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,11246,11259,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,12725,12738,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,18863,18876,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,19022,19035,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,19253,19266,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,19588,19601,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,20073,20086,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,20144,20157,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,20360,20373,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,24309,24322,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,26104,26117,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,26345,26358,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,26429,26442,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,27504,27517,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,27626,27639,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,27692,27705,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,28992,29005,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,29514,29527,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,29771,29784,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,30728,30741,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,31333,31346,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,31639,31652,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,31646,31659,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,31682,31695,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,31762,31775,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,32122,32135,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,32236,32249,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,32736,32749,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,33783,33796,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,34255,34268,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,36277,36290,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,39109,39122,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,41575,41588,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,42134,42147,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,43594,43607,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,45253,45266,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,45259,45272,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,48789,48802,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,48795,48808,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,56752,56765,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,57596,57609,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,61538,61551,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,63452,63465,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,63458,63471,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,63464,63477,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,63470,63483,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,64402,64415,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,64698,64711,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,64956,64969,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,65043,65056,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,66719,66732,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,67106,67119,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,67380,67393,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,67405,67418,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,67427,67440,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,68531,68544,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,68641,68654,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,68744,68757,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,+,69609,69622,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,501,514,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,507,520,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,514,527,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,4989,5002,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,6269,6282,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,6736,6749,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,6960,6973,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,7827,7840,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,8207,8220,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,8471,8484,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,8969,8982,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,9294,9307,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,10704,10717,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,13129,13142,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,13306,13319,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,14075,14088,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,14573,14586,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,14579,14592,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,15384,15397,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,15659,15672,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,15856,15869,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,17243,17256,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,19607,19620,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,21024,21037,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,21588,21601,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,24852,24865,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,24921,24934,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,28814,28827,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,28930,28943,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,29085,29098,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,32889,32902,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,34918,34931,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,35913,35926,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,36324,36337,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,36329,36342,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,36334,36347,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,37024,37037,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,37180,37193,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,37587,37600,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,38169,38182,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,38175,38188,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,40221,40234,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,40264,40277,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,41536,41549,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,41542,41555,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,44514,44527,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,46181,46194,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,46477,46490,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,48302,48315,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,48903,48916,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,48935,48948,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,50682,50695,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,50738,50751,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,51007,51020,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,51220,51233,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,51231,51244,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,51519,51532,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,52532,52545,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,52795,52808,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,53229,53242,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,53769,53782,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,55585,55598,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,56662,56675,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,56668,56681,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,59484,59497,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,60389,60402,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,62146,62159,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,63393,63406,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,66184,66197,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,66251,66264,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,66362,66375,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,66377,66390,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,67001,67014,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,67316,67329,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,68498,68511,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,69390,69403,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,69677,69690,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,70824,70837,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,71160,71173,Genomic
Homo sapiens,DDX58,ENSG00000107201,IRF7,-,71992,72005,Genomic
Homo sapiens,DDX58,ENST00000379883,IRF7,+,1411,1424,Transcript
Homo sapiens,DDX58,ENST00000379883,IRF7,+,2413,2426,Transcript
Homo sapiens,DDX58,ENST00000379883,IRF7,+,2438,2451,Transcript
Homo sapiens,DDX58,ENST00000379883,IRF7,+,2460,2473,Transcript
Homo sapiens,DDX58,ENST00000379883,IRF7,+,2690,2703,Transcript
Homo sapiens,DDX58,ENST00000379883,IRF7,-,2758,2771,Transcript
Homo sapiens,DDX58,ENST00000379883,IRF7,-,3905,3918,Transcript
Homo sapiens,DDX58,ENST00000379883,IRF7,-,4241,4254,Transcript
Homo sapiens,ISG15,ENSG00000187608,IRF7,+,6955,6968,Genomic
Homo sapiens,ISG15,ENSG00000187608,IRF7,+,9096,9109,Genomic
Homo sapiens,ISG15,ENSG00000187608,IRF7,+,12063,12076,Genomic
Homo sapiens,ISG15,ENSG00000187608,IRF7,+,12543,12556,Genomic
Homo sapiens,ISG15,ENSG00000187608,IRF7,+,12745,12758,Genomic
Homo sapiens,ISG15,ENSG00000187608,IRF7,+,12751,12764,Genomic
Homo sapiens,ISG15,ENSG00000187608,IRF7,+,12757,12770,Genomic
Homo sapiens,ISG15,ENSG00000187608,IRF7,+,14088,14101,Genomic
Homo sapiens,ISG15,ENSG00000187608,IRF7,-,425,438,Genomic
Homo sapiens,ISG15,ENSG00000187608,IRF7,-,2009,2022,Genomic
Homo sapiens,ISG15,ENSG00000187608,IRF7,-,4121,4134,Genomic
Homo sapiens,ISG15,ENSG00000187608,IRF7,-,6656,6669,Genomic
Homo sapiens,ISG15,ENSG00000187608,IRF7,-,7531,7544,Genomic
Homo sapiens,ISG15,ENSG00000187608,IRF7,-,7892,7905,Genomic
Homo sapiens,ISG15,ENSG00000187608,IRF7,-,8190,8203,Genomic
Homo sapiens,ISG15,ENSG00000187608,IRF7,-,8196,8209,Genomic
Homo sapiens,ISG15,ENSG00000187608,IRF7,-,9722,9735,Genomic
Homo sapiens,ISG15,ENSG00000187608,IRF7,-,10094,10107,Genomic
Homo sapiens,ISG15,ENSG00000187608,IRF7,-,11919,11932,Genomic
Homo sapiens,ISG15,ENSG00000187608,IRF7,-,12023,12036,Genomic
Homo sapiens,ISG15,ENSG00000187608,IRF7,-,12049,12062,Genomic
Homo sapiens,ISG15,ENSG00000187608,IRF7,-,12677,12690,Genomic
Homo sapiens,ISG15,ENSG00000187608,IRF7,-,12702,12715,Genomic
Homo sapiens,RTP4,ENSG00000136514,IRF7,+,276,289,Genomic
Homo sapiens,RTP4,ENSG00000136514,IRF7,+,282,295,Genomic
Homo sapiens,RTP4,ENSG00000136514,IRF7,+,417,430,Genomic
Homo sapiens,RTP4,ENSG00000136514,IRF7,+,457,470,Genomic
Homo sapiens,RTP4,ENSG00000136514,IRF7,+,463,476,Genomic
Homo sapiens,RTP4,ENSG00000136514,IRF7,+,481,494,Genomic
Homo sapiens,RTP4,ENSG00000136514,IRF7,+,1227,1240,Genomic
Homo sapiens,RTP4,ENSG00000136514,IRF7,+,2027,2040,Genomic
Homo sapiens,RTP4,ENSG00000136514,IRF7,-,2470,2483,Genomic
Homo sapiens,RTP4,ENSG00000136514,IRF7,-,3213,3226,Genomic
Homo sapiens,RTP4,ENSG00000136514,IRF7,-,3566,3579,Genomic
Homo sapiens,RTP4,ENST00000259030,IRF7,-,522,535,Transcript
Homo sapiens,RTP4,ENST00000259030,IRF7,-,875,888,Transcript
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,1193,1206,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,1199,1212,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,7139,7152,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,8315,8328,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,8558,8571,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,9156,9169,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,9804,9817,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,10846,10859,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,11642,11655,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,11956,11969,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,11962,11975,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,15179,15192,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,17004,17017,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,18192,18205,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,19466,19479,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,19547,19560,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,19746,19759,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,21142,21155,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,23276,23289,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,23626,23639,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,24553,24566,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,25528,25541,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,25732,25745,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,27422,27435,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,28322,28335,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,28387,28400,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,33244,33257,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,33751,33764,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,33908,33921,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,35622,35635,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,36256,36269,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,37123,37136,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,41136,41149,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,42535,42548,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,43982,43995,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,45454,45467,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,45586,45599,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,46420,46433,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,47536,47549,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,50748,50761,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,51512,51525,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,52508,52521,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,54168,54181,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,54175,54188,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,54489,54502,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,54848,54861,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,55517,55530,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,56094,56107,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,56537,56550,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,56542,56555,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,57184,57197,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,57248,57261,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,58010,58023,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,58644,58657,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,58744,58757,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,59203,59216,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,60355,60368,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,60966,60979,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,60972,60985,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,61107,61120,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,61113,61126,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,61117,61130,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,61128,61141,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,61165,61178,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,61208,61221,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,64037,64050,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,+,65316,65329,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,1142,1155,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,1171,1184,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,2749,2762,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,4070,4083,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,4112,4125,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,4653,4666,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,4960,4973,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,7717,7730,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,7973,7986,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,9899,9912,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,13669,13682,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,17167,17180,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,18042,18055,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,18594,18607,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,18855,18868,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,18861,18874,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,21946,21959,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,22280,22293,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,22528,22541,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,22788,22801,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,26277,26290,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,26403,26416,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,26832,26845,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,26855,26868,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,27517,27530,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,31242,31255,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,31287,31300,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,31472,31485,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,31942,31955,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,32243,32256,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,32891,32904,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,33829,33842,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,34548,34561,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,34595,34608,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,35264,35277,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,37157,37170,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,38122,38135,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,38210,38223,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,38633,38646,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,38788,38801,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,41803,41816,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,41809,41822,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,41874,41887,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,42098,42111,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,43812,43825,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,43849,43862,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,44326,44339,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,44448,44461,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,44825,44838,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,44918,44931,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,44975,44988,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,45498,45511,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,47388,47401,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,48621,48634,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,50622,50635,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,52906,52919,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,55464,55477,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,56026,56039,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,57345,57358,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,57372,57385,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,57379,57392,Genomic
Homo sapiens,HERC6,ENSG00000138642,IRF7,-,58759,58772,Genomic
