Species,Gene_Name,Gene_ID,Transcription_Factor,Strand,Start,End,Sequence_Type
homo_sapiens,ACKR4,ENSG00000129048,IRF3,+,14170,14187,Genomic
homo_sapiens,ACKR4,ENSG00000129048,IRF7,-,3320,3333,Genomic
homo_sapiens,C19orf66,ENSG00000130813,IRF3,+,3146,3163,Genomic
homo_sapiens,C19orf66,ENSG00000130813,IRF7,+,3151,3164,Genomic
homo_sapiens,C19orf66,ENSG00000130813,IRF9,+,3149,3164,Genomic
homo_sapiens,PARP12,ENSG00000059378,IRF3,-,3382,3399,Genomic
homo_sapiens,PARP12,ENSG00000059378,IRF3,-,8991,9008,Genomic
homo_sapiens,PARP12,ENSG00000059378,IRF3,-,12319,12336,Genomic
homo_sapiens,PARP12,ENSG00000059378,IRF3,-,27088,27105,Genomic
homo_sapiens,PARP12,ENSG00000059378,IRF7,+,25607,25620,Genomic
homo_sapiens,PARP12,ENSG00000059378,IRF7,-,3381,3394,Genomic
homo_sapiens,PARP12,ENSG00000059378,IRF9,-,3381,3396,Genomic
homo_sapiens,CMTR1,ENSG00000137200,IRF7,-,12975,12988,Genomic
homo_sapiens,SAMD9,ENSG00000205413,IRF3,+,2902,2919,Genomic
homo_sapiens,SAMD9,ENSG00000205413,IRF7,-,10385,10398,Genomic
homo_sapiens,SAMD9,ENSG00000205413,IRF9,+,2905,2920,Genomic
homo_sapiens,HERC6,ENSG00000138642,IRF3,+,63623,63640,Genomic
homo_sapiens,HERC6,ENSG00000138642,IRF3,+,63660,63677,Genomic
homo_sapiens,HERC6,ENSG00000138642,IRF3,-,3672,3689,Genomic
homo_sapiens,HERC6,ENSG00000138642,IRF3,-,16186,16203,Genomic
homo_sapiens,HERC6,ENSG00000138642,IRF7,+,38756,38769,Genomic
homo_sapiens,HERC6,ENSG00000138642,IRF7,+,48086,48099,Genomic
homo_sapiens,HERC6,ENSG00000138642,IRF7,-,3642,3655,Genomic
homo_sapiens,HERC6,ENSG00000138642,IRF7,-,7153,7166,Genomic
homo_sapiens,HERC6,ENSG00000138642,IRF7,-,35391,35404,Genomic
homo_sapiens,HERC6,ENSG00000138642,IRF7,-,44374,44387,Genomic
homo_sapiens,HERC6,ENSG00000138642,IRF7,-,46312,46325,Genomic
homo_sapiens,HERC6,ENSG00000138642,IRF7,-,67299,67312,Genomic
homo_sapiens,HERC6,ENST00000264346,IRF7,-,3716,3729,Transcript
homo_sapiens,SYNJ2BP,ENSG00000213463,IRF3,+,40705,40722,Genomic
homo_sapiens,SYNJ2BP,ENSG00000213463,IRF7,+,36155,36168,Genomic
homo_sapiens,SYNJ2BP-COX16,ENSG00000258644,IRF3,+,40682,40699,Genomic
homo_sapiens,SYNJ2BP-COX16,ENSG00000258644,IRF7,+,36132,36145,Genomic
homo_sapiens,SYNJ2BP-COX16,ENSG00000258644,IRF9,+,65745,65760,Genomic
homo_sapiens,PHF11,ENSG00000136147,IRF7,+,3830,3843,Genomic
homo_sapiens,PHF11,ENSG00000136147,IRF7,+,15665,15678,Genomic
homo_sapiens,TRIM26,ENSG00000234127,IRF3,-,2834,2851,Genomic
homo_sapiens,TRIM26,ENSG00000234127,IRF7,+,26022,26035,Genomic
homo_sapiens,PSME1,ENSG00000092010,IRF3,-,3042,3059,Genomic
homo_sapiens,PSME1,ENST00000206451,IRF3,-,4,21,Transcript
homo_sapiens,PSME1,ENSG00000092010,IRF7,-,3041,3054,Genomic
homo_sapiens,PSME1,ENST00000206451,IRF7,-,3,16,Transcript
homo_sapiens,DNPEP,ENSG00000123992,IRF3,+,15367,15384,Genomic
homo_sapiens,DNPEP,ENSG00000123992,IRF3,-,26495,26512,Genomic
homo_sapiens,DNPEP,ENSG00000123992,IRF7,+,15366,15379,Genomic
homo_sapiens,DNPEP,ENSG00000123992,IRF7,+,15372,15385,Genomic
homo_sapiens,DNPEP,ENSG00000123992,IRF7,+,32431,32444,Genomic
homo_sapiens,DNPEP,ENSG00000123992,IRF7,-,27607,27620,Genomic
homo_sapiens,DNPEP,ENSG00000123992,IRF9,+,15370,15385,Genomic
homo_sapiens,DNPEP,ENSG00000123992,IRF9,+,32429,32444,Genomic
homo_sapiens,RHBDF2,ENSG00000129667,IRF7,-,11575,11588,Genomic
homo_sapiens,RHBDF2,ENSG00000129667,IRF9,-,11575,11590,Genomic
homo_sapiens,JAK2,ENSG00000096968,IRF3,+,108398,108415,Genomic
homo_sapiens,JAK2,ENSG00000096968,IRF3,+,119300,119317,Genomic
homo_sapiens,JAK2,ENSG00000096968,IRF3,+,124931,124948,Genomic
homo_sapiens,JAK2,ENST00000381652,IRF3,+,3152,3169,Transcript
homo_sapiens,JAK2,ENSG00000096968,IRF7,+,40962,40975,Genomic
homo_sapiens,JAK2,ENSG00000096968,IRF7,+,93543,93556,Genomic
homo_sapiens,JAK2,ENSG00000096968,IRF7,+,93583,93596,Genomic
homo_sapiens,JAK2,ENSG00000096968,IRF7,-,1516,1529,Genomic
homo_sapiens,JAK2,ENSG00000096968,IRF7,-,78091,78104,Genomic
homo_sapiens,JAK2,ENSG00000096968,IRF7,-,80324,80337,Genomic
homo_sapiens,JAK2,ENSG00000096968,IRF7,-,81874,81887,Genomic
homo_sapiens,JAK2,ENSG00000096968,IRF9,+,93541,93556,Genomic
homo_sapiens,TGM2,ENSG00000198959,IRF7,-,8934,8947,Genomic
homo_sapiens,TAP1,ENSG00000168394,IRF3,-,3179,3196,Genomic
homo_sapiens,TAP1,ENSG00000168394,IRF3,-,12966,12983,Genomic
homo_sapiens,TAP1,ENSG00000168394,IRF7,+,2436,2449,Genomic
homo_sapiens,TAP1,ENSG00000168394,IRF7,+,10496,10509,Genomic
homo_sapiens,TAP1,ENSG00000168394,IRF7,-,3178,3191,Genomic
homo_sapiens,TAP1,ENSG00000168394,IRF7,-,12965,12978,Genomic
homo_sapiens,PARP15,ENSG00000173200,IRF7,-,14950,14963,Genomic
homo_sapiens,PARP15,ENSG00000173200,IRF7,-,35545,35558,Genomic
homo_sapiens,XAF1,ENSG00000132530,IRF7,+,22170,22183,Genomic
homo_sapiens,XAF1,ENSG00000132530,IRF7,-,3636,3649,Genomic
homo_sapiens,XAF1,ENST00000361842,IRF7,+,2316,2329,Transcript
homo_sapiens,XAF1,ENSG00000132530,IRF9,-,3636,3651,Genomic
homo_sapiens,PANX1,ENSG00000110218,IRF3,+,3372,3389,Genomic
homo_sapiens,PANX1,ENSG00000110218,IRF3,-,45372,45389,Genomic
homo_sapiens,PANX1,ENST00000227638,IRF3,+,359,376,Transcript
homo_sapiens,PANX1,ENSG00000110218,IRF7,+,3377,3390,Genomic
homo_sapiens,PANX1,ENSG00000110218,IRF7,-,28699,28712,Genomic
homo_sapiens,PANX1,ENST00000227638,IRF7,+,364,377,Transcript
homo_sapiens,MX2,ENSG00000183486,IRF3,-,36598,36615,Genomic
homo_sapiens,PXK,ENSG00000168297,IRF7,-,43711,43724,Genomic
homo_sapiens,SAMHD1,ENSG00000101347,IRF3,-,4007,4024,Genomic
homo_sapiens,SAMHD1,ENSG00000101347,IRF3,-,7810,7827,Genomic
homo_sapiens,SAMHD1,ENSG00000101347,IRF7,+,48205,48218,Genomic
homo_sapiens,SAMHD1,ENSG00000101347,IRF7,-,632,645,Genomic
homo_sapiens,SAMHD1,ENSG00000101347,IRF7,-,57199,57212,Genomic
homo_sapiens,BAZ2A,ENSG00000076108,IRF3,+,45860,45877,Genomic
homo_sapiens,BAZ2A,ENSG00000076108,IRF3,-,10794,10811,Genomic
homo_sapiens,BAZ2A,ENSG00000076108,IRF7,-,37283,37296,Genomic
homo_sapiens,SAMD9L,ENSG00000177409,IRF3,+,10392,10409,Genomic
homo_sapiens,SAMD9L,ENSG00000177409,IRF3,-,4563,4580,Genomic
homo_sapiens,SAMD9L,ENSG00000177409,IRF7,+,2951,2964,Genomic
homo_sapiens,SAMD9L,ENSG00000177409,IRF7,+,3716,3729,Genomic
homo_sapiens,SAMD9L,ENSG00000177409,IRF7,+,4194,4207,Genomic
homo_sapiens,SAMD9L,ENSG00000177409,IRF7,+,9173,9186,Genomic
homo_sapiens,SAMD9L,ENSG00000177409,IRF9,+,2949,2964,Genomic
homo_sapiens,EFR3A,ENSG00000132294,IRF3,-,110067,110084,Genomic
homo_sapiens,EFR3A,ENST00000254624,IRF3,-,2934,2951,Transcript
homo_sapiens,EFR3A,ENSG00000132294,IRF7,+,54414,54427,Genomic
homo_sapiens,EFR3A,ENSG00000132294,IRF7,+,77293,77306,Genomic
homo_sapiens,EFR3A,ENSG00000132294,IRF7,-,11505,11518,Genomic
homo_sapiens,ELF1,ENSG00000120690,IRF3,+,33058,33075,Genomic
homo_sapiens,ELF1,ENSG00000120690,IRF3,+,79583,79600,Genomic
homo_sapiens,ELF1,ENST00000239882,IRF3,+,918,935,Transcript
homo_sapiens,ELF1,ENSG00000120690,IRF7,+,354,367,Genomic
homo_sapiens,ELF1,ENSG00000120690,IRF7,+,13490,13503,Genomic
homo_sapiens,ELF1,ENSG00000120690,IRF7,+,53494,53507,Genomic
homo_sapiens,ELF1,ENSG00000120690,IRF7,+,74068,74081,Genomic
homo_sapiens,ELF1,ENSG00000120690,IRF7,+,79588,79601,Genomic
homo_sapiens,ELF1,ENSG00000120690,IRF7,-,3958,3971,Genomic
homo_sapiens,ELF1,ENSG00000120690,IRF7,-,7676,7689,Genomic
homo_sapiens,ELF1,ENSG00000120690,IRF7,-,69168,69181,Genomic
homo_sapiens,ELF1,ENSG00000120690,IRF9,+,79586,79601,Genomic
homo_sapiens,CFLAR,ENSG00000003402,IRF3,+,13769,13786,Genomic
homo_sapiens,CFLAR,ENSG00000003402,IRF3,+,21758,21775,Genomic
homo_sapiens,CFLAR,ENSG00000003402,IRF7,+,9887,9900,Genomic
homo_sapiens,CFLAR,ENSG00000003402,IRF7,+,21763,21776,Genomic
homo_sapiens,CFLAR,ENSG00000003402,IRF7,-,2070,2083,Genomic
homo_sapiens,CFLAR,ENSG00000003402,IRF7,-,3227,3240,Genomic
homo_sapiens,CFLAR,ENST00000309955,IRF7,-,217,230,Transcript
homo_sapiens,CFLAR,ENSG00000003402,IRF9,-,3227,3242,Genomic
homo_sapiens,CFLAR,ENST00000309955,IRF9,-,217,232,Transcript
homo_sapiens,ATXN7,ENSG00000163635,IRF3,+,128791,128808,Genomic
homo_sapiens,ATXN7,ENSG00000163635,IRF3,-,4954,4971,Genomic
homo_sapiens,ATXN7,ENSG00000163635,IRF7,+,52222,52235,Genomic
homo_sapiens,ATXN7,ENSG00000163635,IRF7,+,62859,62872,Genomic
homo_sapiens,ATXN7,ENSG00000163635,IRF7,-,18931,18944,Genomic
homo_sapiens,ATXN7,ENSG00000163635,IRF7,-,44956,44969,Genomic
homo_sapiens,ATXN7,ENSG00000163635,IRF7,-,109701,109714,Genomic
homo_sapiens,ATXN7,ENSG00000163635,IRF9,+,62857,62872,Genomic
homo_sapiens,ZNFX1,ENSG00000124201,IRF3,+,3303,3320,Genomic
homo_sapiens,ZNFX1,ENSG00000124201,IRF3,+,5188,5205,Genomic
homo_sapiens,ZNFX1,ENSG00000124201,IRF3,+,8509,8526,Genomic
homo_sapiens,ZNFX1,ENSG00000124201,IRF3,+,36092,36109,Genomic
homo_sapiens,ZNFX1,ENSG00000124201,IRF7,+,3308,3321,Genomic
homo_sapiens,ZNFX1,ENSG00000124201,IRF7,+,8514,8527,Genomic
homo_sapiens,ZNFX1,ENSG00000124201,IRF7,+,25498,25511,Genomic
homo_sapiens,ZNFX1,ENST00000396105,IRF7,+,2768,2781,Transcript
homo_sapiens,ZNFX1,ENSG00000124201,IRF9,+,3306,3321,Genomic
homo_sapiens,IFIT3,ENSG00000119917,IRF3,-,8121,8138,Genomic
homo_sapiens,IFIT3,ENSG00000119917,IRF3,-,8127,8144,Genomic
homo_sapiens,IFIT3,ENSG00000119917,IRF3,-,8170,8187,Genomic
homo_sapiens,IFIT3,ENSG00000119917,IRF7,+,19967,19980,Genomic
homo_sapiens,IFIT3,ENSG00000119917,IRF7,+,34079,34092,Genomic
homo_sapiens,IFIT3,ENSG00000119917,IRF7,+,40426,40439,Genomic
homo_sapiens,IFIT3,ENSG00000119917,IRF7,-,3566,3579,Genomic
homo_sapiens,IFIT3,ENSG00000119917,IRF7,-,8169,8182,Genomic
homo_sapiens,IFIT3,ENSG00000119917,IRF9,+,12909,12924,Genomic
homo_sapiens,IFIT3,ENSG00000119917,IRF9,-,8169,8184,Genomic
homo_sapiens,CBR3,ENSG00000159231,IRF7,-,3552,3565,Genomic
homo_sapiens,CBR3,ENSG00000159231,IRF7,-,3791,3804,Genomic
homo_sapiens,XXbac-BPG116M5.17,ENSG00000244255,IRF3,-,3185,3202,Genomic
homo_sapiens,WARS,ENSG00000140105,IRF3,+,4397,4414,Genomic
homo_sapiens,WARS,ENSG00000140105,IRF3,-,38466,38483,Genomic
homo_sapiens,CNP,ENSG00000173786,IRF7,+,12850,12863,Genomic
homo_sapiens,CNP,ENST00000393892,IRF7,+,4044,4057,Transcript
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,22898,22915,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,22922,22939,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,23072,23089,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,23078,23095,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,23090,23107,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,23102,23119,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,23108,23125,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,23132,23149,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,23138,23155,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,23144,23161,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,23150,23167,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,25724,25741,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,58202,58219,Genomic
homo_sapiens,ZC3HAV1,ENST00000242351,IRF3,-,322,339,Transcript
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF7,+,60653,60666,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF7,+,62590,62603,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF7,+,72597,72610,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF7,+,90826,90839,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF7,-,22897,22910,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF7,-,23101,23114,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF7,-,89300,89313,Genomic
homo_sapiens,ZC3HAV1,ENST00000242351,IRF7,+,6395,6408,Transcript
homo_sapiens,ZC3HAV1,ENST00000242351,IRF7,-,4869,4882,Transcript
homo_sapiens,CD40,ENSG00000101017,IRF7,-,4155,4168,Genomic
homo_sapiens,HLA-C,ENSG00000204525,IRF3,-,3691,3708,Genomic
homo_sapiens,HLA-C,ENSG00000204525,IRF7,-,3690,3703,Genomic
homo_sapiens,HLA-C,ENSG00000204525,IRF7,-,3696,3709,Genomic
homo_sapiens,HLA-C,ENSG00000204525,IRF9,-,3690,3705,Genomic
homo_sapiens,HLA-G,ENSG00000204632,IRF7,+,3123,3136,Genomic
homo_sapiens,HLA-F,ENSG00000204642,IRF7,+,19499,19512,Genomic
homo_sapiens,HLA-F,ENSG00000204642,IRF7,-,4349,4362,Genomic
homo_sapiens,HLA-A,ENSG00000206503,IRF3,-,4916,4933,Genomic
homo_sapiens,HLA-A,ENSG00000206503,IRF7,-,4921,4934,Genomic
homo_sapiens,KAT2A,ENSG00000108773,IRF3,-,8247,8264,Genomic
homo_sapiens,KAT2A,ENSG00000108773,IRF3,-,11650,11667,Genomic
homo_sapiens,KAT2A,ENSG00000108773,IRF3,-,12176,12193,Genomic
homo_sapiens,KAT2A,ENSG00000108773,IRF7,-,11649,11662,Genomic
homo_sapiens,KAT2A,ENSG00000108773,IRF7,-,12175,12188,Genomic
homo_sapiens,KAT2A,ENSG00000108773,IRF9,-,11649,11664,Genomic
homo_sapiens,KAT2A,ENSG00000108773,IRF9,-,12175,12190,Genomic
homo_sapiens,SIX1,ENSG00000126778,IRF3,+,15398,15415,Genomic
homo_sapiens,SIX1,ENSG00000126778,IRF3,+,15404,15421,Genomic
homo_sapiens,SIX1,ENST00000645694,IRF3,+,1564,1581,Transcript
homo_sapiens,SIX1,ENST00000645694,IRF3,+,1570,1587,Transcript
homo_sapiens,IFIT5,ENSG00000152778,IRF7,-,2953,2966,Genomic
homo_sapiens,IFIT5,ENSG00000152778,IRF7,-,2994,3007,Genomic
homo_sapiens,IFIT5,ENSG00000152778,IRF9,-,2953,2968,Genomic
homo_sapiens,NFATC2IP,ENSG00000176953,IRF7,-,4960,4973,Genomic
homo_sapiens,NFATC2IP,ENSG00000176953,IRF9,-,4960,4975,Genomic
homo_sapiens,TMEM50A,ENSG00000183726,IRF3,-,20793,20810,Genomic
homo_sapiens,TMEM50A,ENSG00000183726,IRF7,+,20115,20128,Genomic
homo_sapiens,TMEM140,ENSG00000146859,IRF3,+,2941,2958,Genomic
homo_sapiens,TMEM140,ENSG00000146859,IRF3,-,13851,13868,Genomic
homo_sapiens,TMEM140,ENSG00000146859,IRF7,+,2946,2959,Genomic
homo_sapiens,TMEM140,ENSG00000146859,IRF7,-,205,218,Genomic
homo_sapiens,TMEM140,ENSG00000146859,IRF7,-,8723,8736,Genomic
homo_sapiens,BBX,ENSG00000114439,IRF3,+,216298,216315,Genomic
homo_sapiens,BBX,ENSG00000114439,IRF3,-,286683,286700,Genomic
homo_sapiens,BBX,ENST00000325805,IRF3,-,4288,4305,Transcript
homo_sapiens,BBX,ENSG00000114439,IRF7,+,31037,31050,Genomic
homo_sapiens,BBX,ENSG00000114439,IRF7,+,78697,78710,Genomic
homo_sapiens,BBX,ENSG00000114439,IRF7,+,80089,80102,Genomic
homo_sapiens,BBX,ENSG00000114439,IRF7,+,155686,155699,Genomic
homo_sapiens,BBX,ENSG00000114439,IRF7,+,171890,171903,Genomic
homo_sapiens,BBX,ENSG00000114439,IRF7,+,190585,190598,Genomic
homo_sapiens,BBX,ENSG00000114439,IRF7,+,226897,226910,Genomic
homo_sapiens,BBX,ENSG00000114439,IRF7,-,7902,7915,Genomic
homo_sapiens,BBX,ENSG00000114439,IRF7,-,56551,56564,Genomic
homo_sapiens,BBX,ENSG00000114439,IRF7,-,134581,134594,Genomic
homo_sapiens,BBX,ENSG00000114439,IRF7,-,227102,227115,Genomic
homo_sapiens,BBX,ENSG00000114439,IRF7,-,252184,252197,Genomic
homo_sapiens,BBX,ENSG00000114439,IRF7,-,273548,273561,Genomic
homo_sapiens,BBX,ENST00000325805,IRF7,+,361,374,Transcript
homo_sapiens,PSMA6,ENSG00000100902,IRF3,+,18777,18794,Genomic
homo_sapiens,PSMA6,ENSG00000100902,IRF7,+,3362,3375,Genomic
homo_sapiens,PSMA6,ENSG00000100902,IRF7,+,18776,18789,Genomic
homo_sapiens,PSMA6,ENSG00000100902,IRF7,+,18782,18795,Genomic
homo_sapiens,OSMR,ENSG00000145623,IRF3,-,54991,55008,Genomic
homo_sapiens,OSMR,ENSG00000145623,IRF7,+,47207,47220,Genomic
homo_sapiens,OSMR,ENSG00000145623,IRF7,+,66134,66147,Genomic
homo_sapiens,OSMR,ENSG00000145623,IRF7,+,102364,102377,Genomic
homo_sapiens,OSMR,ENSG00000145623,IRF7,-,5852,5865,Genomic
homo_sapiens,OSMR,ENSG00000145623,IRF7,-,76219,76232,Genomic
homo_sapiens,SPPL2A,ENSG00000138600,IRF7,+,68399,68412,Genomic
homo_sapiens,SPPL2A,ENSG00000138600,IRF7,-,35292,35305,Genomic
homo_sapiens,SPPL2A,ENSG00000138600,IRF7,-,55155,55168,Genomic
homo_sapiens,SPPL2A,ENSG00000138600,IRF7,-,62173,62186,Genomic
homo_sapiens,SPPL2A,ENST00000261854,IRF7,-,2760,2773,Transcript
homo_sapiens,PSMB8,ENSG00000204264,IRF3,+,8876,8893,Genomic
homo_sapiens,PSMB8,ENSG00000204264,IRF3,-,3627,3644,Genomic
homo_sapiens,PSMB8,ENSG00000204264,IRF7,+,1157,1170,Genomic
homo_sapiens,PSMB8,ENSG00000204264,IRF7,+,8881,8894,Genomic
homo_sapiens,PSMB8,ENSG00000204264,IRF7,-,3626,3639,Genomic
homo_sapiens,PSMB8,ENSG00000204264,IRF9,+,8879,8894,Genomic
homo_sapiens,LITAF,ENSG00000189067,IRF7,+,58256,58269,Genomic
homo_sapiens,LITAF,ENSG00000189067,IRF7,-,32870,32883,Genomic
homo_sapiens,P2RX7,ENSG00000089041,IRF3,-,39748,39765,Genomic
homo_sapiens,P2RX7,ENSG00000089041,IRF7,-,11829,11842,Genomic
homo_sapiens,NUAK2,ENSG00000163545,IRF7,+,603,616,Genomic
homo_sapiens,LGALS8,ENSG00000116977,IRF3,+,1542,1559,Genomic
homo_sapiens,LGALS8,ENSG00000116977,IRF7,+,17825,17838,Genomic
homo_sapiens,LGALS8,ENSG00000116977,IRF7,-,5260,5273,Genomic
homo_sapiens,LGALS8,ENSG00000116977,IRF7,-,11451,11464,Genomic
homo_sapiens,LGALS8,ENSG00000116977,IRF9,+,17823,17838,Genomic
homo_sapiens,LRP10,ENSG00000197324,IRF3,+,13456,13473,Genomic
homo_sapiens,LRP10,ENSG00000197324,IRF7,+,1034,1047,Genomic
homo_sapiens,LRP10,ENSG00000197324,IRF9,+,1032,1047,Genomic
homo_sapiens,GBP4,ENSG00000162654,IRF3,-,2995,3012,Genomic
homo_sapiens,GBP4,ENSG00000162654,IRF7,+,20981,20994,Genomic
homo_sapiens,GBP4,ENSG00000162654,IRF7,-,2217,2230,Genomic
homo_sapiens,GBP7,ENSG00000213512,IRF3,+,26439,26456,Genomic
homo_sapiens,GBP7,ENSG00000213512,IRF3,-,7082,7099,Genomic
homo_sapiens,GBP7,ENSG00000213512,IRF7,-,14458,14471,Genomic
homo_sapiens,GBP7,ENSG00000213512,IRF7,-,50057,50070,Genomic
homo_sapiens,PHACTR4,ENSG00000204138,IRF3,+,12121,12138,Genomic
homo_sapiens,PHACTR4,ENSG00000204138,IRF3,+,45264,45281,Genomic
homo_sapiens,PHACTR4,ENSG00000204138,IRF7,+,29948,29961,Genomic
homo_sapiens,PHACTR4,ENSG00000204138,IRF7,+,51146,51159,Genomic
homo_sapiens,PHACTR4,ENSG00000204138,IRF7,-,29481,29494,Genomic
homo_sapiens,PHACTR4,ENSG00000204138,IRF7,-,114133,114146,Genomic
homo_sapiens,PHACTR4,ENSG00000204138,IRF7,-,131086,131099,Genomic
homo_sapiens,PHACTR4,ENST00000373839,IRF7,-,3332,3345,Transcript
homo_sapiens,ERAP1,ENSG00000164307,IRF3,+,39459,39476,Genomic
homo_sapiens,ERAP1,ENSG00000164307,IRF3,-,27443,27460,Genomic
homo_sapiens,ERAP1,ENSG00000164307,IRF3,-,39574,39591,Genomic
homo_sapiens,ERAP1,ENSG00000164307,IRF7,-,3155,3168,Genomic
homo_sapiens,ERAP1,ENSG00000164307,IRF7,-,36483,36496,Genomic
homo_sapiens,ERAP1,ENST00000443439,IRF7,-,0,13,Transcript
homo_sapiens,ERAP1,ENST00000443439,IRF7,-,4707,4720,Transcript
homo_sapiens,ERAP1,ENSG00000164307,IRF9,-,3155,3170,Genomic
homo_sapiens,ERAP1,ENST00000443439,IRF9,-,0,15,Transcript
homo_sapiens,TBK1,ENSG00000183735,IRF3,+,11412,11429,Genomic
homo_sapiens,TBK1,ENSG00000183735,IRF3,-,10739,10756,Genomic
homo_sapiens,TBK1,ENSG00000183735,IRF3,-,36358,36375,Genomic
homo_sapiens,TBK1,ENSG00000183735,IRF7,-,3926,3939,Genomic
homo_sapiens,TBK1,ENSG00000183735,IRF7,-,10738,10751,Genomic
homo_sapiens,TBK1,ENSG00000183735,IRF7,-,44731,44744,Genomic
homo_sapiens,TBK1,ENSG00000183735,IRF7,-,50440,50453,Genomic
homo_sapiens,TBK1,ENSG00000183735,IRF9,-,10738,10753,Genomic
homo_sapiens,STOML1,ENSG00000067221,IRF7,+,15677,15690,Genomic
homo_sapiens,STOML1,ENSG00000067221,IRF7,+,17505,17518,Genomic
homo_sapiens,STOML1,ENSG00000067221,IRF7,-,612,625,Genomic
homo_sapiens,STOML1,ENST00000541638,IRF7,+,3260,3273,Transcript
homo_sapiens,STOML1,ENST00000541638,IRF7,+,5088,5101,Transcript
homo_sapiens,SMARCA5,ENSG00000153147,IRF3,-,3131,3148,Genomic
homo_sapiens,SMARCA5,ENSG00000153147,IRF3,-,3137,3154,Genomic
homo_sapiens,SMARCA5,ENSG00000153147,IRF3,-,48068,48085,Genomic
homo_sapiens,SMARCA5,ENSG00000153147,IRF7,+,11964,11977,Genomic
homo_sapiens,SMARCA5,ENSG00000153147,IRF7,-,3130,3143,Genomic
homo_sapiens,RICTOR,ENSG00000164327,IRF3,-,46456,46473,Genomic
homo_sapiens,RICTOR,ENSG00000164327,IRF7,+,73386,73399,Genomic
homo_sapiens,RICTOR,ENSG00000164327,IRF7,-,29562,29575,Genomic
homo_sapiens,RICTOR,ENSG00000164327,IRF7,-,49326,49339,Genomic
homo_sapiens,RICTOR,ENSG00000164327,IRF7,-,132174,132187,Genomic
homo_sapiens,AMER1,ENSG00000184675,IRF7,-,19062,19075,Genomic
homo_sapiens,AMER1,ENST00000374869,IRF7,-,3877,3890,Transcript
homo_sapiens,PSMA1,ENSG00000129084,IRF3,+,57344,57361,Genomic
homo_sapiens,PSMA1,ENSG00000129084,IRF7,+,81249,81262,Genomic
homo_sapiens,PSMA1,ENSG00000129084,IRF7,+,136296,136309,Genomic
homo_sapiens,PSMA1,ENSG00000129084,IRF7,-,127586,127599,Genomic
homo_sapiens,PSMA1,ENSG00000129084,IRF9,-,74518,74533,Genomic
homo_sapiens,RP11-140L24.4,ENSG00000256206,IRF7,+,13005,13018,Genomic
homo_sapiens,RP11-140L24.4,ENSG00000256206,IRF7,+,22783,22796,Genomic
homo_sapiens,RP11-140L24.4,ENSG00000256206,IRF7,-,4295,4308,Genomic
homo_sapiens,C1S,ENSG00000182326,IRF7,+,11710,11723,Genomic
homo_sapiens,XRN1,ENSG00000114127,IRF3,-,46400,46417,Genomic
homo_sapiens,XRN1,ENSG00000114127,IRF7,+,36119,36132,Genomic
homo_sapiens,XRN1,ENSG00000114127,IRF7,+,50762,50775,Genomic
homo_sapiens,XRN1,ENSG00000114127,IRF7,+,62991,63004,Genomic
homo_sapiens,XRN1,ENSG00000114127,IRF7,-,64262,64275,Genomic
homo_sapiens,XRN1,ENSG00000114127,IRF7,-,72202,72215,Genomic
homo_sapiens,XRN1,ENSG00000114127,IRF7,-,77484,77497,Genomic
homo_sapiens,XRN1,ENSG00000114127,IRF7,-,91393,91406,Genomic
homo_sapiens,XRN1,ENSG00000114127,IRF7,-,142725,142738,Genomic
homo_sapiens,XRN1,ENST00000392981,IRF7,-,8326,8339,Transcript
homo_sapiens,XRN1,ENSG00000114127,IRF9,-,17653,17668,Genomic
homo_sapiens,MOV10,ENSG00000155363,IRF3,-,4719,4736,Genomic
homo_sapiens,MOV10,ENST00000369645,IRF3,-,83,100,Transcript
homo_sapiens,MOV10,ENSG00000155363,IRF7,-,4718,4731,Genomic
homo_sapiens,MOV10,ENST00000369645,IRF7,-,82,95,Transcript
homo_sapiens,MOV10,ENSG00000155363,IRF9,-,4718,4733,Genomic
homo_sapiens,MOV10,ENST00000369645,IRF9,-,82,97,Transcript
