Species,Gene_Name,Gene_ID,Transcription_Factor,Strand,Start,End,Sequence_Type
homo_sapiens,SYNJ2BP-COX16,ENSG00000258644,IRF3,+,38182,38199,Genomic
homo_sapiens,SYNJ2BP-COX16,ENSG00000258644,IRF7,+,33632,33645,Genomic
homo_sapiens,SYNJ2BP-COX16,ENSG00000258644,IRF9,+,63245,63260,Genomic
homo_sapiens,PHF11,ENSG00000136147,IRF7,+,1330,1343,Genomic
homo_sapiens,PHF11,ENSG00000136147,IRF7,+,13165,13178,Genomic
homo_sapiens,TRIM26,ENSG00000234127,IRF3,-,334,351,Genomic
homo_sapiens,TRIM26,ENSG00000234127,IRF7,+,23522,23535,Genomic
homo_sapiens,PSME1,ENSG00000092010,IRF3,-,542,559,Genomic
homo_sapiens,PSME1,ENST00000206451,IRF3,-,4,21,Transcript
homo_sapiens,PSME1,ENSG00000092010,IRF7,-,541,554,Genomic
homo_sapiens,PSME1,ENST00000206451,IRF7,-,3,16,Transcript
homo_sapiens,DNPEP,ENSG00000123992,IRF3,+,12867,12884,Genomic
homo_sapiens,DNPEP,ENSG00000123992,IRF3,-,23995,24012,Genomic
homo_sapiens,DNPEP,ENSG00000123992,IRF7,+,12866,12879,Genomic
homo_sapiens,DNPEP,ENSG00000123992,IRF7,+,12872,12885,Genomic
homo_sapiens,DNPEP,ENSG00000123992,IRF7,-,25107,25120,Genomic
homo_sapiens,DNPEP,ENSG00000123992,IRF9,+,12870,12885,Genomic
homo_sapiens,RHBDF2,ENSG00000129667,IRF7,-,9075,9088,Genomic
homo_sapiens,RHBDF2,ENSG00000129667,IRF9,-,9075,9090,Genomic
homo_sapiens,JAK2,ENSG00000096968,IRF3,+,105898,105915,Genomic
homo_sapiens,JAK2,ENSG00000096968,IRF3,+,116800,116817,Genomic
homo_sapiens,JAK2,ENSG00000096968,IRF3,+,122431,122448,Genomic
homo_sapiens,JAK2,ENST00000381652,IRF3,+,3152,3169,Transcript
homo_sapiens,JAK2,ENSG00000096968,IRF7,+,38462,38475,Genomic
homo_sapiens,JAK2,ENSG00000096968,IRF7,+,91043,91056,Genomic
homo_sapiens,JAK2,ENSG00000096968,IRF7,+,91083,91096,Genomic
homo_sapiens,JAK2,ENSG00000096968,IRF7,-,75591,75604,Genomic
homo_sapiens,JAK2,ENSG00000096968,IRF7,-,77824,77837,Genomic
homo_sapiens,JAK2,ENSG00000096968,IRF7,-,79374,79387,Genomic
homo_sapiens,JAK2,ENSG00000096968,IRF9,+,91041,91056,Genomic
homo_sapiens,TGM2,ENSG00000198959,IRF7,-,6434,6447,Genomic
homo_sapiens,TAP1,ENSG00000168394,IRF3,-,679,696,Genomic
homo_sapiens,TAP1,ENSG00000168394,IRF7,+,7996,8009,Genomic
homo_sapiens,TAP1,ENSG00000168394,IRF7,-,678,691,Genomic
homo_sapiens,PARP15,ENSG00000173200,IRF7,-,12450,12463,Genomic
homo_sapiens,PARP15,ENSG00000173200,IRF7,-,33045,33058,Genomic
homo_sapiens,XAF1,ENSG00000132530,IRF7,+,19670,19683,Genomic
homo_sapiens,XAF1,ENSG00000132530,IRF7,-,1136,1149,Genomic
homo_sapiens,XAF1,ENST00000361842,IRF7,+,2316,2329,Transcript
homo_sapiens,XAF1,ENSG00000132530,IRF9,-,1136,1151,Genomic
homo_sapiens,PANX1,ENSG00000110218,IRF3,+,872,889,Genomic
homo_sapiens,PANX1,ENSG00000110218,IRF3,-,42872,42889,Genomic
homo_sapiens,PANX1,ENST00000227638,IRF3,+,359,376,Transcript
homo_sapiens,PANX1,ENSG00000110218,IRF7,+,877,890,Genomic
homo_sapiens,PANX1,ENSG00000110218,IRF7,-,26199,26212,Genomic
homo_sapiens,PANX1,ENST00000227638,IRF7,+,364,377,Transcript
homo_sapiens,MX2,ENSG00000183486,IRF3,-,34098,34115,Genomic
homo_sapiens,PXK,ENSG00000168297,IRF7,-,41211,41224,Genomic
homo_sapiens,SAMHD1,ENSG00000101347,IRF3,-,1507,1524,Genomic
homo_sapiens,SAMHD1,ENSG00000101347,IRF3,-,5310,5327,Genomic
homo_sapiens,SAMHD1,ENSG00000101347,IRF7,+,45705,45718,Genomic
homo_sapiens,SAMHD1,ENSG00000101347,IRF7,-,54699,54712,Genomic
homo_sapiens,BAZ2A,ENSG00000076108,IRF3,-,8294,8311,Genomic
homo_sapiens,BAZ2A,ENSG00000076108,IRF7,-,34783,34796,Genomic
homo_sapiens,SAMD9L,ENSG00000177409,IRF3,+,7892,7909,Genomic
homo_sapiens,SAMD9L,ENSG00000177409,IRF3,-,2063,2080,Genomic
homo_sapiens,SAMD9L,ENSG00000177409,IRF7,+,451,464,Genomic
homo_sapiens,SAMD9L,ENSG00000177409,IRF7,+,1216,1229,Genomic
homo_sapiens,SAMD9L,ENSG00000177409,IRF7,+,1694,1707,Genomic
homo_sapiens,SAMD9L,ENSG00000177409,IRF7,+,6673,6686,Genomic
homo_sapiens,SAMD9L,ENSG00000177409,IRF9,+,449,464,Genomic
homo_sapiens,EFR3A,ENSG00000132294,IRF3,-,107567,107584,Genomic
homo_sapiens,EFR3A,ENST00000254624,IRF3,-,2934,2951,Transcript
homo_sapiens,EFR3A,ENSG00000132294,IRF7,+,51914,51927,Genomic
homo_sapiens,EFR3A,ENSG00000132294,IRF7,+,74793,74806,Genomic
homo_sapiens,EFR3A,ENSG00000132294,IRF7,-,9005,9018,Genomic
homo_sapiens,ELF1,ENSG00000120690,IRF3,+,30558,30575,Genomic
homo_sapiens,ELF1,ENSG00000120690,IRF3,+,77083,77100,Genomic
homo_sapiens,ELF1,ENST00000239882,IRF3,+,918,935,Transcript
homo_sapiens,ELF1,ENSG00000120690,IRF7,+,10990,11003,Genomic
homo_sapiens,ELF1,ENSG00000120690,IRF7,+,50994,51007,Genomic
homo_sapiens,ELF1,ENSG00000120690,IRF7,+,71568,71581,Genomic
homo_sapiens,ELF1,ENSG00000120690,IRF7,+,77088,77101,Genomic
homo_sapiens,ELF1,ENSG00000120690,IRF7,-,1458,1471,Genomic
homo_sapiens,ELF1,ENSG00000120690,IRF7,-,5176,5189,Genomic
homo_sapiens,ELF1,ENSG00000120690,IRF7,-,66668,66681,Genomic
homo_sapiens,ELF1,ENSG00000120690,IRF9,+,77086,77101,Genomic
homo_sapiens,CFLAR,ENSG00000003402,IRF3,+,11269,11286,Genomic
homo_sapiens,CFLAR,ENSG00000003402,IRF3,+,19258,19275,Genomic
homo_sapiens,CFLAR,ENSG00000003402,IRF7,+,7387,7400,Genomic
homo_sapiens,CFLAR,ENSG00000003402,IRF7,+,19263,19276,Genomic
homo_sapiens,CFLAR,ENSG00000003402,IRF7,-,727,740,Genomic
homo_sapiens,CFLAR,ENST00000309955,IRF7,-,217,230,Transcript
homo_sapiens,CFLAR,ENSG00000003402,IRF9,-,727,742,Genomic
homo_sapiens,CFLAR,ENST00000309955,IRF9,-,217,232,Transcript
homo_sapiens,ATXN7,ENSG00000163635,IRF3,+,126291,126308,Genomic
homo_sapiens,ATXN7,ENSG00000163635,IRF3,-,2454,2471,Genomic
homo_sapiens,ATXN7,ENSG00000163635,IRF7,+,49722,49735,Genomic
homo_sapiens,ATXN7,ENSG00000163635,IRF7,+,60359,60372,Genomic
homo_sapiens,ATXN7,ENSG00000163635,IRF7,-,16431,16444,Genomic
homo_sapiens,ATXN7,ENSG00000163635,IRF7,-,42456,42469,Genomic
homo_sapiens,ATXN7,ENSG00000163635,IRF7,-,107201,107214,Genomic
homo_sapiens,ATXN7,ENSG00000163635,IRF9,+,60357,60372,Genomic
homo_sapiens,ZNFX1,ENSG00000124201,IRF3,+,803,820,Genomic
homo_sapiens,ZNFX1,ENSG00000124201,IRF3,+,2688,2705,Genomic
homo_sapiens,ZNFX1,ENSG00000124201,IRF3,+,6009,6026,Genomic
homo_sapiens,ZNFX1,ENSG00000124201,IRF3,+,33592,33609,Genomic
homo_sapiens,ZNFX1,ENSG00000124201,IRF7,+,808,821,Genomic
homo_sapiens,ZNFX1,ENSG00000124201,IRF7,+,6014,6027,Genomic
homo_sapiens,ZNFX1,ENSG00000124201,IRF7,+,22998,23011,Genomic
homo_sapiens,ZNFX1,ENST00000396105,IRF7,+,2768,2781,Transcript
homo_sapiens,ZNFX1,ENSG00000124201,IRF9,+,806,821,Genomic
homo_sapiens,IFIT3,ENSG00000119917,IRF3,-,5621,5638,Genomic
homo_sapiens,IFIT3,ENSG00000119917,IRF3,-,5627,5644,Genomic
homo_sapiens,IFIT3,ENSG00000119917,IRF3,-,5670,5687,Genomic
homo_sapiens,IFIT3,ENSG00000119917,IRF7,+,17467,17480,Genomic
homo_sapiens,IFIT3,ENSG00000119917,IRF7,+,31579,31592,Genomic
homo_sapiens,IFIT3,ENSG00000119917,IRF7,+,37926,37939,Genomic
homo_sapiens,IFIT3,ENSG00000119917,IRF7,-,1066,1079,Genomic
homo_sapiens,IFIT3,ENSG00000119917,IRF7,-,5669,5682,Genomic
homo_sapiens,IFIT3,ENSG00000119917,IRF9,+,10409,10424,Genomic
homo_sapiens,IFIT3,ENSG00000119917,IRF9,-,5669,5684,Genomic
homo_sapiens,CBR3,ENSG00000159231,IRF7,-,1052,1065,Genomic
homo_sapiens,CBR3,ENSG00000159231,IRF7,-,1291,1304,Genomic
homo_sapiens,XXbac-BPG116M5.17,ENSG00000244255,IRF3,-,685,702,Genomic
homo_sapiens,WARS,ENSG00000140105,IRF3,+,1897,1914,Genomic
homo_sapiens,WARS,ENSG00000140105,IRF3,-,35966,35983,Genomic
homo_sapiens,CNP,ENSG00000173786,IRF7,+,10350,10363,Genomic
homo_sapiens,CNP,ENST00000393892,IRF7,+,4044,4057,Transcript
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,20398,20415,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,20422,20439,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,20572,20589,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,20578,20595,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,20590,20607,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,20602,20619,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,20608,20625,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,20632,20649,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,20638,20655,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,20644,20661,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,20650,20667,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,23224,23241,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF3,-,55702,55719,Genomic
homo_sapiens,ZC3HAV1,ENST00000242351,IRF3,-,322,339,Transcript
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF7,+,58153,58166,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF7,+,60090,60103,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF7,+,70097,70110,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF7,+,88326,88339,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF7,-,20397,20410,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF7,-,20601,20614,Genomic
homo_sapiens,ZC3HAV1,ENSG00000105939,IRF7,-,86800,86813,Genomic
homo_sapiens,ZC3HAV1,ENST00000242351,IRF7,+,6395,6408,Transcript
homo_sapiens,ZC3HAV1,ENST00000242351,IRF7,-,4869,4882,Transcript
homo_sapiens,CD40,ENSG00000101017,IRF7,-,1655,1668,Genomic
homo_sapiens,HLA-C,ENSG00000204525,IRF3,-,1191,1208,Genomic
homo_sapiens,HLA-C,ENSG00000204525,IRF7,-,1190,1203,Genomic
homo_sapiens,HLA-C,ENSG00000204525,IRF7,-,1196,1209,Genomic
homo_sapiens,HLA-C,ENSG00000204525,IRF9,-,1190,1205,Genomic
homo_sapiens,HLA-G,ENSG00000204632,IRF7,+,623,636,Genomic
homo_sapiens,HLA-F,ENSG00000204642,IRF7,-,1849,1862,Genomic
homo_sapiens,HLA-A,ENSG00000206503,IRF3,-,2416,2433,Genomic
homo_sapiens,HLA-A,ENSG00000206503,IRF7,-,2421,2434,Genomic
homo_sapiens,KAT2A,ENSG00000108773,IRF3,-,5747,5764,Genomic
homo_sapiens,KAT2A,ENSG00000108773,IRF3,-,9150,9167,Genomic
homo_sapiens,KAT2A,ENSG00000108773,IRF7,-,9149,9162,Genomic
homo_sapiens,KAT2A,ENSG00000108773,IRF9,-,9149,9164,Genomic
homo_sapiens,SIX1,ENSG00000126778,IRF3,+,12898,12915,Genomic
homo_sapiens,SIX1,ENSG00000126778,IRF3,+,12904,12921,Genomic
homo_sapiens,SIX1,ENST00000645694,IRF3,+,1564,1581,Transcript
homo_sapiens,SIX1,ENST00000645694,IRF3,+,1570,1587,Transcript
homo_sapiens,IFIT5,ENSG00000152778,IRF7,-,453,466,Genomic
homo_sapiens,IFIT5,ENSG00000152778,IRF7,-,494,507,Genomic
homo_sapiens,IFIT5,ENSG00000152778,IRF9,-,453,468,Genomic
homo_sapiens,NFATC2IP,ENSG00000176953,IRF7,-,2460,2473,Genomic
homo_sapiens,NFATC2IP,ENSG00000176953,IRF9,-,2460,2475,Genomic
homo_sapiens,TMEM50A,ENSG00000183726,IRF3,-,18293,18310,Genomic
homo_sapiens,TMEM50A,ENSG00000183726,IRF7,+,17615,17628,Genomic
homo_sapiens,TMEM140,ENSG00000146859,IRF3,+,441,458,Genomic
homo_sapiens,TMEM140,ENSG00000146859,IRF3,-,11351,11368,Genomic
homo_sapiens,TMEM140,ENSG00000146859,IRF7,+,446,459,Genomic
homo_sapiens,TMEM140,ENSG00000146859,IRF7,-,6223,6236,Genomic
homo_sapiens,BBX,ENSG00000114439,IRF3,+,213798,213815,Genomic
homo_sapiens,BBX,ENSG00000114439,IRF3,-,284183,284200,Genomic
homo_sapiens,BBX,ENST00000325805,IRF3,-,4288,4305,Transcript
homo_sapiens,BBX,ENSG00000114439,IRF7,+,28537,28550,Genomic
homo_sapiens,BBX,ENSG00000114439,IRF7,+,76197,76210,Genomic
homo_sapiens,BBX,ENSG00000114439,IRF7,+,77589,77602,Genomic
homo_sapiens,BBX,ENSG00000114439,IRF7,+,153186,153199,Genomic
homo_sapiens,BBX,ENSG00000114439,IRF7,+,169390,169403,Genomic
homo_sapiens,BBX,ENSG00000114439,IRF7,+,188085,188098,Genomic
homo_sapiens,BBX,ENSG00000114439,IRF7,+,224397,224410,Genomic
homo_sapiens,BBX,ENSG00000114439,IRF7,-,5402,5415,Genomic
homo_sapiens,BBX,ENSG00000114439,IRF7,-,54051,54064,Genomic
homo_sapiens,BBX,ENSG00000114439,IRF7,-,132081,132094,Genomic
homo_sapiens,BBX,ENSG00000114439,IRF7,-,224602,224615,Genomic
homo_sapiens,BBX,ENSG00000114439,IRF7,-,249684,249697,Genomic
homo_sapiens,BBX,ENSG00000114439,IRF7,-,271048,271061,Genomic
homo_sapiens,BBX,ENST00000325805,IRF7,+,361,374,Transcript
homo_sapiens,PSMA6,ENSG00000100902,IRF3,+,16277,16294,Genomic
homo_sapiens,PSMA6,ENSG00000100902,IRF7,+,862,875,Genomic
homo_sapiens,PSMA6,ENSG00000100902,IRF7,+,16276,16289,Genomic
homo_sapiens,PSMA6,ENSG00000100902,IRF7,+,16282,16295,Genomic
homo_sapiens,OSMR,ENSG00000145623,IRF3,-,52491,52508,Genomic
homo_sapiens,OSMR,ENSG00000145623,IRF7,+,44707,44720,Genomic
homo_sapiens,OSMR,ENSG00000145623,IRF7,+,63634,63647,Genomic
homo_sapiens,OSMR,ENSG00000145623,IRF7,+,99864,99877,Genomic
homo_sapiens,OSMR,ENSG00000145623,IRF7,-,3352,3365,Genomic
homo_sapiens,OSMR,ENSG00000145623,IRF7,-,73719,73732,Genomic
homo_sapiens,SPPL2A,ENSG00000138600,IRF7,-,32792,32805,Genomic
homo_sapiens,SPPL2A,ENSG00000138600,IRF7,-,52655,52668,Genomic
homo_sapiens,SPPL2A,ENSG00000138600,IRF7,-,59673,59686,Genomic
homo_sapiens,SPPL2A,ENST00000261854,IRF7,-,2760,2773,Transcript
homo_sapiens,PSMB8,ENSG00000204264,IRF3,-,1127,1144,Genomic
homo_sapiens,PSMB8,ENSG00000204264,IRF7,-,1126,1139,Genomic
homo_sapiens,LITAF,ENSG00000189067,IRF7,+,55756,55769,Genomic
homo_sapiens,LITAF,ENSG00000189067,IRF7,-,30370,30383,Genomic
homo_sapiens,P2RX7,ENSG00000089041,IRF3,-,37248,37265,Genomic
homo_sapiens,P2RX7,ENSG00000089041,IRF7,-,9329,9342,Genomic
homo_sapiens,LGALS8,ENSG00000116977,IRF7,+,15325,15338,Genomic
homo_sapiens,LGALS8,ENSG00000116977,IRF7,-,2760,2773,Genomic
homo_sapiens,LGALS8,ENSG00000116977,IRF7,-,8951,8964,Genomic
homo_sapiens,LGALS8,ENSG00000116977,IRF9,+,15323,15338,Genomic
homo_sapiens,LRP10,ENSG00000197324,IRF3,+,10956,10973,Genomic
homo_sapiens,GBP4,ENSG00000162654,IRF3,-,495,512,Genomic
homo_sapiens,GBP4,ENSG00000162654,IRF7,+,18481,18494,Genomic
homo_sapiens,GBP7,ENSG00000213512,IRF3,+,23939,23956,Genomic
homo_sapiens,GBP7,ENSG00000213512,IRF3,-,4582,4599,Genomic
homo_sapiens,GBP7,ENSG00000213512,IRF7,-,11958,11971,Genomic
homo_sapiens,PHACTR4,ENSG00000204138,IRF3,+,9621,9638,Genomic
homo_sapiens,PHACTR4,ENSG00000204138,IRF3,+,42764,42781,Genomic
homo_sapiens,PHACTR4,ENSG00000204138,IRF7,+,27448,27461,Genomic
homo_sapiens,PHACTR4,ENSG00000204138,IRF7,+,48646,48659,Genomic
homo_sapiens,PHACTR4,ENSG00000204138,IRF7,-,26981,26994,Genomic
homo_sapiens,PHACTR4,ENSG00000204138,IRF7,-,111633,111646,Genomic
homo_sapiens,PHACTR4,ENSG00000204138,IRF7,-,128586,128599,Genomic
homo_sapiens,PHACTR4,ENST00000373839,IRF7,-,3332,3345,Transcript
homo_sapiens,ERAP1,ENSG00000164307,IRF3,+,36959,36976,Genomic
homo_sapiens,ERAP1,ENSG00000164307,IRF3,-,24943,24960,Genomic
homo_sapiens,ERAP1,ENSG00000164307,IRF3,-,37074,37091,Genomic
homo_sapiens,ERAP1,ENSG00000164307,IRF7,-,655,668,Genomic
homo_sapiens,ERAP1,ENSG00000164307,IRF7,-,33983,33996,Genomic
homo_sapiens,ERAP1,ENST00000443439,IRF7,-,0,13,Transcript
homo_sapiens,ERAP1,ENST00000443439,IRF7,-,4707,4720,Transcript
homo_sapiens,ERAP1,ENSG00000164307,IRF9,-,655,670,Genomic
homo_sapiens,ERAP1,ENST00000443439,IRF9,-,0,15,Transcript
homo_sapiens,TBK1,ENSG00000183735,IRF3,+,8912,8929,Genomic
homo_sapiens,TBK1,ENSG00000183735,IRF3,-,8239,8256,Genomic
homo_sapiens,TBK1,ENSG00000183735,IRF3,-,33858,33875,Genomic
homo_sapiens,TBK1,ENSG00000183735,IRF7,-,1426,1439,Genomic
homo_sapiens,TBK1,ENSG00000183735,IRF7,-,8238,8251,Genomic
homo_sapiens,TBK1,ENSG00000183735,IRF7,-,42231,42244,Genomic
homo_sapiens,TBK1,ENSG00000183735,IRF7,-,47940,47953,Genomic
homo_sapiens,TBK1,ENSG00000183735,IRF9,-,8238,8253,Genomic
homo_sapiens,STOML1,ENSG00000067221,IRF7,+,13177,13190,Genomic
homo_sapiens,STOML1,ENSG00000067221,IRF7,+,15005,15018,Genomic
homo_sapiens,STOML1,ENST00000541638,IRF7,+,3260,3273,Transcript
homo_sapiens,STOML1,ENST00000541638,IRF7,+,5088,5101,Transcript
homo_sapiens,SMARCA5,ENSG00000153147,IRF3,-,631,648,Genomic
homo_sapiens,SMARCA5,ENSG00000153147,IRF3,-,637,654,Genomic
homo_sapiens,SMARCA5,ENSG00000153147,IRF7,+,9464,9477,Genomic
homo_sapiens,SMARCA5,ENSG00000153147,IRF7,-,630,643,Genomic
homo_sapiens,RICTOR,ENSG00000164327,IRF3,-,43956,43973,Genomic
homo_sapiens,RICTOR,ENSG00000164327,IRF7,+,70886,70899,Genomic
homo_sapiens,RICTOR,ENSG00000164327,IRF7,-,27062,27075,Genomic
homo_sapiens,RICTOR,ENSG00000164327,IRF7,-,46826,46839,Genomic
homo_sapiens,RICTOR,ENSG00000164327,IRF7,-,129674,129687,Genomic
homo_sapiens,AMER1,ENSG00000184675,IRF7,-,16562,16575,Genomic
homo_sapiens,AMER1,ENST00000374869,IRF7,-,3877,3890,Transcript
homo_sapiens,PSMA1,ENSG00000129084,IRF3,+,54844,54861,Genomic
homo_sapiens,PSMA1,ENSG00000129084,IRF7,+,78749,78762,Genomic
homo_sapiens,PSMA1,ENSG00000129084,IRF7,+,133796,133809,Genomic
homo_sapiens,PSMA1,ENSG00000129084,IRF7,-,125086,125099,Genomic
homo_sapiens,PSMA1,ENSG00000129084,IRF9,-,72018,72033,Genomic
homo_sapiens,RP11-140L24.4,ENSG00000256206,IRF7,+,10505,10518,Genomic
homo_sapiens,RP11-140L24.4,ENSG00000256206,IRF7,+,20283,20296,Genomic
homo_sapiens,RP11-140L24.4,ENSG00000256206,IRF7,-,1795,1808,Genomic
homo_sapiens,C1S,ENSG00000182326,IRF7,+,9210,9223,Genomic
homo_sapiens,XRN1,ENSG00000114127,IRF3,-,43900,43917,Genomic
homo_sapiens,XRN1,ENSG00000114127,IRF7,+,33619,33632,Genomic
homo_sapiens,XRN1,ENSG00000114127,IRF7,+,48262,48275,Genomic
homo_sapiens,XRN1,ENSG00000114127,IRF7,+,60491,60504,Genomic
homo_sapiens,XRN1,ENSG00000114127,IRF7,-,61762,61775,Genomic
homo_sapiens,XRN1,ENSG00000114127,IRF7,-,69702,69715,Genomic
homo_sapiens,XRN1,ENSG00000114127,IRF7,-,74984,74997,Genomic
homo_sapiens,XRN1,ENSG00000114127,IRF7,-,88893,88906,Genomic
homo_sapiens,XRN1,ENSG00000114127,IRF7,-,140225,140238,Genomic
homo_sapiens,XRN1,ENST00000392981,IRF7,-,8326,8339,Transcript
homo_sapiens,XRN1,ENSG00000114127,IRF9,-,15153,15168,Genomic
homo_sapiens,MOV10,ENSG00000155363,IRF3,-,2219,2236,Genomic
homo_sapiens,MOV10,ENST00000369645,IRF3,-,83,100,Transcript
homo_sapiens,MOV10,ENSG00000155363,IRF7,-,2218,2231,Genomic
homo_sapiens,MOV10,ENST00000369645,IRF7,-,82,95,Transcript
homo_sapiens,MOV10,ENSG00000155363,IRF9,-,2218,2233,Genomic
homo_sapiens,MOV10,ENST00000369645,IRF9,-,82,97,Transcript
homo_sapiens,TDRD7,ENSG00000196116,IRF7,+,567,580,Genomic
homo_sapiens,TDRD7,ENSG00000196116,IRF7,-,4422,4435,Genomic
homo_sapiens,TDRD7,ENSG00000196116,IRF7,-,19139,19152,Genomic
homo_sapiens,TDRD7,ENSG00000196116,IRF7,-,49199,49212,Genomic
homo_sapiens,TDRD7,ENSG00000196116,IRF7,-,77011,77024,Genomic
homo_sapiens,TDRD7,ENST00000355295,IRF7,+,40,53,Transcript
homo_sapiens,Mar-05,ENSG00000198060,IRF3,-,25162,25179,Genomic
homo_sapiens,Mar-05,ENSG00000198060,IRF3,-,51077,51094,Genomic
homo_sapiens,TOR1AIP2,ENSG00000169905,IRF7,+,12912,12925,Genomic
homo_sapiens,BAK1,ENSG00000030110,IRF3,+,2045,2062,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF3,+,7622,7639,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF7,+,31209,31222,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF7,+,35435,35448,Genomic
homo_sapiens,NAMPT,ENSG00000105835,IRF7,-,21636,21649,Genomic
homo_sapiens,TCIRG1,ENSG00000110719,IRF7,-,2164,2177,Genomic
homo_sapiens,TCIRG1,ENSG00000110719,IRF9,-,2164,2179,Genomic
homo_sapiens,PAPD7,ENSG00000112941,IRF7,+,9604,9617,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF7,+,5810,5823,Genomic
homo_sapiens,PTGFRN,ENSG00000134247,IRF7,-,59657,59670,Genomic
homo_sapiens,OAS3,ENSG00000111331,IRF3,+,774,791,Genomic
homo_sapiens,OAS3,ENSG00000111331,IRF3,-,15340,15357,Genomic
homo_sapiens,OAS3,ENSG00000111331,IRF7,+,779,792,Genomic
homo_sapiens,OAS3,ENSG00000111331,IRF9,+,777,792,Genomic
homo_sapiens,OAS3,ENSG00000111331,IRF9,-,22349,22364,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF3,+,79096,79113,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,+,124595,124608,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,+,153301,153314,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,-,3455,3468,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,-,69609,69622,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF7,-,70818,70831,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF9,-,3455,3470,Genomic
homo_sapiens,TLK2,ENSG00000146872,IRF9,-,69609,69624,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF3,+,11667,11684,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF3,-,2271,2288,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF3,-,8068,8085,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF7,+,554,567,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF7,-,8067,8080,Genomic
homo_sapiens,OTUD4,ENSG00000164164,IRF7,-,66711,66724,Genomic
homo_sapiens,OTUD4,ENST00000447906,IRF7,+,22,35,Transcript
homo_sapiens,OTUD4,ENSG00000164164,IRF9,-,8067,8082,Genomic
homo_sapiens,STAT2,ENSG00000170581,IRF7,-,1767,1780,Genomic
homo_sapiens,STAT2,ENSG00000170581,IRF9,-,1767,1782,Genomic
homo_sapiens,NMI,ENSG00000123609,IRF7,+,468,481,Genomic
homo_sapiens,NMI,ENSG00000123609,IRF7,+,14754,14767,Genomic
homo_sapiens,NMI,ENSG00000123609,IRF7,+,17427,17440,Genomic
homo_sapiens,NMI,ENST00000243346,IRF7,+,545,558,Transcript
homo_sapiens,TAP2,ENSG00000204267,IRF3,+,481,498,Genomic
homo_sapiens,TAP2,ENSG00000204267,IRF7,+,486,499,Genomic
homo_sapiens,TAP2,ENSG00000204267,IRF7,+,4750,4763,Genomic
homo_sapiens,TAP2,ENSG00000204267,IRF9,+,484,499,Genomic
homo_sapiens,XXbac-BPG246D15.9,ENSG00000250264,IRF3,+,519,536,Genomic
homo_sapiens,XXbac-BPG246D15.9,ENST00000452392,IRF3,+,19,36,Transcript
homo_sapiens,XXbac-BPG246D15.9,ENSG00000250264,IRF7,+,524,537,Genomic
homo_sapiens,XXbac-BPG246D15.9,ENSG00000250264,IRF7,+,4788,4801,Genomic
homo_sapiens,XXbac-BPG246D15.9,ENSG00000250264,IRF7,-,21555,21568,Genomic
homo_sapiens,XXbac-BPG246D15.9,ENST00000452392,IRF7,+,24,37,Transcript
homo_sapiens,XXbac-BPG246D15.9,ENSG00000250264,IRF9,+,522,537,Genomic
homo_sapiens,XXbac-BPG246D15.9,ENST00000452392,IRF9,+,22,37,Transcript
homo_sapiens,CSF1,ENSG00000184371,IRF7,+,1121,1134,Genomic
homo_sapiens,CSF1,ENST00000329608,IRF7,+,14,27,Transcript
