Species,Gene_Name,Gene_ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,AKT3,ENSG00000117020,IRF3,-,181136,181153,Genomic
Homo sapiens,AKT3,ENSG00000117020,IRF3,-,260965,260982,Genomic
Homo sapiens,AKT3,ENSG00000117020,IRF7,+,24116,24129,Genomic
Homo sapiens,AKT3,ENSG00000117020,IRF7,+,54560,54573,Genomic
Homo sapiens,AKT3,ENSG00000117020,IRF7,+,61006,61019,Genomic
Homo sapiens,AKT3,ENSG00000117020,IRF7,+,98188,98201,Genomic
Homo sapiens,AKT3,ENSG00000117020,IRF7,+,126926,126939,Genomic
Homo sapiens,AKT3,ENSG00000117020,IRF7,+,201139,201152,Genomic
Homo sapiens,AKT3,ENSG00000117020,IRF7,+,318473,318486,Genomic
Homo sapiens,AKT3,ENSG00000117020,IRF7,-,71569,71582,Genomic
Homo sapiens,AKT3,ENSG00000117020,IRF7,-,108683,108696,Genomic
Homo sapiens,AKT3,ENSG00000117020,IRF7,-,154448,154461,Genomic
Homo sapiens,AKT3,ENSG00000117020,IRF7,-,155299,155312,Genomic
Homo sapiens,AKT3,ENSG00000117020,IRF7,-,205381,205394,Genomic
Homo sapiens,AKT3,ENSG00000117020,IRF7,-,210048,210061,Genomic
Homo sapiens,AKT3,ENSG00000117020,IRF7,-,226111,226124,Genomic
Homo sapiens,AKT3,ENSG00000117020,IRF7,-,255006,255019,Genomic
Homo sapiens,AKT3,ENSG00000117020,IRF9,+,318471,318486,Genomic
Homo sapiens,AKT3,ENSG00000117020,IRF9,-,108683,108698,Genomic
Homo sapiens,HLA-DPA1,ENSG00000231389,IRF7,+,6123,6136,Genomic
Homo sapiens,RP11-1149O23.3,ENSG00000246582,IRF3,-,6807,6824,Genomic
Homo sapiens,RP11-1149O23.3,ENSG00000246582,IRF7,-,6812,6825,Genomic
Homo sapiens,MT2A,ENSG00000125148,IRF7,+,1886,1899,Genomic
Homo sapiens,MT2A,ENSG00000125148,IRF7,-,1629,1642,Genomic
Homo sapiens,AIM2,ENSG00000163568,IRF3,+,60673,60690,Genomic
Homo sapiens,AIM2,ENSG00000163568,IRF3,+,74713,74730,Genomic
Homo sapiens,AIM2,ENSG00000163568,IRF3,+,97708,97725,Genomic
Homo sapiens,AIM2,ENSG00000163568,IRF3,+,127467,127484,Genomic
Homo sapiens,AIM2,ENSG00000163568,IRF7,+,19834,19847,Genomic
Homo sapiens,AIM2,ENSG00000163568,IRF7,+,84656,84669,Genomic
Homo sapiens,AIM2,ENSG00000163568,IRF7,+,116257,116270,Genomic
Homo sapiens,AIM2,ENSG00000163568,IRF7,-,27466,27479,Genomic
Homo sapiens,AIM2,ENSG00000163568,IRF7,-,69519,69532,Genomic
Homo sapiens,PRPF4B,ENSG00000112739,IRF3,-,2140,2157,Genomic
Homo sapiens,PRPF4B,ENSG00000112739,IRF7,+,5932,5945,Genomic
Homo sapiens,PRPF4B,ENSG00000112739,IRF7,-,3127,3140,Genomic
Homo sapiens,PRPF4B,ENSG00000112739,IRF7,-,17830,17843,Genomic
Homo sapiens,EXOC2,ENSG00000112685,IRF7,+,61916,61929,Genomic
Homo sapiens,EXOC2,ENSG00000112685,IRF7,+,66320,66333,Genomic
Homo sapiens,EXOC2,ENSG00000112685,IRF7,-,5823,5836,Genomic
Homo sapiens,EXOC2,ENSG00000112685,IRF7,-,64628,64641,Genomic
Homo sapiens,EXOC2,ENSG00000112685,IRF7,-,96605,96618,Genomic
Homo sapiens,EXOC2,ENSG00000112685,IRF7,-,198149,198162,Genomic
Homo sapiens,EXOC2,ENSG00000112685,IRF9,+,61914,61929,Genomic
Homo sapiens,CGGBP1,ENSG00000163320,IRF3,+,4840,4857,Genomic
Homo sapiens,CGGBP1,ENSG00000163320,IRF7,+,84685,84698,Genomic
Homo sapiens,CGGBP1,ENSG00000163320,IRF7,+,96312,96325,Genomic
Homo sapiens,CGGBP1,ENSG00000163320,IRF7,-,12637,12650,Genomic
Homo sapiens,CGGBP1,ENSG00000163320,IRF7,-,19009,19022,Genomic
Homo sapiens,CGGBP1,ENST00000482016,IRF7,+,2424,2437,Transcript
Homo sapiens,SH2D4A,ENSG00000104611,IRF3,-,57369,57386,Genomic
Homo sapiens,SH2D4A,ENSG00000104611,IRF3,-,58107,58124,Genomic
Homo sapiens,SH2D4A,ENSG00000104611,IRF7,-,21469,21482,Genomic
Homo sapiens,SH2D4A,ENSG00000104611,IRF7,-,62064,62077,Genomic
Homo sapiens,SH2D4A,ENSG00000104611,IRF7,-,69259,69272,Genomic
Homo sapiens,SH2D4A,ENSG00000104611,IRF7,-,70157,70170,Genomic
Homo sapiens,BCL2L13,ENSG00000099968,IRF7,+,24413,24426,Genomic
Homo sapiens,BCL2L13,ENSG00000099968,IRF7,+,69071,69084,Genomic
Homo sapiens,BCL2L13,ENSG00000099968,IRF7,-,78295,78308,Genomic
Homo sapiens,BCL2L13,ENSG00000099968,IRF9,+,69069,69084,Genomic
Homo sapiens,C5orf56,ENSG00000197536,IRF3,-,753,770,Genomic
Homo sapiens,C5orf56,ENSG00000197536,IRF7,+,3434,3447,Genomic
Homo sapiens,C5orf56,ENSG00000197536,IRF7,+,3545,3558,Genomic
Homo sapiens,C5orf56,ENSG00000197536,IRF7,+,54263,54276,Genomic
Homo sapiens,C5orf56,ENSG00000197536,IRF7,-,752,765,Genomic
Homo sapiens,C5orf56,ENSG00000197536,IRF7,-,758,771,Genomic
Homo sapiens,C5orf56,ENSG00000197536,IRF7,-,40436,40449,Genomic
Homo sapiens,C5orf56,ENSG00000197536,IRF7,-,54285,54298,Genomic
Homo sapiens,C5orf56,ENSG00000197536,IRF9,-,752,767,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF3,-,125099,125116,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF7,+,43811,43824,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF7,+,118161,118174,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF7,+,152075,152088,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF7,-,9092,9105,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF7,-,34474,34487,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF7,-,57789,57802,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF7,-,70160,70173,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF7,-,117049,117062,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF7,-,128579,128592,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF7,-,153430,153443,Genomic
Homo sapiens,RNF13,ENST00000392894,IRF7,+,1216,1229,Transcript
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,57789,57804,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,76078,76093,Genomic
Homo sapiens,RNF13,ENSG00000082996,IRF9,-,125098,125113,Genomic
Homo sapiens,TRMT1L,ENSG00000121486,IRF7,+,2448,2461,Genomic
Homo sapiens,TRMT1L,ENSG00000121486,IRF7,+,13648,13661,Genomic
Homo sapiens,TRMT1L,ENST00000367506,IRF7,+,1001,1014,Transcript
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF3,+,4261,4278,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF3,-,38270,38287,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF7,+,4266,4279,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF7,+,26671,26684,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF7,-,14104,14117,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF7,-,40417,40430,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF7,-,66491,66504,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF7,-,93026,93039,Genomic
Homo sapiens,CTD-2334D19.1,ENSG00000248927,IRF9,+,4264,4279,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF3,+,47954,47971,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF3,-,18350,18367,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF7,+,41216,41229,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF7,+,58731,58744,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF7,+,70145,70158,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF7,+,89071,89084,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF7,-,32470,32483,Genomic
Homo sapiens,APCDD1L-AS1,ENSG00000231290,IRF9,-,42297,42312,Genomic
Homo sapiens,APOD,ENSG00000189058,IRF7,-,6347,6360,Genomic
Homo sapiens,APOBEC3G,ENSG00000239713,IRF7,+,745,758,Genomic
Homo sapiens,APOBEC3G,ENST00000407997,IRF7,+,29,42,Transcript
Homo sapiens,RP11-400K9.4,ENSG00000237807,IRF3,-,28891,28908,Genomic
Homo sapiens,RP11-400K9.4,ENSG00000237807,IRF7,+,802,815,Genomic
Homo sapiens,RP11-400K9.4,ENSG00000237807,IRF7,+,33489,33502,Genomic
Homo sapiens,RP11-400K9.4,ENSG00000237807,IRF7,-,30505,30518,Genomic
Homo sapiens,RP11-400K9.4,ENSG00000237807,IRF7,-,51931,51944,Genomic
Homo sapiens,RP11-400K9.4,ENSG00000237807,IRF7,-,73121,73134,Genomic
Homo sapiens,NFASC,ENSG00000163531,IRF3,+,86549,86566,Genomic
Homo sapiens,NFASC,ENSG00000163531,IRF7,+,168800,168813,Genomic
Homo sapiens,NFASC,ENSG00000163531,IRF7,-,2702,2715,Genomic
Homo sapiens,NFASC,ENSG00000163531,IRF7,-,12740,12753,Genomic
Homo sapiens,NFASC,ENSG00000163531,IRF7,-,83640,83653,Genomic
Homo sapiens,NFASC,ENSG00000163531,IRF7,-,176439,176452,Genomic
Homo sapiens,EPB41L2,ENSG00000079819,IRF7,-,102978,102991,Genomic
Homo sapiens,EPB41L2,ENSG00000079819,IRF7,-,195277,195290,Genomic
Homo sapiens,EPB41L2,ENSG00000079819,IRF7,-,197909,197922,Genomic
Homo sapiens,EPB41L2,ENSG00000079819,IRF7,-,207211,207224,Genomic
Homo sapiens,DENND5A,ENSG00000184014,IRF3,+,8328,8345,Genomic
Homo sapiens,DENND5A,ENSG00000184014,IRF7,+,80263,80276,Genomic
Homo sapiens,DENND5A,ENSG00000184014,IRF7,-,2486,2499,Genomic
Homo sapiens,DENND5A,ENSG00000184014,IRF7,-,47253,47266,Genomic
Homo sapiens,RP11-274E7.2,ENSG00000238000,IRF3,-,338,355,Genomic
Homo sapiens,AC012363.4,ENSG00000224789,IRF7,-,47148,47161,Genomic
Homo sapiens,AC016716.1,ENSG00000223427,IRF7,+,1588,1601,Genomic
Homo sapiens,ATXN7L1,ENSG00000146776,IRF3,+,25206,25223,Genomic
Homo sapiens,ATXN7L1,ENSG00000146776,IRF3,+,151511,151528,Genomic
Homo sapiens,ATXN7L1,ENSG00000146776,IRF3,-,25331,25348,Genomic
Homo sapiens,ATXN7L1,ENSG00000146776,IRF3,-,55360,55377,Genomic
Homo sapiens,ATXN7L1,ENSG00000146776,IRF3,-,95323,95340,Genomic
Homo sapiens,ATXN7L1,ENSG00000146776,IRF3,-,142786,142803,Genomic
Homo sapiens,ATXN7L1,ENSG00000146776,IRF7,+,12571,12584,Genomic
Homo sapiens,ATXN7L1,ENSG00000146776,IRF7,+,55385,55398,Genomic
Homo sapiens,ATXN7L1,ENSG00000146776,IRF7,+,120385,120398,Genomic
Homo sapiens,ATXN7L1,ENSG00000146776,IRF7,+,185665,185678,Genomic
Homo sapiens,ATXN7L1,ENSG00000146776,IRF7,+,195179,195192,Genomic
Homo sapiens,ATXN7L1,ENSG00000146776,IRF7,+,231947,231960,Genomic
Homo sapiens,ATXN7L1,ENSG00000146776,IRF7,-,107952,107965,Genomic
Homo sapiens,ATXN7L1,ENSG00000146776,IRF7,-,121357,121370,Genomic
Homo sapiens,ATXN7L1,ENSG00000146776,IRF7,-,266330,266343,Genomic
Homo sapiens,ATXN7L1,ENSG00000146776,IRF9,+,55383,55398,Genomic
Homo sapiens,DUBR,ENSG00000243701,IRF3,-,83167,83184,Genomic
Homo sapiens,DUBR,ENSG00000243701,IRF3,-,150693,150710,Genomic
Homo sapiens,DUBR,ENSG00000243701,IRF3,-,216995,217012,Genomic
Homo sapiens,DUBR,ENSG00000243701,IRF7,+,111856,111869,Genomic
Homo sapiens,DUBR,ENSG00000243701,IRF7,+,235462,235475,Genomic
Homo sapiens,DUBR,ENSG00000243701,IRF7,-,3410,3423,Genomic
Homo sapiens,DUBR,ENSG00000243701,IRF7,-,74488,74501,Genomic
Homo sapiens,DUBR,ENSG00000243701,IRF7,-,223092,223105,Genomic
Homo sapiens,HOXD-AS2,ENSG00000237380,IRF3,-,1642,1659,Genomic
Homo sapiens,HOXD-AS2,ENSG00000237380,IRF7,-,1641,1654,Genomic
Homo sapiens,BTN3A2,ENSG00000186470,IRF3,-,439,456,Genomic
Homo sapiens,BTN3A2,ENSG00000186470,IRF7,-,2356,2369,Genomic
Homo sapiens,BTN3A3,ENSG00000111801,IRF3,-,586,603,Genomic
Homo sapiens,BTN3A3,ENST00000244519,IRF3,-,34,51,Transcript
Homo sapiens,BTN3A1,ENSG00000026950,IRF3,-,428,445,Genomic
Homo sapiens,BTN3A1,ENSG00000026950,IRF3,-,566,583,Genomic
Homo sapiens,BTN3A1,ENST00000289361,IRF3,-,28,45,Transcript
Homo sapiens,BTN3A1,ENSG00000026950,IRF7,+,5824,5837,Genomic
Homo sapiens,GOLM1,ENSG00000135052,IRF3,-,27566,27583,Genomic
Homo sapiens,GOLM1,ENSG00000135052,IRF3,-,31203,31220,Genomic
Homo sapiens,GOLM1,ENSG00000135052,IRF7,+,2615,2628,Genomic
Homo sapiens,GOLM1,ENSG00000135052,IRF7,-,61664,61677,Genomic
Homo sapiens,SPATA13,ENSG00000182957,IRF3,+,84443,84460,Genomic
Homo sapiens,SPATA13,ENSG00000182957,IRF3,+,168405,168422,Genomic
Homo sapiens,SPATA13,ENSG00000182957,IRF3,-,127175,127192,Genomic
Homo sapiens,SPATA13,ENSG00000182957,IRF3,-,239972,239989,Genomic
Homo sapiens,SPATA13,ENSG00000182957,IRF7,+,31070,31083,Genomic
Homo sapiens,SPATA13,ENSG00000182957,IRF7,+,200264,200277,Genomic
Homo sapiens,SPATA13,ENSG00000182957,IRF7,+,209080,209093,Genomic
Homo sapiens,SPATA13,ENSG00000182957,IRF7,+,288327,288340,Genomic
Homo sapiens,SPATA13,ENSG00000182957,IRF7,-,43194,43207,Genomic
Homo sapiens,SPATA13,ENSG00000182957,IRF7,-,195218,195231,Genomic
Homo sapiens,SPATA13,ENSG00000182957,IRF7,-,239971,239984,Genomic
Homo sapiens,SPATA13,ENSG00000182957,IRF7,-,247209,247222,Genomic
Homo sapiens,CLEC2B,ENSG00000110852,IRF7,-,1233,1246,Genomic
Homo sapiens,CLEC2B,ENSG00000110852,IRF7,-,8375,8388,Genomic
Homo sapiens,ADPRM,ENSG00000170222,IRF3,+,8749,8766,Genomic
Homo sapiens,ADPRM,ENSG00000170222,IRF3,+,11699,11716,Genomic
Homo sapiens,AC025171.1,ENSG00000215068,IRF7,+,1551,1564,Genomic
Homo sapiens,AC025171.1,ENSG00000215068,IRF7,+,8674,8687,Genomic
Homo sapiens,LBR,ENSG00000143815,IRF7,+,285,298,Genomic
Homo sapiens,DERL1,ENSG00000136986,IRF3,-,5159,5176,Genomic
Homo sapiens,DERL1,ENSG00000136986,IRF3,-,5165,5182,Genomic
Homo sapiens,DERL1,ENSG00000136986,IRF7,-,5164,5177,Genomic
Homo sapiens,DERL1,ENSG00000136986,IRF7,-,21947,21960,Genomic
Homo sapiens,DERL1,ENSG00000136986,IRF9,-,5164,5179,Genomic
Homo sapiens,DERL1,ENSG00000136986,IRF9,-,21947,21962,Genomic
Homo sapiens,HLA-DOB,ENSG00000241106,IRF7,-,3199,3212,Genomic
Homo sapiens,C7orf31,ENSG00000153790,IRF3,+,3270,3287,Genomic
Homo sapiens,C7orf31,ENSG00000153790,IRF7,+,9339,9352,Genomic
Homo sapiens,C7orf31,ENSG00000153790,IRF7,+,12126,12139,Genomic
Homo sapiens,C7orf31,ENSG00000153790,IRF7,-,29643,29656,Genomic
Homo sapiens,C7orf31,ENSG00000153790,IRF7,-,44603,44616,Genomic
Homo sapiens,C7orf31,ENST00000283905,IRF7,-,2208,2221,Transcript
Homo sapiens,HS3ST3A1,ENSG00000153976,IRF3,-,31481,31498,Genomic
Homo sapiens,HS3ST3A1,ENSG00000153976,IRF7,-,35756,35769,Genomic
Homo sapiens,HS3ST3A1,ENSG00000153976,IRF7,-,44765,44778,Genomic
Homo sapiens,HDAC6,ENSG00000094631,IRF7,+,15620,15633,Genomic
Homo sapiens,HDAC6,ENST00000334136,IRF7,+,1760,1773,Transcript
Homo sapiens,TBX5-AS1,ENSG00000255399,IRF7,-,5002,5015,Genomic
Homo sapiens,DCAF5,ENSG00000139990,IRF3,-,13783,13800,Genomic
Homo sapiens,DCAF5,ENSG00000139990,IRF7,+,96670,96683,Genomic
Homo sapiens,DCAF5,ENSG00000139990,IRF7,-,92752,92765,Genomic
Homo sapiens,DCAF5,ENSG00000139990,IRF7,-,98049,98062,Genomic
Homo sapiens,TMX1,ENSG00000139921,IRF7,-,1343,1356,Genomic
Homo sapiens,UBL3,ENSG00000122042,IRF3,-,52149,52166,Genomic
Homo sapiens,UBL3,ENSG00000122042,IRF7,+,61882,61895,Genomic
Homo sapiens,UBL3,ENSG00000122042,IRF7,+,63701,63714,Genomic
Homo sapiens,UBL3,ENSG00000122042,IRF7,-,916,929,Genomic
Homo sapiens,UBL3,ENST00000380680,IRF7,-,416,429,Transcript
Homo sapiens,GRIP2,ENSG00000144596,IRF7,+,2755,2768,Genomic
Homo sapiens,GRIP2,ENSG00000144596,IRF7,+,25917,25930,Genomic
Homo sapiens,GRIP2,ENSG00000144596,IRF7,+,29216,29229,Genomic
Homo sapiens,GRIP2,ENSG00000144596,IRF7,+,48535,48548,Genomic
Homo sapiens,HDX,ENSG00000165259,IRF3,+,75521,75538,Genomic
Homo sapiens,HDX,ENSG00000165259,IRF3,-,182426,182443,Genomic
Homo sapiens,HDX,ENST00000373177,IRF3,-,3612,3629,Transcript
Homo sapiens,HDX,ENSG00000165259,IRF7,+,89597,89610,Genomic
Homo sapiens,HDX,ENSG00000165259,IRF7,+,119391,119404,Genomic
Homo sapiens,HDX,ENSG00000165259,IRF7,+,160952,160965,Genomic
Homo sapiens,HDX,ENSG00000165259,IRF9,-,1152,1167,Genomic
Homo sapiens,HDX,ENSG00000165259,IRF9,-,175308,175323,Genomic
Homo sapiens,BVES,ENSG00000112276,IRF3,-,27554,27571,Genomic
Homo sapiens,BVES,ENSG00000112276,IRF7,-,19455,19468,Genomic
Homo sapiens,BVES,ENSG00000112276,IRF7,-,26133,26146,Genomic
Homo sapiens,CD99P1,ENSG00000223773,IRF7,-,2837,2850,Genomic
Homo sapiens,CD99P1,ENSG00000223773,IRF7,-,3078,3091,Genomic
Homo sapiens,CD99P1,ENSG00000223773,IRF7,-,3109,3122,Genomic
Homo sapiens,CD99P1,ENSG00000223773,IRF7,-,3145,3158,Genomic
Homo sapiens,CD99P1,ENSG00000223773,IRF7,-,3176,3189,Genomic
Homo sapiens,CD99P1,ENSG00000223773,IRF7,-,6841,6854,Genomic
Homo sapiens,CD99P1,ENSG00000223773,IRF7,-,14411,14424,Genomic
Homo sapiens,CISD2,ENSG00000145354,IRF7,+,1382,1395,Genomic
Homo sapiens,CISD2,ENSG00000145354,IRF7,+,6237,6250,Genomic
Homo sapiens,FBXL14,ENSG00000171823,IRF3,+,25876,25893,Genomic
Homo sapiens,HIST2H2BF,ENSG00000203814,IRF7,+,231,244,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF3,+,633566,633583,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF3,+,714396,714413,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF3,+,886917,886934,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF3,+,894417,894434,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF3,+,1001799,1001816,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF3,-,113481,113498,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF3,-,406684,406701,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF3,-,579432,579449,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF3,-,846322,846339,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF3,-,1120877,1120894,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF3,-,1120883,1120900,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,+,2873,2886,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,+,93276,93289,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,+,155171,155184,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,+,193778,193791,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,+,282008,282021,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,+,310536,310549,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,+,314704,314717,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,+,320936,320949,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,+,334075,334088,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,+,401128,401141,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,+,560322,560335,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,+,571674,571687,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,+,615251,615264,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,+,725437,725450,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,+,787110,787123,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,+,795664,795677,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,+,809721,809734,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,+,862466,862479,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,+,1095760,1095773,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,+,1241931,1241944,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,+,1327764,1327777,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,+,1367067,1367080,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,10526,10539,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,32120,32133,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,45375,45388,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,77025,77038,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,121840,121853,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,125593,125606,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,311468,311481,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,339821,339834,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,357624,357637,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,406677,406690,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,523742,523755,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,576923,576936,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,790877,790890,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,801171,801184,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,803175,803188,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,820128,820141,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,846321,846334,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,982098,982111,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,1050444,1050457,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,1087932,1087945,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,1132418,1132431,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,1179505,1179518,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,1192968,1192981,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,1235545,1235558,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,1255634,1255647,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF7,-,1347196,1347209,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF9,+,1095758,1095773,Genomic
Homo sapiens,PARK2,ENSG00000185345,IRF9,-,523742,523757,Genomic
Homo sapiens,HAVCR2,ENSG00000135077,IRF3,-,16942,16959,Genomic
Homo sapiens,HAVCR2,ENSG00000135077,IRF7,+,1446,1459,Genomic
Homo sapiens,HAVCR2,ENSG00000135077,IRF7,-,30171,30184,Genomic
Homo sapiens,HAVCR2,ENSG00000135077,IRF7,-,43141,43154,Genomic
Homo sapiens,PROX1,ENSG00000117707,IRF7,+,8845,8858,Genomic
Homo sapiens,PROX1,ENSG00000117707,IRF7,+,11107,11120,Genomic
Homo sapiens,PROX1,ENSG00000117707,IRF7,+,45496,45509,Genomic
Homo sapiens,PROX1,ENSG00000117707,IRF7,-,12988,13001,Genomic
Homo sapiens,PROX1,ENSG00000117707,IRF7,-,23086,23099,Genomic
Homo sapiens,PROX1,ENSG00000117707,IRF7,-,36826,36839,Genomic
Homo sapiens,PROX1,ENSG00000117707,IRF7,-,40790,40803,Genomic
Homo sapiens,XPNPEP1,ENSG00000108039,IRF3,+,56683,56700,Genomic
Homo sapiens,XPNPEP1,ENSG00000108039,IRF3,-,9601,9618,Genomic
Homo sapiens,XPNPEP1,ENSG00000108039,IRF7,+,18442,18455,Genomic
Homo sapiens,XPNPEP1,ENSG00000108039,IRF7,+,53507,53520,Genomic
Homo sapiens,XPNPEP1,ENSG00000108039,IRF7,-,1921,1934,Genomic
Homo sapiens,XPNPEP1,ENSG00000108039,IRF7,-,6894,6907,Genomic
Homo sapiens,XPNPEP1,ENSG00000108039,IRF7,-,9600,9613,Genomic
Homo sapiens,XPNPEP1,ENSG00000108039,IRF7,-,13516,13529,Genomic
Homo sapiens,XPNPEP1,ENSG00000108039,IRF9,-,1921,1936,Genomic
Homo sapiens,XPNPEP1,ENSG00000108039,IRF9,-,13516,13531,Genomic
Homo sapiens,TMEM123,ENSG00000152558,IRF7,-,12503,12516,Genomic
Homo sapiens,TMEM123,ENSG00000152558,IRF7,-,19130,19143,Genomic
Homo sapiens,TMEM123,ENSG00000152558,IRF7,-,35047,35060,Genomic
Homo sapiens,CHD8,ENSG00000100888,IRF7,-,6484,6497,Genomic
Homo sapiens,CHD8,ENSG00000100888,IRF7,-,20266,20279,Genomic
Homo sapiens,ACTN2,ENSG00000077522,IRF3,-,460,477,Genomic
Homo sapiens,ACTN2,ENSG00000077522,IRF7,+,7031,7044,Genomic
Homo sapiens,ACTN2,ENSG00000077522,IRF7,+,9704,9717,Genomic
Homo sapiens,ACTN2,ENSG00000077522,IRF7,+,99296,99309,Genomic
Homo sapiens,ACTN2,ENSG00000077522,IRF7,-,6731,6744,Genomic
Homo sapiens,ACTN2,ENST00000366578,IRF7,+,3177,3190,Transcript
Homo sapiens,ACTN2,ENSG00000077522,IRF9,-,459,474,Genomic
Homo sapiens,VWA8,ENSG00000102763,IRF3,+,266319,266336,Genomic
Homo sapiens,VWA8,ENSG00000102763,IRF3,-,37252,37269,Genomic
